"Sample"	"X84431"	"X87426"	"X90522"	"X91183"	"X83995"	"X84950"	"X85898"	"X86021"	"X86054"	"X86417"	"X87265"	"X87684"	"X89735"	"X90391"	"X90581"	"X90696"	"X91670"	"X92614"	"X93048"	"X93489"	"X93663"	"X84413"	"X84593"	"X85634"	"X86034"	"X87375"	"X87757"	"X87805"	"X88126"	"X89087"	"X91259"	"X91830"	"X92254"	"X92702"	"X88661"	"X90473"	"X90813"	"X91549"	"X92074"	"X93624"	"X84169"	"X90815"	"X92486"	"X84702"	"X90585"	"X87872"	"X92964"	"X87506"	"X88146"	"X92393"	"X88132"	"X85374"	"X91252"	"X87333"	"X88637"	"X89491"	"X90009"	"X92418"	"X93451"	"X92199"	"X92275"	"X91594"	"X85007"	"X85946"	"X86296"	"X88425"	"X88575"	"X93282"	"X85825"	"X87138"	"X88222"	"X91442"	"X93547"	"X85630"	"X90396"	"X84612"	"X84926"	"X86183"	"X90004"	"X92841"	"X86747"	"X89891"	"X91364"	"X91966"	"X91131"	"X83866"	"X87857"	"X91976"	"X86718"	"X84808"	"X86284"	"X93063"	"X93044"	"X88545"	"X86487"	"X86540"	"X93373"	"X84195"	"X88350"	"X84030"	"X84368"	"X92390"	"X86897"	"X91292"	"X88337"	"X91952"	"X89204"	"X92987"	"X88075"
"X83866"	0.516054882192011	0.488431199797246	0.466003863736397	0.476514335155791	0.412712654768616	0.442859565672009	0.429168500963699	0.446899742265463	0.44488085857696	0.453671281113473	0.439879556275001	0.447168720323895	0.42613526030567	0.454704349815426	0.4739135566126	0.483414687185412	0.436916030380011	0.470509794839432	0.431504435757664	0.489121302438084	0.463521235624215	0.46565424736935	0.419347249244483	0.495055832043808	0.435460077601849	0.45845742090455	0.401029067996913	0.434608200343694	0.483460810032522	0.430108750268817	0.462078921112288	0.416513315071287	0.473624162287363	0.474664721721208	0.456942299306059	0.470380061364964	0.497144937679587	0.483898271491102	0.417660966915805	0.431482280569212	0.470022193107905	0.508392612490323	0.431158209886225	0.420462133395003	0.386297070506064	0.39375171491786	0.415617673712794	0.49855755909833	0.452753072765019	0.429396599667882	0.402561311796797	0.451072914418652	0.488556789616536	0.472566432743405	0.377917052461181	0.455585797967192	0.425128133875566	0.430098103555556	0.510663560541594	0.460053974755157	0.453629082070762	0.417722477655146	0.426540014418592	0.471742973397147	0.492875135774134	0.427994084392601	0.403872761520634	0.445973407659372	0.430740806795817	0.383401903561553	0.398154267389228	0.48647348005852	0.452603844389982	0.470297925341774	0.393726157820965	0.459759480901387	0.430599415351233	0.41902715303282	0.471430653561477	0.442150973129696	0.428625113288255	0.436851275786039	0.414445320422341	0.38141099635769	0.467476851259911	0	0.46579843047042	0.399279113738017	0.440105981052741	0.413214542505731	0.480729872180822	0.456027133293172	0.460344129916197	0.418954650608543	0.502109424843315	0.434043579984086	0.459032252450618	0.459082103962864	0.461858447904389	0.445816084894443	0.428992900029504	0.391955067775393	0.459896057132886	0.4289235865828	0.441619091295609	0.412337997354627	0.436437364339061	0.511232352692152	0.437259731426391
"X87857"	0.455900744983147	0.457488846578797	0.433922795877214	0.424956312616872	0.382718261931196	0.436411049578623	0.380155809588464	0.408748073618355	0.416322435420691	0.414909630590006	0.388356313355975	0.424016076589571	0.40584010514212	0.413003353420576	0.422646493224833	0.440726401019404	0.463430438248803	0.391062008177717	0.387014847911851	0.458059144404881	0.413895643622732	0.432197105553979	0.409020296627562	0.444749872602621	0.375946189670181	0.396616687564839	0.35929032962588	0.391196169313816	0.42673258140694	0.39449303893823	0.407546026382794	0.45097574425322	0.447079876108073	0.429518349475659	0.414721857985242	0.430753441547482	0.462685779299842	0.421085527883854	0.423740776312065	0.404770891407512	0.420601163793954	0.468893571065542	0.390004412583268	0.38273760369067	0.36896880103764	0.427077822737041	0.373619045216583	0.434777306866314	0.425247544758461	0.401696597430969	0.349528252667319	0.45563937601016	0.439471952066082	0.446143560095003	0.379301019972726	0.425469584519828	0.386656094444191	0.403511418661197	0.491605906488908	0.424181701384638	0.444760758290194	0.401779361254714	0.403928656855078	0.428180873217288	0.453119932607062	0.389692643997789	0.391117199150345	0.413309563882858	0.410540497576619	0.37260300306004	0.405469740446659	0.446595040179994	0.420637927839002	0.426147559058485	0.425725710391339	0.461812576289421	0.390340460140949	0.347525568749293	0.42245181904473	0.400163787810377	0.388338778412255	0.378329681812274	0.37423419936825	0.374085313591934	0.413229567271501	0.46579843047042	0	0.369911684959344	0.369110486891081	0.438893121355063	0.443645210784617	0.42642448133503	0.464951017161057	0.424890384821019	0.467579807905183	0.393644872993559	0.418879654207202	0.399794828683257	0.39264399085213	0.407185206512806	0.413324008209818	0.355186558942061	0.416477367956349	0.369988811642929	0.409497412792207	0.400491916242854	0.398686651325783	0.399154977723538	0.396792017995025
"X91976"	0.417080163495731	0.414458575526776	0.3779277581106	0.378840856193429	0.31112115182083	0.386466417786562	0.33511517610282	0.347966742056774	0.362744484673693	0.360997790026647	0.359349624669927	0.37133014633307	0.352810886295391	0.351278659743067	0.365780790496064	0.402589462562701	0.41260025931226	0.384340840533063	0.339209926526837	0.405541319126927	0.36428171689979	0.36825119784743	0.35210704615201	0.37812566242395	0.343286563997408	0.370422459601537	0.303059924689352	0.349280814883677	0.395941573322985	0.341563632866811	0.372752928126922	0.400756173955178	0.393820694133315	0.369477179783116	0.363020117600772	0.345548910025092	0.409482825102535	0.374993692655514	0.372938060284538	0.354555304904637	0.378075155979524	0.419522174856174	0.321187585520021	0.311157449633961	0.261798338810673	0.373255817182064	0.32841585148498	0.360523946776319	0.367659631955925	0.338669422685967	0.315259667828937	0.412535311915539	0.36632831295291	0.393868011571549	0.302309300890787	0.376494519446197	0.338956078431329	0.350825488404697	0.438104927872483	0.366179137071647	0.381427439794595	0.352375594722213	0.317092912635432	0.373379325850826	0.399957251845746	0.325188487519917	0.333613633869943	0.355087427442827	0.349027088898358	0.319957154145967	0.30001972322733	0.385304921421706	0.375597294353359	0.387840177147028	0.362796593352803	0.407900735726063	0.32945302819893	0.327658294781068	0.377411185559086	0.339348543346979	0.305515876524227	0.345580471910298	0.293018585431249	0.293618859456976	0.343702344880201	0.399279113738017	0.369911684959344	0	0.3441698300625	0.376259830875153	0.385939422838603	0.361523089373156	0.404764362293437	0.352719276456716	0.424748153107788	0.340110353952747	0.364967813643843	0.365057950528936	0.363607396240718	0.353975083586649	0.35941216764646	0.310582366368466	0.361036705578822	0.31809193838067	0.344621994903242	0.322626246112274	0.345613805572848	0.417197770480947	0.338365116865486
"X86718"	0.458778265868163	0.451316794347534	0.420997798994878	0.420555736285106	0.334262433957113	0.428171327674435	0.371683613887873	0.373919009963148	0.399359169735634	0.385426549649467	0.39588575856451	0.391877369784822	0.389669105116149	0.399018595529924	0.357064762930523	0.423172866632249	0.449074634714043	0.379331654077254	0.380720132182791	0.440628877882958	0.395801085692999	0.429052925766158	0.382353057405306	0.440941566317569	0.385131241382839	0.376085411836347	0.36966463716078	0.386139033704435	0.424829863552771	0.378233954971091	0.379166241346998	0.421697893270419	0.430626104392873	0.412595161334981	0.402543184981097	0.412924329904718	0.44653699062579	0.427321794995041	0.409608382388818	0.387168320826135	0.394766796549415	0.464601761330935	0.364226184816142	0.36320153789823	0.294833934999666	0.409773541949246	0.342700530097231	0.441296963601557	0.412340563194984	0.297326271122256	0.325041630028832	0.449393530736297	0.437794706555312	0.44142177338023	0.325665505301237	0.390100032228032	0.375837772425455	0.387645100499305	0.468156179647701	0.33612585192044	0.393305365445389	0.384197471132077	0.392387516307062	0.414937118563101	0.436513581934383	0.372955619562613	0.358154457576712	0.396636443252396	0.386631100791937	0.356767785910404	0.350568002835916	0.430565591036257	0.391768789268323	0.384690626939597	0.409240429821774	0.426315597404773	0.373178136991364	0.364255751335571	0.4139166840609	0.391955265563467	0.371288291439626	0.382634637433553	0.357168704098492	0.357496085880024	0.416046511523152	0.440105981052741	0.369110486891081	0.3441698300625	0	0.41525487991965	0.427419997563653	0.409206676149645	0.446574543964182	0.376104092351817	0.46127274391728	0.38687235429827	0.40167384536636	0.391314266715396	0.366865730383794	0.378089523700301	0.395896542570271	0.339950063813133	0.402383518627428	0.355585929874499	0.411395328988264	0.345963474951054	0.382088180974632	0.453747465616326	0.379940521356911
"X84808"	0.453539700099634	0.42241254399036	0.381025296714801	0.438303627380858	0.388620042623913	0.419742207028399	0.389418950537366	0.405665833876477	0.384264112475166	0.415319987937966	0.300575362520712	0.418877092469625	0.405870526358447	0.385990439639244	0.41359324398483	0.406698223354222	0.454828760684561	0.437711465736431	0.370891051486888	0.432309170917276	0.423777810817866	0.439020886033387	0.412215723560928	0.371418863480626	0.390448258278006	0.412104917156659	0.341604130246023	0.402264759476567	0.433990323429204	0.395176296459572	0.420804381976455	0.450876372419468	0.419313262521571	0.40377026801256	0.421682386788794	0.43078386276381	0.419101721530176	0.376333571075099	0.404620058826723	0.399279634562658	0.430322520367135	0.459967974334822	0.42664631003306	0.362309797739822	0.38308198558768	0.427559591616611	0.368673585697049	0.437359779724871	0.409276291379714	0.398650685961173	0.364692188261521	0.449052448662896	0.450097771093796	0.416183284142677	0.374264121820631	0.424716551032548	0.39208538438097	0.334800842841547	0.484824453454837	0.40085440965604	0.421335672061251	0.362267174274634	0.410543527710704	0.369088284179088	0.453137693044217	0.390084577868977	0.373184370419641	0.412795612006054	0.415954258257443	0.37372134888587	0.405861674317847	0.446985539055051	0.429919492264678	0.430337811382335	0.378543611400401	0.437269134588697	0.390838061951861	0.380930601490748	0.431714959993632	0.388919515873112	0.388820547291824	0.398760363205685	0.357893315679256	0.374131697332372	0.41225373410146	0.413214542505731	0.438893121355063	0.376259830875153	0.41525487991965	0	0.409116699550332	0.391663155507921	0.475067590689588	0.346995175443801	0.466131154572493	0.360349265143793	0.419271588078389	0.419361724963482	0.416077216635174	0.402241221490072	0.413715942081006	0.356218291021178	0.379403945615312	0.380630832164461	0.37544298417324	0.381675429779824	0.39894282769036	0.471501544915493	0.364967549316858
"X86284"	0.458546849295002	0.470249957962344	0.402417008502793	0.443015460456061	0.392953661738325	0.424400037024416	0.394143338058828	0.409221764071988	0.419147775375703	0.42013622152196	0.411334791048796	0.428399267814715	0.410052391839193	0.395936932946248	0.439553789404414	0.461947315588293	0.458018153645649	0.438631026128425	0.390753270084424	0.445791783166301	0.366639356084096	0.443215332435516	0.416967934882503	0.421701572524378	0.39224887881417	0.412638060555169	0.390757806581189	0.403469052394602	0.451824193824643	0.394627725411428	0.44000248939669	0.447396183330266	0.451463577725431	0.407173096757352	0.426302447927483	0.435079410982578	0.468840678128127	0.418919969515004	0.438835161585707	0.398377897309144	0.448261549794794	0.486905448833272	0.431040047124567	0.365724679730342	0.390155281553036	0.420121818970213	0.387577757808075	0.440057556756169	0.428680198409739	0.41981267655379	0.373577120044381	0.470186840644236	0.459717742746239	0.459041636871311	0.380898244771822	0.430676255429262	0.393301599247919	0.408614711131361	0.495330458344178	0.401693177596388	0.419318228621836	0.396446380818804	0.41439823745837	0.330501257914532	0.457849972869263	0.392968921487729	0.400788587450285	0.413255244173475	0.417995332461796	0.375762423090223	0.410661161192326	0.450859437509071	0.434671703586253	0.446900992202853	0.431544117324111	0.463486977361578	0.395590273273436	0.376484817181334	0.436376408231854	0.387010506032205	0.392405976918874	0.401973302652298	0.379472391600829	0.369287026807668	0.414265768813576	0.480729872180822	0.443645210784617	0.385939422838603	0.427419997563653	0.409116699550332	0	0.431666400320599	0.477104035830132	0.436186971605251	0.481269891854636	0.388057473758027	0.388986185213807	0.424056941057992	0.425998609784231	0.410776765546816	0.414951042326065	0.373819985299475	0.386341194817107	0.385629268333754	0.407874063059115	0.345198356837406	0.352853699322601	0.47620718978728	0.3394400714867
"X93063"	0.462905122760277	0.455443651239648	0.417764734275673	0.419386344893364	0.376168482600324	0.402664325905575	0.339665170425898	0.401688673135236	0.387678106191584	0.401959390911737	0.391457509337262	0.410588243434715	0.361991396673652	0.372117361765383	0.410220451823561	0.44377048497807	0.437334671675517	0.425267844497265	0.36916889360655	0.437361634384249	0.410180858931828	0.427847567692123	0.362706679850669	0.409829541752055	0.357632518282248	0.41139705062206	0.301606899553088	0.390265890596549	0.43708251000081	0.382490636831013	0.422288903420194	0.429159687447061	0.434795285153838	0.422750096902221	0.409164190066527	0.418588067027853	0.407597224787091	0.431578476854962	0.406077533338974	0.400565726179331	0.411661073626727	0.452920697786886	0.398658735039018	0.381632467546374	0.371463427928204	0.397791460941065	0.341912847888927	0.432304959894984	0.41647736023135	0.369665937198763	0.340622285115794	0.429659325204656	0.442051388415234	0.398014696798163	0.367589680736749	0.406490139763946	0.380094454285377	0.386619143591537	0.468754457466153	0.405327963106805	0.421446350230705	0.398200553986759	0.372810103448888	0.418775910542249	0.440688309107451	0.350566182141342	0.350560580897884	0.396772211681184	0.375717765693184	0.350230212870219	0.376607231548487	0.430435180495674	0.416416749712229	0.428396878286777	0.387876614835446	0.4328444122317	0.318369148876202	0.35505640156516	0.404622961466878	0.380404026987225	0.375127083418773	0.386761494325667	0.337640052473196	0.345657045193875	0.397619808191762	0.456027133293172	0.42642448133503	0.361523089373156	0.409206676149645	0.391663155507921	0.431666400320599	0	0.461727319967616	0.404057928628769	0.465479210369493	0.375146114891039	0.402371393674661	0.367001473126464	0.387770576168858	0.394706140848354	0.384146580009717	0.356482905075403	0.406607646392201	0.375832195562727	0.415652010848185	0.386687765639781	0.370119052517616	0.442120907306489	0.374057016254557
"X93044"	0.497940331327601	0.4990847727155	0.469709166485918	0.452588147052842	0.413268445686012	0.490986913027503	0.424335030964866	0.440802134470021	0.449369690784715	0.443840463969029	0.448569479531973	0.46047656252093	0.441957302483251	0.427935189985236	0.469161846393135	0.484531504920768	0.473936483258254	0.468675477944307	0.433465611643054	0.499527618866461	0.406083861619631	0.481621595710342	0.428723207888335	0.444287064984793	0.433528729591652	0.459826295825897	0.404250120328403	0.438427231071537	0.473338069161157	0.425931742922747	0.470730716472264	0.469600738652719	0.482435508325632	0.44887408804785	0.440802622079311	0.466749407502841	0.499105660569974	0.480007722058799	0.462073389271999	0.446707463339625	0.478537025981126	0.517170431275119	0.451683222778418	0.418730930883815	0.394115201025474	0.43895247542515	0.417385531528377	0.493865633545741	0.46349311113481	0.438986969398601	0.404859450755794	0.500571853093584	0.490200161041989	0.476802926647043	0.399816832001483	0.460817191517257	0.392701972469715	0.439599221853147	0.525629345883763	0.457769523362353	0.476143585945636	0.44264505095106	0.43693013153295	0.467234994527062	0.48889663413071	0.406904699918711	0.423300307031601	0.446338502608279	0.414745873521492	0.405899025973016	0.397799133603894	0.402567677573602	0.449488281331199	0.477136434848671	0.442521807478954	0.492340438691986	0.42575877144317	0.416695305274841	0.466631040421132	0.438574774879494	0.422623723834285	0.434922834800655	0.409737374042676	0.409002327654237	0.455127669119733	0.460344129916197	0.464951017161057	0.404764362293437	0.446574543964182	0.475067590689588	0.477104035830132	0.461727319967616	0	0.455331024261294	0.512070459066749	0.421519113948811	0.436547397281433	0.454277805390982	0.41217920957019	0.441016471754099	0.444752503539073	0.387465575007005	0.455096443992542	0.412085857249131	0.442817208410105	0.420449267680818	0.432224452415953	0.506417625342993	0.415121563564967
"X88545"	0.467160271478786	0.414528165397033	0.425508455537212	0.426084069822357	0.327897194858853	0.414338566397087	0.380522841317794	0.398410237525919	0.408152149888667	0.406405455241621	0.332080372435491	0.416123492061042	0.384132877229519	0.399855344129744	0.389105167251642	0.410093990879906	0.41823740825694	0.429944452450534	0.374431807639613	0.455504934165221	0.414881701598294	0.425986594013832	0.389348978498324	0.449365567839672	0.393730059466553	0.41488977696349	0.357858508269697	0.387413143194304	0.425094214209632	0.387167244784282	0.426276170489753	0.435451084910097	0.41042252486835	0.420779808177631	0.411088323909873	0.42299842600114	0.449512301096791	0.435582435977785	0.383173146561891	0.396894018247657	0.421426411147563	0.451053441638477	0.382818745730004	0.370452406544739	0.35424318590385	0.40471127003078	0.373716571920768	0.442569887778838	0.420605901735817	0.383924732813166	0.360714531232547	0.442866864769022	0.44159259228861	0.450355063193421	0.296281510585933	0.413554079785072	0.384265669038056	0.311469012938108	0.468673226298222	0.411271683029563	0.429056320983294	0.37288395136363	0.387103107328279	0.423608561629374	0.445364917060719	0.381675539141789	0.365265033421155	0.402011527870546	0.392824682325778	0.356259291152598	0.330075941729626	0.439218525769155	0.421004959568333	0.424133953688926	0.355035703215207	0.453328940621131	0.381923529255516	0.373163588204851	0.42281885077406	0.395733552567925	0.379924438072252	0.390360675580047	0.365730024019865	0.352378085679333	0.411059722384116	0.418954650608543	0.424890384821019	0.352719276456716	0.376104092351817	0.346995175443801	0.436186971605251	0.404057928628769	0.455331024261294	0	0.443427141823356	0.363217420854715	0.408797992297316	0.408769925514378	0.400809719958872	0.38601841055192	0.390867620495175	0.361149028336323	0.41128425434547	0.3653975883717	0.420328618801454	0.319823486081088	0.381652130210428	0.462605435695921	0.388377677655022
"X86487"	0.490049848758052	0.505972252241379	0.475653256888724	0.4644684039593	0.427468660020463	0.457417955772499	0.427956148107722	0.454076343679921	0.446102280720766	0.454105068239471	0.452159841560494	0.454919030023568	0.433242282180723	0.454172822496865	0.448373515291742	0.495916162305804	0.47165510099394	0.4608036574938	0.412479967694442	0.490584392572847	0.462324903595312	0.474279577123667	0.450780744931397	0.473625818126663	0.438941199369089	0.463513216641744	0.425091671473032	0.42391943426985	0.411663042657661	0.432094128365049	0.464433193148795	0.494839433439645	0.395005529353362	0.47397066476226	0.441970383926844	0.442946034388782	0.502809524845638	0.469155027192998	0.446275710798995	0.432756621232029	0.48211429614842	0.520874295550783	0.452531273861004	0.406759109575642	0.42396809160193	0.466052942211404	0.421546604525586	0.489303112665113	0.460834638809167	0.453781523271302	0.381477238021125	0.48163339012077	0.493726525768482	0.495281946774188	0.351700021408645	0.463361736817887	0.429697945819413	0.358427405798605	0.529143268393072	0.461353569419063	0.482211786660798	0.419868962787419	0.449366258383466	0.470728901176074	0.462814190196976	0.427124006964074	0.439815344622019	0.45167421478606	0.45290220330191	0.410669293930337	0.44466994421457	0.47900360188144	0.422971954736324	0.480880835935185	0.465512964041623	0.499101324109495	0.415056656710126	0.404586661417772	0.470208310588426	0.445815438957425	0.427611041067182	0.426689004955933	0.413441238318341	0.412063432730932	0.458340538753956	0.502109424843315	0.467579807905183	0.424748153107788	0.46127274391728	0.466131154572493	0.481269891854636	0.465479210369493	0.512070459066749	0.443427141823356	0	0.402295801866204	0.452286399963541	0.457890556266566	0.44633484028594	0.421046834378325	0.435982588292163	0.380613760049903	0.458673714159836	0.4279195044788	0.456955280611754	0.438398124595997	0.43594835436859	0.510019999836174	0.436245659205318
"X86540"	0.404342181334333	0.411998489742713	0.384179134501064	0.381431952882097	0.3538236760566	0.379452270225231	0.321396828815718	0.36988157686848	0.352449730526941	0.379466149388988	0.350174955256801	0.389821980523193	0.35127387652124	0.379725661897348	0.386576256548047	0.40267156506706	0.419749566940037	0.400916743039566	0.261240864803498	0.409763646742877	0.382263465027621	0.397787173289973	0.373351845447958	0.384511338903239	0.326457076744486	0.38891429379166	0.320360512095375	0.3677726490738	0.381740645914222	0.358139535373314	0.399795661897444	0.417427175241473	0.397095896733046	0.381306384924999	0.370810993719641	0.396094825505104	0.428170605995154	0.325512946705966	0.37207138997177	0.361807429641914	0.401064693936165	0.416387803363459	0.378827949170565	0.32306952612043	0.34476543110916	0.391607376729213	0.346862509811921	0.403821188845075	0.388656912769141	0.356595973282637	0.268476319202177	0.384126017790346	0.409752724270881	0.418774917512688	0.338879108482018	0.389258708847125	0.355594917848652	0.3323215174964	0.448230908712406	0.363275065488315	0.408073342260661	0.342351574729571	0.358836931434356	0.377556477603594	0.418353987256076	0.344057542387092	0.366034184345668	0.357814045112509	0.361365753567022	0.336533056652469	0.370121119616535	0.41228436916111	0.389782993945683	0.406286835473969	0.371938904823278	0.399740908737186	0.354912599450872	0.336091210057016	0.332304773852354	0.326370065451253	0.353017040605966	0.364268252802918	0.338802319467857	0.338459680779604	0.364727381727829	0.434043579984086	0.393644872993559	0.340110353952747	0.38687235429827	0.360349265143793	0.388057473758027	0.375146114891039	0.421519113948811	0.363217420854715	0.402295801866204	0	0.383364549054174	0.383454685939267	0.328941504867796	0.333530257202852	0.372984766238462	0.300322046875427	0.365163934414979	0.345028049304791	0.356331564440502	0.32406556052056	0.331549809467502	0.409871492958282	0.332829504357693
"X93373"	0.455270460624066	0.447808989103437	0.417670739110671	0.40553648914617	0.368660300455682	0.407808872997496	0.368313402581241	0.39446531247082	0.395977844483105	0.387763988780748	0.385550251322906	0.401898000095236	0.386161299872052	0.395690636081526	0.416692978928021	0.424614633177802	0.435984837248324	0.413961693965535	0.377443983259428	0.443731616255263	0.402672262861741	0.421794906956369	0.39112688545902	0.43610951261277	0.381623436138743	0.389993480432725	0.366283311908251	0.376971248837671	0.416284014807848	0.374957806047728	0.414654241283983	0.427179284657617	0.427135974378985	0.415217266118936	0.395869548307648	0.410953404891642	0.439874212258691	0.42391916608011	0.414541347454138	0.387246435781811	0.422515397597501	0.461093956086838	0.406996069162614	0.373997805410163	0.364348487025693	0.397154652407657	0.361766265061641	0.437789158357461	0.40684133638226	0.383474996041649	0.348770894777104	0.445885725492201	0.434392077640381	0.438145624456867	0.358359405246737	0.409809799691867	0.372435143510524	0.37480232927293	0.471338287681895	0.404217247101742	0.397953831673289	0.390565891850549	0.390567075688254	0.41153448964817	0.419808689843213	0.369466100405235	0.37709623701335	0.406473118253262	0.394865420155536	0.353386460657875	0.384944565672083	0.409400616397138	0.408830654162771	0.418000484269696	0.405732624577678	0.441119501884578	0.364089244227286	0.34802688750949	0.410609412037507	0.388679116640104	0.367885662524695	0.379126832189457	0.353660898854396	0.345837882241149	0.404447153406076	0.459032252450618	0.418879654207202	0.364967813643843	0.40167384536636	0.419271588078389	0.388986185213807	0.402371393674661	0.436547397281433	0.408797992297316	0.452286399963541	0.383364549054174	0	0.398256177007357	0.402026070154916	0.387173310065069	0.39261039412488	0.348974722930761	0.399074815608916	0.365017911664873	0.408119180064901	0.380361341449622	0.375657058928267	0.450395996959367	0.376520280662831
"X84195"	0.455360597509159	0.44789912598853	0.417614915791028	0.417158873085783	0.368644762508886	0.429540885479282	0.350708991404247	0.394555449355913	0.39596230653631	0.39441486566062	0.392492027828706	0.404770696794825	0.386251436757146	0.395634812761883	0.402675926572443	0.436225959726952	0.445742662471038	0.417679190394338	0.353014255935922	0.429817109133132	0.40265550617614	0.425635257407155	0.371458426725661	0.437523897958566	0.381713573023836	0.403823014062892	0.343031925460543	0.382721365345432	0.429527314375404	0.374901982728086	0.414744378169076	0.428985528661485	0.42720843603387	0.415161442799294	0.40161966481541	0.411043541776736	0.443119322266786	0.423969017592356	0.414485524134495	0.387804389251063	0.412155818946536	0.461184092971931	0.396742165343537	0.374087942295257	0.353994938851436	0.406398220340843	0.361856401946735	0.424760434643867	0.40892289483598	0.387073810224235	0.331242987005048	0.445975862377294	0.434441929152627	0.438089801137225	0.360027028693331	0.385208316197736	0.37248499502277	0.384227432140302	0.450244496071005	0.397739309003878	0.413909933337072	0.37307826945134	0.39053623126082	0.411584341160416	0.43311671873506	0.369537951203609	0.336589109369983	0.395294309614255	0.358066359895207	0.35337092271108	0.384994417184328	0.422825721233067	0.391294465176809	0.410901553573622	0.392361550110762	0.441063678564936	0.369760468632361	0.360898326148655	0.392975829433562	0.388623293320461	0.367935514036941	0.37921696907455	0.335858574316392	0.3540992226807	0.40190185837316	0.459082103962864	0.399794828683257	0.365057950528936	0.391314266715396	0.419361724963482	0.424056941057992	0.367001473126464	0.454277805390982	0.408769925514378	0.457890556266566	0.383454685939267	0.398256177007357	0	0.389340732728486	0.387117486745427	0.392554570805238	0.348959184983966	0.399018992289274	0.352686767543655	0.408063356745258	0.380345803502827	0.378756208731627	0.434376078468214	0.358932558056695
"X88350"	0.459069039973824	0.451607568453195	0.410466034892813	0.40660691996524	0.355479611980894	0.431972536807424	0.372162318667997	0.398145929429565	0.399503984699397	0.398123308125285	0.396390811546863	0.40752382499764	0.38900456495996	0.376982407775749	0.39427566882275	0.439934402191617	0.433513487579926	0.381971584469564	0.381286943657943	0.433816476665785	0.400948002102756	0.42934369987182	0.356066061743515	0.440901844226201	0.375310301143126	0.397868687682286	0.353192857743258	0.385474493548247	0.433235756840068	0.318746868225412	0.386841177609629	0.418261319358013	0.430776143533748	0.418104912255601	0.368560739325133	0.41379666997955	0.446827764731451	0.42770067579573	0.417428993590802	0.396401205767747	0.421780157954254	0.464892535436596	0.38788135837291	0.377796384759921	0.363455058438946	0.369530048127454	0.356408444327874	0.431228080900677	0.412631337300645	0.397800852921335	0.352552404492725	0.434330466382343	0.437782656941616	0.441033270593532	0.362780156896145	0.406256792806945	0.358396180677952	0.372371560551928	0.439860737656888	0.400682778460185	0.420454684831165	0.394364471200307	0.384076621863072	0.414785032349207	0.436043124460831	0.372832128097607	0.371017119838166	0.398117885394125	0.367335783360568	0.356492540816615	0.359351466909942	0.425602065174592	0.412690684195423	0.424936967108319	0.409531203927436	0.444962462283093	0.364452853799081	0.354685395521438	0.414452372436022	0.391566762776769	0.371667172240316	0.381970097277364	0.349691676993045	0.357019476398298	0.404952936867346	0.461858447904389	0.39264399085213	0.363607396240718	0.366865730383794	0.416077216635174	0.425998609784231	0.387770576168858	0.41217920957019	0.400809719958872	0.44633484028594	0.328941504867796	0.402026070154916	0.389340732728486	0	0.361798270881208	0.396453354523395	0.338400633105405	0.402917776007431	0.371954394503495	0.397528020605408	0.384221371482275	0.381699678187934	0.454238957357882	0.380301790378451
"X84030"	0.434174606399285	0.429334724205023	0.403873062639042	0.399267436855423	0.357541090406919	0.423917707782028	0.357183078586582	0.355963547897506	0.382680167739747	0.363168632935631	0.381385223263219	0.393687829852537	0.375168569814858	0.383399752975726	0.389578701151918	0.425143092784665	0.423372720712224	0.404378209723482	0.366265645963525	0.42865674651474	0.391551834074173	0.414552390464867	0.367852522104015	0.417353835600205	0.368452239386952	0.392740147120604	0.355164101859489	0.371638498403144	0.418444447433116	0.36160100205723	0.403661511226789	0.424350473457508	0.415139291551529	0.398107337348693	0.388042649679806	0.399960674834448	0.432036455324499	0.412867308775775	0.403363010158235	0.379847522633682	0.406929687490484	0.450101226029644	0.395944211858279	0.363005075352969	0.334873960183922	0.395275706364582	0.350773535004447	0.426796428300266	0.38435963573683	0.383008453750162	0.321507546160542	0.423266755541699	0.422764486453041	0.424788820466369	0.346765695056447	0.396579475692936	0.359204819511593	0.345808997539866	0.452217627532143	0.390860443111243	0.397985104162485	0.377394695098759	0.379434522444239	0.400482632343835	0.422013046633092	0.356610858260613	0.34566750385038	0.321070766373704	0.369187250896484	0.340088783914517	0.373892708367748	0.416065055734966	0.371818222580227	0.410103600088363	0.394739894520483	0.427762697894079	0.358677601690073	0.349775812172395	0.372831739787016	0.375322312649605	0.35683380522036	0.368134102132262	0.342668168797201	0.342135863117388	0.399367509527265	0.445816084894443	0.407185206512806	0.353975083586649	0.378089523700301	0.402241221490072	0.410776765546816	0.394706140848354	0.441016471754099	0.38601841055192	0.421046834378325	0.333530257202852	0.387173310065069	0.387117486745427	0.361798270881208	0	0.364428019562134	0.306545669909957	0.387896478313014	0.357146434957661	0.394762376074402	0.347657766659746	0.364690873101785	0.439246930315034	0.36133105081092
