"Sample"	"X92319"	"X84234"	"X86996"	"X87376"	"X88976"	"X89041"	"X89284"	"X89495"	"X89511"	"X89637"	"X90185"	"X90282"	"X90633"	"X90873"	"X91596"	"X91603"	"X92124"	"X92184"	"X92277"	"X92668"	"X93488"	"X93682"	"X83911"	"X84033"	"X84229"	"X84409"	"X84576"	"X84783"	"X84913"	"X86356"	"X86889"	"X87470"	"X88083"	"X88116"	"X88485"	"X88530"	"X89175"	"X89622"	"X89743"	"X90028"	"X90642"	"X90651"	"X90889"	"X91261"	"X91900"	"X92026"	"X92062"	"X92838"	"X93277"	"X84128"	"X84826"	"X86350"	"X88339"	"X90168"	"X92186"	"X93093"	"X93275"	"X85158"	"X88439"	"X88950"	"X89476"	"X90932"	"X93252"	"X89434"	"X91383"	"X86493"	"X88402"	"X90808"	"X88293"	"X84948"	"X93206"	"X88703"	"X89146"	"X93189"	"X91443"	"X91842"	"X84437"	"X86736"	"X85111"	"X85580"	"X89647"	"X91753"	"X92346"	"X86210"	"X88696"	"X87255"	"X87721"	"X84927"	"X90369"	"X88099"	"X85527"	"X91222"	"X84285"	"X88552"	"X91026"	"X85911"	"X86566"	"X87311"	"X88351"	"X89470"	"X93181"	"X90542"	"X89475"	"X89927"	"X85443"	"X86127"	"X92198"	"X92419"	"X83909"	"X83963"	"X85231"	"X87297"	"X90721"	"X91888"	"X85302"	"X86908"	"X92233"	"X92413"	"X93279"	"X84062"	"X93086"	"X89362"	"X91253"	"X91627"	"X89684"	"X86150"	"X91111"	"X85209"	"X88138"	"X89545"	"X87250"	"X83958"	"X85453"	"X86590"	"X84893"	"X88721"	"X92748"	"X83736"	"X87163"	"X92353"	"X83924"	"X86534"	"X90700"	"X86697"	"X83845"	"X90069"	"X85722"	"X86482"	"X89712"	"X93024"	"X87891"
"X91627"	0.415170615018167	0.337298433177858	0.363904891860028	0.380468395480431	0.429462713662548	0.379786247716982	0.368232336911221	0.385438523087075	0.253118938214924	0.34881213751279	0.38344278407178	0.398808457150301	0.45045505763747	0.424677774142242	0.341957774683559	0.385775254211122	0.272258798216558	0.377080297923176	0.380616124234156	0.400691291371667	0.347871802700516	0.413974909734147	0.400261736160368	0.389394154547232	0.327167190353161	0.359407394383554	0.306131357606899	0.340166736773003	0.378651405961388	0.383271197872223	0.351186000338401	0.405923261924966	0.322437297886862	0.366865219081394	0.36431806075005	0.320907914366596	0.277544215809356	0.387633045384967	0.377174790780263	0.389105930183323	0.369637307890328	0.374154182264582	0.501348040656834	0.390916306059712	0.392389188451529	0.38214024793469	0.341241126210951	0.386185314374878	0.384655347358868	0.376392351934527	0.426062544973899	0.421051952261378	0.400050459013557	0.407714931003476	0.342725834796634	0.403956259754892	0.407638672788422	0.380658861125312	0.367127861186914	0.400460359245211	0.376139379600345	0.383178515375068	0.366150560290653	0.391710645563538	0.371598169512358	0.348732170216877	0.434796466207731	0.364439870158932	0.321348442812144	0.391341763891553	0.34283607550972	0.375967138518206	0.422335247369955	0.420214269741982	0.438415258250546	0.381236250489841	0.383678213190712	0.388239638309554	0.329398366264608	0.337192020512656	0.344067385013136	0.372009336206992	0.351512235927536	0.340315585688166	0.474719104454524	0.4005223243459	0.329824930936984	0.41049224007386	0.336958410959537	0.383144444776236	0.381057438797332	0.365797352237667	0.312266618615122	0.393784515798636	0.384554528807835	0.326196093629979	0.343555665558089	0.352688003871128	0.339971881074144	0.392155860952772	0.350551855381043	0.318997746596027	0.364595119784322	0.366604960176219	0.330601231574434	0.352287769555877	0.347918151781185	0.374440523530769	0.410429571107016	0.377625280447382	0.362050502079263	0.385018000564633	0.63119698387419	0.423879232321246	0.303360068907322	0.310725143563704	0.36687261665863	0.365101187011891	0.337144916356237	0.35955375241345	0.398818254726458	0.380459378235932	0.41815747119365	0	0.342496865143183	0.397192717072839	0.448733924418752	0.395507895583167	0.390867331133571	0.369434736927273	0.376317311358111	0.373219991508536	0.295002134349638	0.420135301955991	0.348019757033967	0.390497860711374	0.382515490392756	0.293433942243146	0.381123203342702	0.36563693833911	0.312100808398562	0.377613392765118	0.281529115051354	0.394063714697144	0.417994175874753	0.291607281482778	0.420747268331123	0.399242285725359	0.352194654795453	0.431358016666945	0.366014296642873
"X89684"	0.384050488922151	0.31065258365907	0.328882858432799	0.3455910563183	0.358989824322685	0.34694912224039	0.333313772577199	0.355294186425496	0.355684500343237	0.316160168119027	0.351219071275435	0.372278411702831	0.423570047413591	0.385475643568755	0.339093085550295	0.348087307696965	0.260329746932872	0.321465377372017	0.327789950716593	0.323957128784481	0.315745044045259	0.382347139967701	0.365791953428348	0.362743075843553	0.304153879583946	0.320552381791091	0.287603499462605	0.302541782145013	0.351012984635848	0.350097652162879	0.318298025376286	0.379606594323401	0.298234593515058	0.334822673855925	0.331401008349503	0.315991060901743	0.243190407764001	0.359990921337294	0.345683860051509	0.353594683835895	0.324792174819306	0.325508701221299	0.468510915180242	0.347306461017165	0.36019198541101	0.347533387918279	0.326567673611562	0.35326826197433	0.351322457135072	0.343477560744111	0.393331241299805	0.388358594259867	0.38836928931404	0.373645836113711	0.312550325763899	0.38108620746051	0.369320982991829	0.348194271927689	0.334169000642078	0.367623233768619	0.343222327199797	0.342182986344399	0.333197822325722	0.362961655802913	0.349596459319826	0.315660343193629	0.402425676187874	0.335702933108403	0.311973734290053	0.352970374376304	0.315636651585572	0.356146222446505	0.394577196005501	0.390952625240705	0.412452253324806	0.35149514882681	0.348809313579463	0.357678527639238	0.267812912375817	0.297960741119645	0.325608305016683	0.339773946990233	0.313717172073048	0.313148456290096	0.444471972414596	0.377542921216864	0.314346759889074	0.369610400541979	0.329299566555865	0.313078061791913	0.347692399410792	0.339941321081594	0.310494708209509	0.362050331498514	0.355011397151144	0.318530490542887	0.332637660619462	0.347486776455848	0.31703918356774	0.331398625815409	0.318473418108073	0.275743330497325	0.295257579417489	0.334766140915303	0.296802703259522	0.335896710805129	0.310766215665205	0.338520332770523	0.381581105821952	0.351063233743947	0.308456489273057	0.35540207034894	0.594341097668829	0.391283667325359	0.292975573386284	0.289888726169956	0.333955564258083	0.331485173193882	0.325375828685686	0.326646830219796	0.366881569237587	0.34872468611634	0.409960826772055	0.342496865143183	0	0.359713169505611	0.413345175023362	0.363794967654951	0.327979126499047	0.342188222066082	0.354842766011635	0.326641537443589	0.27934172165124	0.380721437631238	0.297996513078153	0.360007822292777	0.346551592444752	0.268433849357779	0.358871851244317	0.333704926756016	0.285379567445594	0.357681586676459	0.345005040920612	0.361341163224897	0.386306133649471	0.330601758409592	0.388509244202509	0.382866526233971	0.330732932145085	0.39844517663423	0.326703090325906
"X86150"	0.421024503888056	0.351338794754119	0.367814522234155	0.384850402217076	0.4373095076215	0.392157684590237	0.3736369832644	0.395566654566326	0.411902027026378	0.335053442387763	0.379840627541278	0.332191229191614	0.46185731082024	0.424211943693011	0.363580857457348	0.388799301277719	0.315658463047991	0.356135602167056	0.38859825790902	0.400905631327245	0.360945552487325	0.422417475469621	0.396566791192958	0.408666931137924	0.353666306710053	0.361264375371845	0.328315493043358	0.315873845305127	0.374688196422014	0.373311951604807	0.358984236471336	0.419019417773205	0.339384702891945	0.37485661758065	0.345128907076606	0.370561525828589	0.308931976790015	0.399276049721773	0.383812377752315	0.392424361945672	0.376620209015096	0.377322689550348	0.508968409070919	0.372324225181052	0.379959024037778	0.386792733817055	0.364117389125076	0.391524646032033	0.391082145595991	0.361923121818686	0.415152893114657	0.393335258594662	0.426151113295303	0.40852308710433	0.36767062341783	0.416105634290257	0.410825217640851	0.388367703342828	0.364971722057295	0.408309444863668	0.359766791518667	0.39025353644895	0.375545694624448	0.330057621113997	0.377708420872715	0.35414441943755	0.443111887282923	0.374988061492883	0.367213647706855	0.39180005248608	0.356322862680621	0.400962996919276	0.435289189586254	0.43021197113948	0.443160719440784	0.373718142935313	0.392677278843249	0.397238703962091	0.329841223659955	0.337078688741194	0.364867650915459	0.380004856140476	0.363229599199154	0.360062181834759	0.483731318313371	0.416686651324117	0.370874270568469	0.425688089868932	0.368135536051725	0.389436081553225	0.386911391811772	0.379229994970317	0.336887257923368	0.40143018328668	0.391840916012573	0.358927380212275	0.372153296210379	0.385112186317662	0.35744124362203	0.394241569396199	0.355231435540711	0.341817647253635	0.375692583984625	0.375077666386988	0.334636837540291	0.373426936456429	0.36090198004686	0.365472919785054	0.420461440652968	0.391104023298052	0.376595987454542	0.393173013997736	0.506984310218952	0.431969878420408	0.351206408066734	0.34447340700621	0.36023858844713	0.372927927222226	0.379934727036237	0.343273811687208	0.406121399270079	0.356424194448431	0.45363858844943	0.397192717072839	0.359713169505611	0	0.40996375386877	0.404506961235704	0.395740243850555	0.382388338408841	0.393276855668684	0.374116896907459	0.335869232330634	0.434009361789749	0.364365220034118	0.375263587309179	0.367143516444269	0.317390592213786	0.39878551838374	0.373878358171155	0.341394298445078	0.398368569585972	0.383750826026511	0.367563149639475	0.417254894244372	0.371206396944855	0.401478374444067	0.439394036913365	0.368603748859212	0.437557904531485	0.365846820433159
"X91111"	0.463171768339306	0.389773863076225	0.408596461600701	0.42671837088203	0.475941658661055	0.441893015672116	0.412013576737221	0.434382773479071	0.462692874381341	0.416764598968318	0.430340350692589	0.4127335934212	0.502658634467166	0.427130940214658	0.41818167260387	0.429475091869306	0.36905110001528	0.402722327139841	0.428401716578115	0.444831420044426	0.410817837148311	0.461468419384856	0.447027149296721	0.458402262219803	0.392101375032158	0.402985721757819	0.36669208651618	0.392686463867144	0.429879877675541	0.403577298007632	0.384598488007239	0.427597769060094	0.384434301536821	0.41394395327308	0.37595300813662	0.421325897188586	0.364714298690888	0.439079508390869	0.424805139468664	0.433116623215402	0.415050861194532	0.422997187763367	0.534811377811195	0.435064142604547	0.4312515096479	0.427227513659093	0.411065783310737	0.424989665759973	0.352203545113286	0.351573330678944	0.47245252071696	0.467447181313442	0.417709095049181	0.454713549964217	0.418787385039468	0.460207486877664	0.454425363573633	0.425392224509237	0.414003128050428	0.432520197126595	0.422310914253372	0.429350050028095	0.414094848193256	0.442082935220068	0.428717738736981	0.394781622610783	0.481546955605029	0.414803605029702	0.418210793565622	0.425554520813964	0.394757931002726	0.457937757892069	0.473665783059076	0.45510146674665	0.506840784603313	0.441273391052799	0.418788279872675	0.436767114692813	0.373767012377137	0.385699438378161	0.404729584433838	0.427164921256065	0.389318687014061	0.409797512916638	0.52359325183175	0.460553965192015	0.420551126801064	0.465061768033756	0.40842084597302	0.429997203766703	0.421107834509597	0.419045419841376	0.407216585342535	0.441171610915669	0.434099984204719	0.401452716597698	0.411757698129403	0.426608055873003	0.410637904433336	0.439594223309654	0.297505818992002	0.382573411042565	0.417211194288984	0.413887420332457	0.39128975421352	0.369912995665458	0.416923417130536	0.421531376745674	0.460702385239107	0.421953371571751	0.41921201291582	0.434523349766094	0.67735214164398	0.457584129956312	0.402368604344887	0.253517750616193	0.413054593248505	0.411304520695048	0.431612887961256	0.40576810963695	0.446002848654742	0.410173628386912	0.492073656771535	0.448733924418752	0.413345175023362	0.40996375386877	0	0.442883554708526	0.429321315892876	0.421309501483237	0.433964045428789	0.428638241475546	0.348767918623638	0.47238595526257	0.414100551115997	0.430897955280686	0.434635836756123	0.372616643690742	0.404037150548337	0.412826206173171	0.391583934357584	0.426821240819475	0.424126320337766	0.422757413131889	0.465427413066626	0.417597774208108	0.480323982788783	0.489070893145961	0.40982151919866	0.477566456051384	0.409714134301057
"X85209"	0.410793423598312	0.3275732831754	0.358976366604239	0.297949450463829	0.423724963239856	0.389871111308862	0.362117803067	0.328185160279543	0.376624160716876	0.36901254692572	0.377693589382666	0.400014463697286	0.416785476688489	0.418725080342694	0.35270788256623	0.379760059706284	0.319405737623476	0.376610457460321	0.376946944422015	0.394953540948975	0.357929738830442	0.408850235470071	0.393722222848035	0.405864307162157	0.33706057178766	0.353332367821961	0.314569754442293	0.343067670667847	0.378095511710662	0.377787590994925	0.32113587121707	0.35491960909542	0.334622770126598	0.361779736029028	0.382572582754951	0.352308142425693	0.31506026752345	0.389337905149617	0.373153563772101	0.383557112653122	0.345835570272883	0.370330501470228	0.495610290234142	0.38517855563702	0.394965082994236	0.378527178809804	0.36502599125117	0.38021502732106	0.359671103068785	0.376121404812628	0.401610369115494	0.414789380364024	0.414276485225755	0.401977180580784	0.319097015731615	0.409729064610018	0.382398535387814	0.374921110702621	0.361292271383872	0.394722608822519	0.370041118916976	0.333683829447027	0.363243662745074	0.389905326839288	0.375464038646518	0.342994419794186	0.42905871578504	0.362088542298281	0.365291090252355	0.386207504550179	0.342736026639472	0.405872895742	0.422052324145147	0.418052000294605	0.453371547085408	0.388983370077094	0.377158113680505	0.383502750490152	0.315895840114261	0.33614923100975	0.351845239363382	0.374942438139533	0.363054930201982	0.357514284511572	0.470829185606528	0.410849898152921	0.335691062619954	0.383011627252356	0.356398941609765	0.343994077895629	0.377709711116069	0.359064254984497	0.341858145596636	0.388477181444811	0.356071504819311	0.352024019513206	0.348965757863557	0.374548038848723	0.347572984486569	0.389160621170842	0.337270063574189	0.330453422216319	0.364901358414187	0.361216231978031	0.340529738289724	0.368649452000563	0.366047386891394	0.371621843200718	0.408680480875852	0.378162608797847	0.373147761275754	0.381227505957428	0.626092669843927	0.389107170042948	0.350346699981632	0.343870696460239	0.361032688885251	0.348690379987969	0.379001716035352	0.351163726742419	0.393080504303766	0.37472162781324	0.42824526621155	0.395507895583167	0.363794967654951	0.404506961235704	0.442883554708526	0	0.361111337450167	0.358519192534305	0.380494807910885	0.377701808198934	0.322962732315679	0.419877966532476	0.363163476557085	0.395980331346413	0.382544584265268	0.323066436322331	0.386660856024899	0.359899187916418	0.339464242565682	0.384780961730359	0.37085980943271	0.339241734936812	0.394232757083897	0.336169956829057	0.428782192230282	0.427606345371968	0.357507280286923	0.42554455168813	0.359499274711202
"X88138"	0.403296482957929	0.324285504702556	0.347287642710113	0.371852167987096	0.371368213391731	0.386583332836018	0.344940803448488	0.344744185232406	0.388908596021477	0.360946738013427	0.361038482855405	0.391044316838869	0.381425899971775	0.384441322942085	0.341137736218934	0.360005831945641	0.298178018839579	0.334029706090237	0.372543637160747	0.359057772869116	0.344029828590408	0.404949380838611	0.379845259790741	0.402576528689313	0.322402354664646	0.346776798907959	0.311495022967616	0.330637392208639	0.353092811885532	0.343400027329148	0.298790428040344	0.382722036203032	0.330472505767872	0.354662476109518	0.376264304749747	0.313252374032003	0.282330637448977	0.38481042291014	0.367842321799946	0.37810643667308	0.346994606949559	0.35694751813748	0.492168979032254	0.374445987042149	0.389813373215093	0.365116473708193	0.335898922208235	0.361642559017334	0.362748008391286	0.372911292053607	0.417363230592534	0.410266702086797	0.376662098123003	0.397889260385421	0.361230768906658	0.405591819496847	0.373929616489446	0.364445316418395	0.347089311534934	0.349444169854705	0.359428356595151	0.328685654144756	0.349862775082298	0.376510961221857	0.367257889081667	0.327927534357658	0.42478949929214	0.349810389154338	0.353846832322569	0.374893188078668	0.339448248166628	0.391455882565601	0.417187698747818	0.387967344625123	0.441637098401305	0.376631112115532	0.365962805401597	0.371581244308859	0.293831046206557	0.324118944638828	0.347199959281909	0.371253502160134	0.340614054069603	0.35448783008054	0.465545481656108	0.406812920584617	0.364202567784669	0.367721537837591	0.351622508901885	0.329650660994283	0.373167303807694	0.353612835723132	0.350501487525185	0.376207910082958	0.363775054641667	0.337414963171566	0.347604983069587	0.35800201667054	0.336959843387011	0.384728751758558	0.339387372746686	0.307617866286998	0.268889650447186	0.34150901091421	0.330310184122454	0.363802725817423	0.362044409886512	0.366961800461583	0.403987287421757	0.374269747630368	0.321936832254687	0.347889397466789	0.615197832471575	0.401236531380477	0.345653506527537	0.340095887810864	0.357847087763094	0.347333150218277	0.373544511819856	0.340106718147934	0.388358492571899	0.371433849340396	0.41556888711441	0.390867331133571	0.327979126499047	0.395740243850555	0.429321315892876	0.361111337450167	0	0.353961246651528	0.37576352536677	0.374497327267511	0.319770349308144	0.4167474746129	0.344297057492984	0.385007058763911	0.379296954708403	0.318018936570441	0.38272646855858	0.35647559202942	0.329176737648904	0.38154809951023	0.358352149204759	0.384255759393979	0.408968646979217	0.347825873394214	0.382998592695267	0.41336902238783	0.320062296531579	0.41653957980247	0.356988767747337
"X89545"	0.389542576926348	0.290902429257421	0.337210912817369	0.347970225269632	0.385693352516164	0.359826296149057	0.340807913975706	0.330999167687801	0.379928758281657	0.347666583917829	0.356711159279632	0.357393093472177	0.405666938379785	0.385376927607869	0.333817310429648	0.345962029295639	0.279719118602814	0.333591683869876	0.355550158102019	0.373673925626312	0.337188645735353	0.38143132236883	0.373431191708178	0.363969409736076	0.262233546282618	0.317567505291929	0.283063959134349	0.321683713557363	0.326260626298917	0.346130838812987	0.294585161453117	0.390288798106812	0.305686155924423	0.340314761860123	0.360329810869053	0.336597295830635	0.293208641579796	0.367816943851412	0.32666770118353	0.349213735148494	0.331465305251334	0.343661582471963	0.474003003184439	0.342020127678009	0.265813758550572	0.336026620744799	0.331689733142304	0.293615779482511	0.351846722130514	0.350075536427848	0.401068034205476	0.393851223724899	0.383844168750885	0.3805730227741	0.345158193626511	0.366806780712384	0.371651511103658	0.353686359931887	0.3403923905547	0.362533706512128	0.348714956664829	0.344985687853874	0.334844332837693	0.368453743807111	0.355088547324024	0.320902547369221	0.407917764192071	0.331482517673951	0.319339359746818	0.36431506136466	0.321128739589769	0.356067178010691	0.40062920584919	0.371667109284968	0.419020344460406	0.330921964039333	0.357457914727527	0.36317115710427	0.30177130086313	0.314541943960047	0.310296731950111	0.353535729843108	0.319691955620162	0.318527636671643	0.412778665519683	0.389429704598315	0.346955169212521	0.37963460765754	0.310014050600129	0.338556978252474	0.350965932592301	0.298178586190699	0.328666911487481	0.367775561540014	0.351070644455685	0.319795424471255	0.317326629013724	0.352467528682885	0.331307179387253	0.35987710807387	0.303512089311629	0.308977453454022	0.32242175013643	0.329636920927252	0.320132259795406	0.343344371390668	0.345887432996341	0.326787606006979	0.387073193826149	0.277994839271469	0.357659936617135	0.344615468680252	0.604683502798263	0.381393545562406	0.30793575186116	0.293591487451189	0.339448193723115	0.327995518207021	0.335026309468914	0.297462413543874	0.369517084587514	0.32991934947715	0.387170882797225	0.369434736927273	0.342188222066082	0.382388338408841	0.421309501483237	0.358519192534305	0.353961246651528	0	0.35995296261186	0.348507782033247	0.30751154963961	0.398789997674027	0.342312650596055	0.374941101014311	0.361006645343166	0.294064784534796	0.354739800467528	0.339197014760213	0.317987976769041	0.363173674680656	0.349985793147649	0.361883875577692	0.391798221653669	0.317535253937095	0.407174905180579	0.415474935557418	0.314583683443454	0.402587711765374	0.338589873707357
"X87250"	0.398566372133006	0.328198550266417	0.32888606136646	0.366277293421067	0.414571323771321	0.380838982741591	0.353462457921259	0.373319848934817	0.403398088083594	0.348992274808248	0.352923103953957	0.389508297030997	0.436380171254289	0.409500465169282	0.357240258960879	0.371005375221159	0.309909854677383	0.367640597332292	0.366968762594718	0.385921412381704	0.34905343739645	0.399205030744184	0.382155514995707	0.396832178594886	0.331000171806613	0.344637515393591	0.305750672873189	0.334338257502916	0.368404363607981	0.368042635903421	0.336416121348438	0.402466234232283	0.309139003619841	0.32698601118561	0.358692475775818	0.360002592141624	0.305665550555311	0.379235548344111	0.347512800009154	0.370836767063305	0.354867428900365	0.349022942054169	0.486456650765607	0.358360029766315	0.379208755075725	0.368284107040242	0.343252306133075	0.355445704648113	0.360453588511534	0.36716694195918	0.411229405880692	0.406282073271415	0.377737448293439	0.392441649708278	0.355205467219743	0.400112186991923	0.383268186049075	0.363858803808875	0.352357982196951	0.385690480255248	0.361369500610382	0.362870501598163	0.354151837235255	0.379637258819163	0.359374880401633	0.333029042268813	0.420026587217769	0.351921008697966	0.355345545784446	0.377099049683402	0.333703898072201	0.392302851776629	0.413203069932437	0.402569479060834	0.393542094760909	0.359408550786708	0.354690622438091	0.373454312577674	0.314628487274645	0.327117102442479	0.34162508471588	0.365509152065707	0.354022801634711	0.348743479986113	0.460561117586403	0.402084248543868	0.358449667988173	0.392456962854078	0.333477040242164	0.367992674382301	0.367183407179843	0.322187923007695	0.344926612959156	0.377292516151312	0.351894673494571	0.323460116307375	0.349546127084818	0.346977596778716	0.341597393846073	0.379153877192529	0.347260194697492	0.309395210059925	0.353416395262455	0.351835081186257	0.330430783293471	0.358259873079174	0.355986972574047	0.361522743309708	0.398412412855727	0.368525397535941	0.358348465030854	0.323012380620955	0.617646485542979	0.391934403153132	0.340078631961508	0.334648277133721	0.352102737668667	0.350331308021928	0.343585413628532	0.344662362522223	0.363943529187405	0.346088055002114	0.404027235185624	0.376317311358111	0.354842766011635	0.393276855668684	0.433964045428789	0.380494807910885	0.37576352536677	0.35995296261186	0	0.368752977173084	0.323626871400828	0.377716081052287	0.354392672031625	0.385169172438748	0.373552604613976	0.31403430775506	0.377246836053656	0.349652698208704	0.326170919548089	0.375803749415803	0.361782863839848	0.37891194430321	0.387427879720508	0.356052316344234	0.419150962315033	0.427964350337032	0.348880105555669	0.416049401912223	0.35124441765291
"X83958"	0.393170489153487	0.296980896417489	0.344771619253196	0.34980394704678	0.410730590405349	0.366379082761901	0.348136653968015	0.36546795792422	0.388565167379326	0.344696371333928	0.349626879140935	0.387187161872843	0.437476887957575	0.404691166942515	0.334195506118486	0.365679571267915	0.294923393013265	0.358302827862213	0.361129926406652	0.381006577696922	0.33304445842705	0.39625735112915	0.38184540278713	0.382888329309587	0.316972239528019	0.339311711440347	0.246848931497224	0.320071053829797	0.364919825179831	0.364007863324329	0.306818104693345	0.378478669524951	0.295219327344927	0.34647343920633	0.359279374389387	0.345841286024484	0.290737423718906	0.375145683843721	0.353483648212546	0.36944261289793	0.348321121873609	0.318028622397015	0.482421126341691	0.370975978982783	0.382399105211604	0.364522503336785	0.341852603171548	0.357900061890465	0.365229297679055	0.35738777190556	0.377491202287025	0.402265434803851	0.395227974626702	0.316619325704109	0.343273452129252	0.395454429630924	0.389214295317928	0.359845037278094	0.348806601633652	0.381533444930068	0.356237135944927	0.361289051591358	0.347693412436118	0.376871866964363	0.363506670481275	0.329584752312883	0.416335887349323	0.349609773652386	0.342696860655406	0.37206346760279	0.329546862747021	0.356434363958885	0.408484036549485	0.404862836402154	0.431326851693097	0.376091644543207	0.363612679995434	0.371585368183221	0.309942170029632	0.317179635110871	0.339518516178132	0.353684158151682	0.326830592747464	0.334283580006422	0.458382183576045	0.396758444590624	0.345066515636962	0.399850699778051	0.343209777717314	0.364815457257111	0.3645907905371	0.353848161625577	0.321683520028274	0.375960542659963	0.369679124810832	0.337749384534113	0.346546629873698	0.333663674610717	0.344055288501267	0.352058215187027	0.333558982921424	0.317391664532973	0.352150958063312	0.348676352076752	0.317162047211505	0.355115604796355	0.34291722041244	0.357735856144283	0.395491316983401	0.352002488874739	0.355201059810394	0.369312281510389	0.613556621042589	0.405193878486808	0.326854671434671	0.295218350073455	0.347862404802066	0.346122774185456	0.35609895505104	0.340557041381245	0.380791780399036	0.355049536146956	0.426862588515829	0.373219991508536	0.326641537443589	0.374116896907459	0.428638241475546	0.377701808198934	0.374497327267511	0.348507782033247	0.368752977173084	0	0.310061477399128	0.359781877202733	0.339342438012154	0.345864956223419	0.35455871988373	0.298488936688727	0.373512822853357	0.347615137917465	0.316099323193482	0.371591797837908	0.358915252082061	0.37524800376888	0.400216344810921	0.344511969571041	0.405290163683321	0.413586281981859	0.336992017167352	0.412355387795679	0.345918613699666
"X85453"	0.353455957453016	0.222799026701304	0.289645517929567	0.319207895295896	0.36638749709456	0.316711031148994	0.305061724877925	0.325040626792747	0.303971517148877	0.292316230944051	0.320356123237369	0.342897817581246	0.392954441682696	0.352536581389051	0.308839525917546	0.318085449911937	0.189898194991459	0.313942812915947	0.304865882968879	0.328645494083784	0.28478147194484	0.349059743073987	0.337091124127072	0.323018353337871	0.256681441966567	0.296236782350257	0.257349939829856	0.276996124739707	0.320759425003099	0.320450124849629	0.28805993428489	0.355396836107112	0.277546628023114	0.304442269883731	0.301147448716754	0.281069143648928	0.202697913446389	0.332070754753631	0.315816097626805	0.326118974201858	0.306503530741419	0.312993035324932	0.438272824088846	0.327841089491724	0.33835847052599	0.321189712664508	0.296010942052827	0.323014702341582	0.284382654568953	0.262920716618898	0.359175799970734	0.357881340228082	0.332259644767915	0.335669133715593	0.280586593708839	0.352142888858739	0.334962584033323	0.317583644557325	0.303957249153618	0.337385142677223	0.310750242885961	0.311669021604159	0.305906196599778	0.332567860693992	0.318380564709019	0.285408244042907	0.371721249639744	0.304756215107487	0.249638856757602	0.32908020804404	0.285398560494176	0.325865173568295	0.364802336889103	0.360714534149309	0.381236358713999	0.322929965775766	0.320733922110335	0.326447164487078	0.266251282557088	0.274116803944669	0.294507773218086	0.309335277145559	0.283248109873301	0.266078297101055	0.413491719461232	0.353370073257378	0.256058093749625	0.345123721818683	0.299061475464469	0.320655057080379	0.307121584937189	0.301869213900812	0.280256617118113	0.331139715299515	0.32635548611476	0.29468655336791	0.302355978665461	0.317210572703427	0.264377468092967	0.332084479067358	0.250611902581014	0.272982554750259	0.307902421421953	0.303878765832735	0.271980962565134	0.247904785398095	0.285944474970817	0.293132056810064	0.351343014730556	0.30436285947385	0.276207806572281	0.315243120831343	0.570481691952499	0.36026945957844	0.250346903964441	0.216429133847112	0.290855654779034	0.283989413538804	0.277204079083343	0.2964087391284	0.334815659560049	0.317508791505533	0.373113414075873	0.295002134349638	0.27934172165124	0.335869232330634	0.348767918623638	0.322962732315679	0.319770349308144	0.30751154963961	0.323626871400828	0.310061477399128	0	0.362602391475139	0.284944540465979	0.32920167448378	0.319400124908789	0.217939800039258	0.329323389879602	0.297018563840522	0.248930196365266	0.327443495585063	0.313924380274817	0.297651125827141	0.355090239038664	0.284659954771939	0.358271153111114	0.332908276794183	0.300479372512336	0.350265924103044	0.302843684609577
