FoodID	taxonomy	Main.food.description
26149120.0	L1_Meat_Poultry_Fish_and_Mixtures;Swordfish_baked_or_broiled_fat_added_in_cooking	Swordfish baked or broiled fat added in cooking
26149160.0	L1_Meat_Poultry_Fish_and_Mixtures;Swordfish_steamed_or_poached	Swordfish steamed or poached
26151120.0	L1_Meat_Poultry_Fish_and_Mixtures;Trout_baked_or_broiled_made_with_oil	Trout baked or broiled made with oil
26151140.0	L1_Meat_Poultry_Fish_and_Mixtures;Trout_coated_fried_made_with_oil	Trout coated fried made with oil
26151190.0	L1_Meat_Poultry_Fish_and_Mixtures;Trout_smoked	Trout smoked
26153100.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_fresh_raw	Tuna fresh raw
26153110.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_fresh_cooked_NS_as_to_cooking_method	Tuna fresh cooked NS as to cooking method
26153120.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_fresh_baked_or_broiled_fat_added_in_cooking	Tuna fresh baked or broiled fat added in cooking
26153140.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_fresh_coated_fried	Tuna fresh coated fried
26155110.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_canned_NS_as_to_oil_or_water_pack	Tuna canned NS as to oil or water pack
26157120.0	L1_Meat_Poultry_Fish_and_Mixtures;Whiting_baked_or_broiled_made_with_oil	Whiting baked or broiled made with oil
26157140.0	L1_Meat_Poultry_Fish_and_Mixtures;Whiting_coated_fried_made_with_oil	Whiting coated fried made with oil
26158000.0	L1_Meat_Poultry_Fish_and_Mixtures;Tilapia_cooked_NS_as_to_cooking_method	Tilapia cooked NS as to cooking method
26158010.0	L1_Meat_Poultry_Fish_and_Mixtures;Tilapia_baked_or_broiled_made_with_oil	Tilapia baked or broiled made with oil
26158020.0	L1_Meat_Poultry_Fish_and_Mixtures;Tilapia_coated_baked_or_broiled_made_with_oil	Tilapia coated baked or broiled made with oil
26158030.0	L1_Meat_Poultry_Fish_and_Mixtures;Tilapia_coated_fried_made_with_oil	Tilapia coated fried made with oil
26205160.0	L1_Meat_Poultry_Fish_and_Mixtures;Octopus_steamed	Octopus steamed
26207110.0	L1_Meat_Poultry_Fish_and_Mixtures;Roe_shad_cooked	Roe shad cooked
26213120.0	L1_Meat_Poultry_Fish_and_Mixtures;Squid_baked_or_broiled_fat_added_in_cooking	Squid baked or broiled fat added in cooking
26213140.0	L1_Meat_Poultry_Fish_and_Mixtures;Squid_coated_fried	Squid coated fried
26213160.0	L1_Meat_Poultry_Fish_and_Mixtures;Squid_steamed_or_boiled	Squid steamed or boiled
26213170.0	L1_Meat_Poultry_Fish_and_Mixtures;Squid_dried	Squid dried
26213190.0	L1_Meat_Poultry_Fish_and_Mixtures;Squid_canned	Squid canned
26303100.0	L1_Meat_Poultry_Fish_and_Mixtures;Clams_raw	Clams raw
26303110.0	L1_Meat_Poultry_Fish_and_Mixtures;Clams_cooked_NS_as_to_cooking_method	Clams cooked NS as to cooking method
26303120.0	L1_Meat_Poultry_Fish_and_Mixtures;Clams_baked_or_broiled_fat_added_in_cooking	Clams baked or broiled fat added in cooking
26303140.0	L1_Meat_Poultry_Fish_and_Mixtures;Clams_coated_fried	Clams coated fried
26303160.0	L1_Meat_Poultry_Fish_and_Mixtures;Clams_steamed_or_boiled	Clams steamed or boiled
26303180.0	L1_Meat_Poultry_Fish_and_Mixtures;Clams_canned	Clams canned
26305110.0	L1_Meat_Poultry_Fish_and_Mixtures;Crab_cooked_NS_as_to_cooking_method	Crab cooked NS as to cooking method
26305120.0	L1_Meat_Poultry_Fish_and_Mixtures;Crab_baked_or_broiled_fat_added_in_cooking	Crab baked or broiled fat added in cooking
26305160.0	L1_Meat_Poultry_Fish_and_Mixtures;Crab_hard_shell_steamed	Crab hard shell steamed
26307140.0	L1_Meat_Poultry_Fish_and_Mixtures;Crab_soft_shell_coated_fried	Crab soft shell coated fried
26309140.0	L1_Meat_Poultry_Fish_and_Mixtures;Crayfish_coated_fried	Crayfish coated fried
26309160.0	L1_Meat_Poultry_Fish_and_Mixtures;Crayfish_boiled_or_steamed	Crayfish boiled or steamed
26311110.0	L1_Meat_Poultry_Fish_and_Mixtures;Lobster_cooked_NS_as_to_cooking_method	Lobster cooked NS as to cooking method
26311120.0	L1_Meat_Poultry_Fish_and_Mixtures;Lobster_baked_or_broiled_fat_added_in_cooking	Lobster baked or broiled fat added in cooking
26311160.0	L1_Meat_Poultry_Fish_and_Mixtures;Lobster_steamed_or_boiled	Lobster steamed or boiled
26313110.0	L1_Meat_Poultry_Fish_and_Mixtures;Mussels_cooked_NS_as_to_cooking_method	Mussels cooked NS as to cooking method
26313160.0	L1_Meat_Poultry_Fish_and_Mixtures;Mussels_steamed_or_poached	Mussels steamed or poached
26315100.0	L1_Meat_Poultry_Fish_and_Mixtures;Oysters_raw	Oysters raw
26315110.0	L1_Meat_Poultry_Fish_and_Mixtures;Oysters_cooked_NS_as_to_cooking_method	Oysters cooked NS as to cooking method
26315120.0	L1_Meat_Poultry_Fish_and_Mixtures;Oysters_baked_or_broiled_fat_added_in_cooking	Oysters baked or broiled fat added in cooking
26315140.0	L1_Meat_Poultry_Fish_and_Mixtures;Oysters_coated_fried	Oysters coated fried
26315190.0	L1_Meat_Poultry_Fish_and_Mixtures;Oysters_smoked	Oysters smoked
26317110.0	L1_Meat_Poultry_Fish_and_Mixtures;Scallops_cooked_NS_as_to_cooking_method	Scallops cooked NS as to cooking method
26317120.0	L1_Meat_Poultry_Fish_and_Mixtures;Scallops_baked_or_broiled_fat_added_in_cooking	Scallops baked or broiled fat added in cooking
26317140.0	L1_Meat_Poultry_Fish_and_Mixtures;Scallops_coated_fried	Scallops coated fried
26319110.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_cooked_NS_as_to_cooking_method	Shrimp cooked NS as to cooking method
26319120.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_baked_or_broiled_made_with_oil	Shrimp baked or broiled made with oil
26319130.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_steamed_or_boiled	Shrimp steamed or boiled
26319140.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_coated_fried_made_with_oil	Shrimp coated fried made with oil
26319170.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_dried	Shrimp dried
26319180.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_canned	Shrimp canned
27111000.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_with_tomato_based_sauce	Beef with tomato based sauce
27111100.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_goulash	Beef goulash
27111200.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_burgundy	Beef burgundy
27111300.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stew_no_potatoes_tomato_based_sauce_Mexican_style	Beef stew no potatoes tomato based sauce Mexican style
27111310.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stew_no_potatoes_tomato_based_sauce_with_chili_peppers_Mexican_style	Beef stew no potatoes tomato based sauce with chili peppers Mexican style
27111400.0	L1_Meat_Poultry_Fish_and_Mixtures;Chili_con_carne_NS_as_to_beans	Chili con carne NS as to beans
27111410.0	L1_Meat_Poultry_Fish_and_Mixtures;Chili_con_carne_with_beans	Chili con carne with beans
27111420.0	L1_Meat_Poultry_Fish_and_Mixtures;Chili_con_carne_without_beans	Chili con carne without beans
27111430.0	L1_Meat_Poultry_Fish_and_Mixtures;Chili_con_carne_NS_as_to_beans_with_cheese	Chili con carne NS as to beans with cheese
27111440.0	L1_Meat_Poultry_Fish_and_Mixtures;Chili_con_carne_with_beans_and_cheese	Chili con carne with beans and cheese
27111500.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_sloppy_joe_no_bun	Beef sloppy joe no bun
27112000.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_with_gravy	Beef with gravy
27112010.0	L1_Meat_Poultry_Fish_and_Mixtures;Salisbury_steak_with_gravy	Salisbury steak with gravy
27113000.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_with_cream_or_white_sauce	Beef with cream or white sauce
27113100.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stroganoff	Beef stroganoff
27113200.0	L1_Meat_Poultry_Fish_and_Mixtures;Creamed_chipped_or_dried_beef	Creamed chipped or dried beef
27113300.0	L1_Meat_Poultry_Fish_and_Mixtures;Swedish_meatballs_with_cream_or_white_sauce	Swedish meatballs with cream or white sauce
27114000.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_with_mushroom_sauce	Beef with mushroom sauce
27115000.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_with_soy_based_sauce	Beef with soy based sauce
27115100.0	L1_Meat_Poultry_Fish_and_Mixtures;Steak_teriyaki	Steak teriyaki
27116100.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_curry	Beef curry
27116200.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_with_barbecue_sauce	Beef with barbecue sauce
27116300.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_with_sweet_and_sour_sauce	Beef with sweet and sour sauce
27116350.0	L1_Meat_Poultry_Fish_and_Mixtures;Stewed_seasoned_ground_beef_Mexican_style	Stewed seasoned ground beef Mexican style
27116400.0	L1_Meat_Poultry_Fish_and_Mixtures;Steak_tartare	Steak tartare
27118180.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stew_meat_with_gravy_no_potatoes_Puerto_Rican_style	Beef stew meat with gravy no potatoes Puerto Rican style
27120020.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_or_pork_with_gravy	Ham or pork with gravy
27120030.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_or_pork_with_barbecue_sauce	Ham or pork with barbecue sauce
27120060.0	L1_Meat_Poultry_Fish_and_Mixtures;Sweet_and_sour_pork	Sweet and sour pork
27120080.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_stroganoff	Ham stroganoff
27120090.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_or_pork_with_mushroom_sauce	Ham or pork with mushroom sauce
27120100.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_or_pork_with_tomato_based_sauce	Ham or pork with tomato based sauce
27120110.0	L1_Meat_Poultry_Fish_and_Mixtures;Sausage_with_tomato_based_sauce	Sausage with tomato based sauce
27120120.0	L1_Meat_Poultry_Fish_and_Mixtures;Sausage_gravy	Sausage gravy
27120130.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_stew_no_potatoes_tomato_based_sauce_Mexican_style	Pork stew no potatoes tomato based sauce Mexican style
27120150.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_or_ham_with_soy_based_sauce	Pork or ham with soy based sauce
27121000.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_with_chili_and_tomatoes	Pork with chili and tomatoes
27121010.0	L1_Meat_Poultry_Fish_and_Mixtures;Stewed_pork_Puerto_Rican_style	Stewed pork Puerto Rican style
27121410.0	L1_Meat_Poultry_Fish_and_Mixtures;Chili_con_carne_with_beans_made_with_pork	Chili con carne with beans made with pork
27130100.0	L1_Meat_Poultry_Fish_and_Mixtures;Lamb_or_mutton_curry	Lamb or mutton curry
27133010.0	L1_Meat_Poultry_Fish_and_Mixtures;Stewed_goat_Puerto_Rican_style	Stewed goat Puerto Rican style
27135010.0	L1_Meat_Poultry_Fish_and_Mixtures;Veal_with_gravy	Veal with gravy
27135050.0	L1_Meat_Poultry_Fish_and_Mixtures;Veal_Marsala	Veal Marsala
27135110.0	L1_Meat_Poultry_Fish_and_Mixtures;Veal_parmigiana	Veal parmigiana
27136050.0	L1_Meat_Poultry_Fish_and_Mixtures;Venison_or_deer_with_tomato_based_sauce	Venison or deer with tomato based sauce
27136100.0	L1_Meat_Poultry_Fish_and_Mixtures;Chili_con_carne_with_venison_deer_and_beans	Chili con carne with venison deer and beans
27141000.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_cacciatore	Chicken or turkey cacciatore
27141030.0	L1_Meat_Poultry_Fish_and_Mixtures;Spaghetti_sauce_with_poultry	Spaghetti sauce with poultry
27141050.0	L1_Meat_Poultry_Fish_and_Mixtures;Stewed_chicken_with_tomato_based_sauce_Mexican_style	Stewed chicken with tomato based sauce Mexican style
27141500.0	L1_Meat_Poultry_Fish_and_Mixtures;Chili_con_carne_with_chicken_or_turkey_and_beans	Chili con carne with chicken or turkey and beans
27142000.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_with_gravy	Chicken with gravy
27142100.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_fricassee	Chicken or turkey fricassee
27142200.0	L1_Meat_Poultry_Fish_and_Mixtures;Turkey_with_gravy	Turkey with gravy
27143000.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_with_cream_sauce	Chicken or turkey with cream sauce
27144000.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_with_mushroom_sauce	Chicken or turkey with mushroom sauce
27145000.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_with_teriyaki	Chicken or turkey with teriyaki
27146100.0	L1_Meat_Poultry_Fish_and_Mixtures;Sweet_and_sour_chicken_or_turkey	Sweet and sour chicken or turkey
27146150.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_curry	Chicken curry
27146160.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_with_mole_sauce	Chicken with mole sauce
27146200.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_with_cheese_sauce	Chicken or turkey with cheese sauce
27146250.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_cordon_bleu	Chicken or turkey cordon bleu
27146300.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_parmigiana	Chicken or turkey parmigiana
27146350.0	L1_Meat_Poultry_Fish_and_Mixtures;Orange_chicken	Orange chicken
27146400.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_kiev	Chicken kiev
27150010.0	L1_Meat_Poultry_Fish_and_Mixtures;Fish_with_cream_or_white_sauce_not_tuna_or_lobster	Fish with cream or white sauce not tuna or lobster
27150030.0	L1_Meat_Poultry_Fish_and_Mixtures;Crab_imperial	Crab imperial
27150060.0	L1_Meat_Poultry_Fish_and_Mixtures;Lobster_newburg	Lobster newburg
27150070.0	L1_Meat_Poultry_Fish_and_Mixtures;Lobster_with_butter_sauce	Lobster with butter sauce
27150100.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_curry	Shrimp curry
27150110.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_cocktail	Shrimp cocktail
27150120.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_with_cream_or_white_sauce	Tuna with cream or white sauce
27150130.0	L1_Meat_Poultry_Fish_and_Mixtures;Seafood_newburg	Seafood newburg
27150160.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_with_lobster_sauce	Shrimp with lobster sauce
27150170.0	L1_Meat_Poultry_Fish_and_Mixtures;Sweet_and_sour_shrimp	Sweet and sour shrimp
27150190.0	L1_Meat_Poultry_Fish_and_Mixtures;Lobster_sauce	Lobster sauce
27150200.0	L1_Meat_Poultry_Fish_and_Mixtures;Oyster_sauce	Oyster sauce
27150210.0	L1_Meat_Poultry_Fish_and_Mixtures;Fish_sauce	Fish sauce
27150230.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_scampi	Shrimp scampi
27150310.0	L1_Meat_Poultry_Fish_and_Mixtures;Fish_with_tomato_based_sauce	Fish with tomato based sauce
27150320.0	L1_Meat_Poultry_Fish_and_Mixtures;Fish_curry	Fish curry
27150370.0	L1_Meat_Poultry_Fish_and_Mixtures;Sardines_with_mustard_sauce	Sardines with mustard sauce
27150410.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_teriyaki	Shrimp teriyaki
27150510.0	L1_Meat_Poultry_Fish_and_Mixtures;Scallops_with_cheese_sauce	Scallops with cheese sauce
27151030.0	L1_Meat_Poultry_Fish_and_Mixtures;Ceviche	Ceviche
27151040.0	L1_Meat_Poultry_Fish_and_Mixtures;Crabs_in_tomato_based_sauce_Puerto_Rican_style	Crabs in tomato based sauce Puerto Rican style
27151050.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_in_garlic_sauce_Puerto_Rican_style	Shrimp in garlic sauce Puerto Rican style
27151070.0	L1_Meat_Poultry_Fish_and_Mixtures;Stewed_codfish_no_potatoes_Puerto_Rican_style	Stewed codfish no potatoes Puerto Rican style
27160010.0	L1_Meat_Poultry_Fish_and_Mixtures;Meat_with_barbecue_sauce_NS_as_to_type_of_meat	Meat with barbecue sauce NS as to type of meat
27160100.0	L1_Meat_Poultry_Fish_and_Mixtures;Meatballs_NS_as_to_type_of_meat_with_sauce	Meatballs NS as to type of meat with sauce
27162010.0	L1_Meat_Poultry_Fish_and_Mixtures;Meat_with_tomato_based_sauce	Meat with tomato based sauce
27162060.0	L1_Meat_Poultry_Fish_and_Mixtures;Spaghetti_sauce_with_meat_and_added_vegetables	Spaghetti sauce with meat and added vegetables
27211000.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_potatoes_no_sauce	Beef and potatoes no sauce
27211100.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stew_with_potatoes_tomato_based_sauce	Beef stew with potatoes tomato based sauce
27211110.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stew_with_potatoes_tomato_based_sauce_Mexican_style	Beef stew with potatoes tomato based sauce Mexican style
27211150.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_goulash_with_potatoes	Beef goulash with potatoes
27211190.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_potatoes_with_cream_sauce_white_sauce_or_mushroom_sauce	Beef and potatoes with cream sauce white sauce or mushroom sauce
27211200.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stew_with_potatoes_gravy	Beef stew with potatoes gravy
27211300.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_roast_hash	Beef roast hash
27211400.0	L1_Meat_Poultry_Fish_and_Mixtures;Corned_beef_hash	Corned beef hash
27211500.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_potatoes_with_cheese_sauce	Beef and potatoes with cheese sauce
27211550.0	L1_Meat_Poultry_Fish_and_Mixtures;Stewed_seasoned_ground_beef_with_potatoes_Mexican_style	Stewed seasoned ground beef with potatoes Mexican style
27212000.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_noodles_no_sauce	Beef and noodles no sauce
27212050.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_macaroni_with_cheese_sauce	Beef and macaroni with cheese sauce
27212100.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_noodles_with_tomato_based_sauce	Beef and noodles with tomato based sauce
27212120.0	L1_Meat_Poultry_Fish_and_Mixtures;Chili_con_carne_with_beans_and_macaroni	Chili con carne with beans and macaroni
27212150.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_goulash_with_noodles	Beef goulash with noodles
27212200.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_noodles_with_gravy	Beef and noodles with gravy
27212300.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_noodles_with_cream_or_white_sauce	Beef and noodles with cream or white sauce
27212350.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stroganoff_with_noodles	Beef stroganoff with noodles
27213000.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_rice_no_sauce	Beef and rice no sauce
27213100.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_rice_with_tomato_based_sauce	Beef and rice with tomato based sauce
27213150.0	L1_Meat_Poultry_Fish_and_Mixtures;Chili_con_carne_with_beans_and_rice	Chili con carne with beans and rice
27213200.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_rice_with_gravy	Beef and rice with gravy
27213300.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_rice_with_cream_sauce	Beef and rice with cream sauce
27213500.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_rice_with_soy_based_sauce	Beef and rice with soy based sauce
27213600.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_and_rice_with_cheese_sauce	Beef and rice with cheese sauce
27214100.0	L1_Meat_Poultry_Fish_and_Mixtures;Meat_loaf_made_with_beef	Meat loaf made with beef
27214110.0	L1_Meat_Poultry_Fish_and_Mixtures;Meat_loaf_made_with_beef_with_tomato_based_sauce	Meat loaf made with beef with tomato based sauce
27218210.0	L1_Meat_Poultry_Fish_and_Mixtures;Beef_stew_with_potatoes_Puerto_Rican_style	Beef stew with potatoes Puerto Rican style
27218310.0	L1_Meat_Poultry_Fish_and_Mixtures;Stewed_corned_beef_Puerto_Rican_style	Stewed corned beef Puerto Rican style
27220010.0	L1_Meat_Poultry_Fish_and_Mixtures;Meat_loaf_made_with_ham	Meat loaf made with ham
27220020.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_and_noodles_with_cream_or_white_sauce	Ham and noodles with cream or white sauce
27220080.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_croquette	Ham croquette
27220120.0	L1_Meat_Poultry_Fish_and_Mixtures;Sausage_and_rice_with_tomato_based_sauce	Sausage and rice with tomato based sauce
27220150.0	L1_Meat_Poultry_Fish_and_Mixtures;Sausage_and_rice_with_mushroom_sauce	Sausage and rice with mushroom sauce
27220170.0	L1_Meat_Poultry_Fish_and_Mixtures;Sausage_and_rice_with_cheese_sauce	Sausage and rice with cheese sauce
27220190.0	L1_Meat_Poultry_Fish_and_Mixtures;Sausage_and_noodles_with_cream_or_white_sauce	Sausage and noodles with cream or white sauce
27220210.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_and_noodles_no_sauce	Ham and noodles no sauce
27220310.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_or_pork_and_rice_no_sauce	Ham or pork and rice no sauce
27220510.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_or_pork_and_potatoes_with_gravy	Ham or pork and potatoes with gravy
27220520.0	L1_Meat_Poultry_Fish_and_Mixtures;Ham_or_pork_and_potatoes_with_cheese_sauce	Ham or pork and potatoes with cheese sauce
27221100.0	L1_Meat_Poultry_Fish_and_Mixtures;Stewed_pig_s_feet_Puerto_Rican_style	Stewed pig s feet Puerto Rican style
27221150.0	L1_Meat_Poultry_Fish_and_Mixtures;Pork_stew_with_potatoes_tomato_based_sauce_Mexican_style	Pork stew with potatoes tomato based sauce Mexican style
27231000.0	L1_Meat_Poultry_Fish_and_Mixtures;Lamb_or_mutton_and_potatoes_with_gravy	Lamb or mutton and potatoes with gravy
27235000.0	L1_Meat_Poultry_Fish_and_Mixtures;Meat_loaf_made_with_venison_deer	Meat loaf made with venison deer
27241010.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_potatoes_with_gravy	Chicken or turkey and potatoes with gravy
27242000.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_noodles_no_sauce	Chicken or turkey and noodles no sauce
27242200.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_noodles_with_gravy	Chicken or turkey and noodles with gravy
27242300.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_noodles_with_cream_or_white_sauce	Chicken or turkey and noodles with cream or white sauce
27242310.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_noodles_with_cheese_sauce	Chicken or turkey and noodles with cheese sauce
27242350.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_tetrazzini	Chicken or turkey tetrazzini
27242400.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_noodles_with_tomato_based_sauce	Chicken or turkey and noodles with tomato based sauce
27242500.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_noodles_with_soy_based_sauce	Chicken or turkey and noodles with soy based sauce
27243000.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_rice_no_sauce	Chicken or turkey and rice no sauce
27243300.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_rice_with_cream_sauce	Chicken or turkey and rice with cream sauce
27243400.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_rice_with_mushroom_sauce	Chicken or turkey and rice with mushroom sauce
27243500.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_rice_with_tomato_based_sauce	Chicken or turkey and rice with tomato based sauce
27243600.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_and_rice_with_soy_based_sauce	Chicken or turkey and rice with soy based sauce
27246100.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_with_dumplings	Chicken or turkey with dumplings
27246200.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_with_stuffing	Chicken or turkey with stuffing
27246300.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_cake_patty_or_croquette	Chicken or turkey cake patty or croquette
27246400.0	L1_Meat_Poultry_Fish_and_Mixtures;Chicken_or_turkey_souffle	Chicken or turkey souffle
27246500.0	L1_Meat_Poultry_Fish_and_Mixtures;Meat_loaf_made_with_chicken_or_turkey	Meat loaf made with chicken or turkey
27246505.0	L1_Meat_Poultry_Fish_and_Mixtures;Meat_loaf_made_with_chicken_or_turkey_with_tomato_based_sauce	Meat loaf made with chicken or turkey with tomato based sauce
27250020.0	L1_Meat_Poultry_Fish_and_Mixtures;Clams_stuffed	Clams stuffed
27250030.0	L1_Meat_Poultry_Fish_and_Mixtures;Codfish_ball_or_cake	Codfish ball or cake
27250040.0	L1_Meat_Poultry_Fish_and_Mixtures;Crab_cake	Crab cake
27250050.0	L1_Meat_Poultry_Fish_and_Mixtures;Fish_cake_or_patty_NS_as_to_fish	Fish cake or patty NS as to fish
27250070.0	L1_Meat_Poultry_Fish_and_Mixtures;Salmon_cake_or_patty	Salmon cake or patty
27250120.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_and_noodles_no_sauce	Shrimp and noodles no sauce
27250122.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_and_noodles_with_gravy	Shrimp and noodles with gravy
27250124.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_and_noodles_with_mushroom_sauce	Shrimp and noodles with mushroom sauce
27250126.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_and_noodles_with_cream_or_white_sauce	Shrimp and noodles with cream or white sauce
27250128.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_and_noodles_with_soy_based_sauce	Shrimp and noodles with soy based sauce
27250130.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_and_noodles_with_cheese_sauce	Shrimp and noodles with cheese sauce
27250132.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_and_noodles_with_tomato_sauce	Shrimp and noodles with tomato sauce
27250160.0	L1_Meat_Poultry_Fish_and_Mixtures;Tuna_cake_or_patty	Tuna cake or patty
27250220.0	L1_Meat_Poultry_Fish_and_Mixtures;Oyster_fritter	Oyster fritter
27250250.0	L1_Meat_Poultry_Fish_and_Mixtures;Flounder_with_crab_stuffing	Flounder with crab stuffing
27250400.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_cake_or_patty	Shrimp cake or patty
27250410.0	L1_Meat_Poultry_Fish_and_Mixtures;Shrimp_with_crab_stuffing	Shrimp with crab stuffing
27250520.0	L1_Meat_Poultry_Fish_and_Mixtures;Seafood_restructured	Seafood restructured
