"Sample"	"X83908"	"X88327"	"X90330"	"X90480"	"X92895"	"X83954"	"X84089"	"X84111"	"X84299"	"X84694"	"X85253"	"X85635"	"X85804"	"X86715"	"X86737"	"X86740"	"X86887"	"X86928"	"X87231"	"X87494"	"X87663"	"X87693"	"X88188"	"X88859"	"X89397"	"X90938"	"X91353"	"X91468"	"X92157"	"X92459"	"X92797"	"X92959"	"X84218"	"X84842"	"X85257"	"X86185"	"X86343"	"X86809"	"X88417"	"X88584"	"X89099"	"X89201"	"X91027"	"X91217"	"X91743"	"X92967"	"X93036"	"X93310"	"X93469"	"X86624"	"X89271"	"X90299"	"X90455"	"X84832"	"X86098"	"X86208"	"X89648"	"X90680"	"X86052"	"X91391"	"X89130"	"X91970"	"X89582"	"X86231"	"X87897"	"X92437"	"X88660"	"X92312"	"X84751"	"X89550"	"X87428"	"X85815"	"X86182"	"X84503"	"X86886"	"X89181"	"X84831"	"X90436"	"X84119"	"X84940"	"X88864"	"X86820"	"X88885"	"X84717"	"X85577"	"X86932"	"X91495"	"X91564"	"X89751"	"X90110"	"X85801"	"X87587"	"X89003"	"X91704"	"X92156"	"X85049"	"X87903"	"X88731"	"X88640"	"X88877"	"X92850"	"X87490"	"X89841"	"X87573"	"X87762"	"X92076"	"X92472"	"X92789"	"X86777"	"X86980"	"X84376"	"X85836"	"X93454"	"X92356"	"X91859"	"X83733"	"X83898"	"X84019"	"X89524"	"X87248"	"X88634"	"X88233"	"X87496"	"X91341"
"X85253"	0.936842105263158	0.951456310679612	0.941747572815534	0.967032967032967	0.916666666666667	0.937007874015748	0.952380952380952	0.9625	0.920353982300885	0.95959595959596	0	0.855421686746988	0.91566265060241	0.9125	0.938775510204082	0.951456310679612	0.947368421052632	0.953703703703704	0.945652173913043	0.938271604938272	0.908256880733945	0.91578947368421	0.942028985507246	0.94	0.922222222222222	0.961038961038961	0.954022988505747	0.894736842105263	0.939759036144578	0.938271604938272	0.893617021276596	0.854166666666667	0.965909090909091	0.97752808988764	0.958762886597938	0.956521739130435	0.927710843373494	0.952830188679245	0.883495145631068	0.917525773195876	0.896551724137931	0.944444444444444	0.912087912087912	0.912621359223301	0.887755102040816	0.914634146341463	0.936842105263158	0.9	0.907216494845361	0.936363636363636	0.97979797979798	0.951923076923077	0.921348314606742	0.950980392156863	0.96875	0.955752212389381	0.933333333333333	0.961165048543689	0.950617283950617	0.959183673469388	0.98	0.940677966101695	0.965811965811966	0.956043956043956	0.958762886597938	0.968085106382979	0.96	0.958762886597938	0.97752808988764	0.962962962962963	0.950980392156863	0.94392523364486	0.972222222222222	0.956043956043956	0.963414634146341	0.969072164948454	0.96039603960396	0.967032967032967	0.956989247311828	0.97029702970297	0.956989247311828	0.965116279069767	0.931818181818182	0.951923076923077	0.951923076923077	0.9875	0.98019801980198	0.9375	0.9375	0.913978494623656	0.96	0.936170212765957	0.950980392156863	0.953488372093023	0.96551724137931	0.9453125	0.978260869565217	0.923913043478261	0.966666666666667	0.988636363636364	0.932038834951456	0.962264150943396	0.946808510638298	0.967391304347826	1	0.988636363636364	0.923076923076923	0.975308641975309	0.927083333333333	0.921052631578947	0.978947368421053	0.8625	0.94047619047619	0.975609756097561	0.952941176470588	0.949367088607595	0.956521739130435	0.963855421686747	0.927835051546392	0.9875	0.975609756097561	0.936708860759494	0.972222222222222	0.970588235294118
"X85635"	0.944444444444444	0.935897435897436	0.923076923076923	0.904761904761905	0.9	0.942307692307692	0.924050632911392	0.945454545454545	0.897727272727273	0.916666666666667	0.855421686746988	0	0.879310344827586	0.851851851851852	0.887323943661972	0.935897435897436	0.828125	0.9	0.925373134328358	0.910714285714286	0.919540229885057	0.869565217391304	0.909090909090909	0.92	0.892307692307692	0.942307692307692	0.918032786885246	0.888888888888889	0.913793103448276	0.910714285714286	0.838235294117647	0.819444444444444	0.918032786885246	0.952380952380952	0.929577464788732	0.924242424242424	0.915254237288136	0.951219512195122	0.941176470588235	0.904109589041096	0.890625	0.888888888888889	0.911764705882353	0.9125	0.849315068493151	0.87719298245614	0.882352941176471	0.972222222222222	0.89041095890411	0.942528735632184	0.944444444444444	0.909090909090909	0.907692307692308	0.935064935064935	0.957746478873239	0.905882352941176	0.907692307692308	0.935064935064935	0.928571428571429	0.867647058823529	0.973333333333333	0.888888888888889	0.896551724137931	0.923076923076923	0.944444444444444	0.941176470588235	0.960526315789474	1	0.918032786885246	0.939024390243902	0.935064935064935	0.952380952380952	0.963855421686747	0.923076923076923	0.983050847457627	0.958333333333333	0.947368421052632	1	0.941176470588235	0.960526315789474	0.909090909090909	0.967741935483871	0.85	0.894736842105263	0.936708860759494	0.962962962962963	0.945945945945946	0.928571428571429	0.986842105263158	0.929577464788732	0.980582524271845	0.880597014925373	0.962025316455696	0.951612903225806	0.951612903225806	0.97196261682243	0.954545454545455	0.927536231884058	0.985074626865672	1	0.9375	0.896103896103896	0.942857142857143	0.939393939393939	0.946428571428571	0.967741935483871	0.971830985915493	0.964285714285714	0.916666666666667	0.944444444444444	0.925373134328358	0.9	0.915254237288136	0.946428571428571	0.950819672131147	0.925925925925926	0.955882352941177	0.948275862068966	0.946666666666667	0.962962962962963	0.946428571428571	0.927272727272727	1	0.977272727272727
"X85804"	0.971014492753623	0.973684210526316	0.946666666666667	0.984126984126984	0.890909090909091	0.96039603960396	0.974358974358974	0.96078431372549	0.942528735632184	0.957142857142857	0.91566265060241	0.879310344827586	0	0.903846153846154	0.972222222222222	0.96	0.955223880597015	0.975308641975309	0.953125	0.943396226415094	0.914634146341463	0.942028985507246	0.925	0.944444444444444	0.953125	0.958333333333333	0.966101694915254	0.972602739726027	0.925925925925926	0.962962962962963	0.957746478873239	0.947368421052632	0.966101694915254	0.966101694915254	0.971014492753623	0.952380952380952	0.946428571428571	0.9875	0.924050632911392	0.943661971830986	0.952380952380952	0.984375	0.970149253731343	0.975	0.987179487179487	0.964912280701754	0.940298507462687	0.970149253731343	0.958904109589041	0.976470588235294	1	0.974025974025974	0.96875	1	0.938461538461538	0.988505747126437	0.96875	1	0.981481481481482	0.971428571428571	0.971428571428571	0.944444444444444	0.965909090909091	0.968253968253968	0.971014492753623	0.984848484848485	0.972222222222222	0.971014492753623	0.983333333333333	0.987654320987654	0.986842105263158	0.9625	0.9875	1	0.962264150943396	0.939393939393939	0.986486486486487	0.984126984126984	0.953125	0.972222222222222	0.984848484848485	0.927272727272727	0.915254237288136	0.974025974025974	0.960526315789474	1	0.986111111111111	0.942307692307692	0.971428571428571	0.985714285714286	1	0.939393939393939	1	1	0.983050847457627	0.980582524271845	0.984126984126984	1	0.983870967741935	0.982758620689655	0.947368421052632	0.961038961038961	0.970149253731343	0.984375	1	0.982758620689655	0.985074626865672	1	0.986111111111111	0.938775510204082	1	0.948275862068966	0.982758620689655	1	0.964912280701754	0.980769230769231	1	0.943396226415094	0.957746478873239	1	0.941176470588235	0.92	1	0.974358974358974
"X86715"	0.885245901639344	0.958333333333333	0.958904109589041	0.948275862068966	0.862745098039216	0.903225806451613	0.945205479452055	0.888888888888889	0.914634146341463	0.90625	0.9125	0.851851851851852	0.903846153846154	0	0.940298507462687	0.943661971830986	0.883333333333333	0.947368421052632	0.967741935483871	0.872340425531915	0.951219512195122	0.852459016393443	0.947368421052632	0.859375	0.896551724137931	0.931818181818182	0.945454545454545	0.892307692307692	0.877551020408163	0.918367346938776	0.890625	0.884057971014493	0.884615384615385	0.945454545454545	0.903225806451613	0.913793103448276	0.943396226415094	0.96	0.921052631578947	0.892307692307692	0.932203389830508	0.851851851851852	0.935483870967742	0.932432432432432	0.914285714285714	0.88	0.920634920634921	0.88135593220339	0.893939393939394	0.936708860759494	0.96969696969697	0.958904109589041	0.967213114754098	0.911764705882353	0.952380952380952	0.963414634146341	0.932203389830508	0.942857142857143	0.96	0.887096774193548	0.970149253731343	0.864197530864197	0.926829268292683	0.966666666666667	0.96969696969697	0.933333333333333	0.985714285714286	0.9375	0.925925925925926	0.946666666666667	0.942857142857143	0.961038961038961	0.96	0.983606557377049	0.96	0.969230769230769	0.925373134328358	0.929824561403509	0.933333333333333	0.924242424242424	0.836363636363636	0.88	0.826923076923077	0.830769230769231	0.929577464788732	0.978723404255319	0.955223880597015	0.938775510204082	0.938461538461538	0.847457627118644	0.968085106382979	0.936507936507937	0.895522388059702	0.963636363636364	0.944444444444444	0.96969696969697	0.966101694915254	0.918032786885246	0.96551724137931	0.962962962962963	0.930555555555556	0.930555555555556	0.952380952380952	0.931034482758621	1	0.962962962962963	0.951612903225806	0.958333333333333	0.939393939393939	0.957446808510638	0.967741935483871	0.964285714285714	0.88	0.98	0.962962962962963	0.863636363636364	0.967213114754098	0.980769230769231	0.985714285714286	1	0.9375	0.98	0.948717948717949	0.942857142857143
"X86737"	0.91025641025641	0.85	0.918604651162791	0.901408450704225	0.943661971830986	0.88785046728972	0.906976744186046	0.953125	0.918367346938776	0.925925925925926	0.938775510204082	0.887323943661972	0.972222222222222	0.940298507462687	0	0.917647058823529	0.909090909090909	0.885057471264368	0.948051948051948	0.888888888888889	0.948979591836735	0.939024390243902	0.944444444444444	0.941176470588235	0.92	0.950819672131147	0.943661971830986	0.8875	0.941176470588235	0.923076923076923	0.926829268292683	0.931818181818182	0.943661971830986	0.972602739726027	0.924050632911392	0.933333333333333	0.942028985507246	0.956043956043956	0.96875	0.965116279069767	0.933333333333333	0.871428571428571	0.922077922077922	0.870588235294118	0.943181818181818	0.957142857142857	0.9375	0.98780487804878	0.96551724137931	0.902173913043478	0.975903614457831	0.966666666666667	0.987341772151899	0.916666666666667	0.9625	0.98	0.961038961038961	0.916666666666667	0.954545454545455	0.868421052631579	0.951219512195122	0.920792079207921	0.928571428571429	0.887323943661972	0.975903614457831	0.92	0.964705882352941	0.963414634146341	0.943661971830986	0.956521739130435	0.941860465116279	0.897727272727273	0.956043956043956	0.946666666666667	0.985294117647059	0.975609756097561	0.977011494252874	0.945945945945946	0.961538461538462	0.952380952380952	0.961538461538462	0.986111111111111	0.931506849315068	0.879518072289157	0.931034482758621	0.934426229508197	0.925925925925926	0.921875	0.976190476190476	0.924050632911392	0.982142857142857	0.909090909090909	0.965909090909091	0.927536231884058	0.942857142857143	0.918181818181818	0.916666666666667	0.907894736842105	0.959459459459459	1	0.919540229885057	0.894117647058824	0.935897435897436	0.917808219178082	0.9375	0.893939393939394	0.975	0.969230769230769	0.89873417721519	1	0.934210526315789	0.958333333333333	0.942028985507246	0.920634920634921	0.926470588235294	0.953125	0.904109589041096	0.970588235294118	0.988505747126437	0.968253968253968	0.985074626865672	0.96969696969697	0.964285714285714	1
"X86740"	0.977011494252874	0.896551724137931	0.897727272727273	0.906666666666667	0.960526315789474	0.939655172413793	0.886363636363636	0.971014492753623	0.865979381443299	0.965909090909091	0.951456310679612	0.935897435897436	0.96	0.943661971830986	0.917647058823529	0	0.91358024691358	0.877777777777778	0.924050632911392	0.927536231884058	0.940594059405941	0.916666666666667	0.948275862068966	0.931818181818182	0.924050632911392	0.96969696969697	0.946666666666667	0.879518072289157	0.865671641791045	0.957746478873239	0.930232558139535	0.946236559139785	0.960526315789474	0.946666666666667	0.8875	0.936708860759494	0.973333333333333	0.9	0.97	0.955056179775281	0.894736842105263	0.949367088607595	0.925925925925926	0.958333333333333	0.910112359550562	0.973333333333333	0.901234567901235	0.951807228915663	0.943820224719101	0.96039603960396	0.858974358974359	0.945652173913043	0.962962962962963	0.98936170212766	0.988372093023256	0.980769230769231	0.975609756097561	0.920454545454545	0.986111111111111	0.888888888888889	0.98876404494382	0.953703703703704	0.961904761904762	0.863013698630137	0.94047619047619	0.9375	0.966292134831461	0.952941176470588	0.932432432432432	0.969072164948454	0.895348837209302	0.969387755102041	0.946808510638298	0.878378378378378	0.957142857142857	0.976744186046512	0.879518072289157	0.906666666666667	0.988095238095238	0.977777777777778	0.975903614457831	0.986842105263158	0.975	0.885057471264368	0.897727272727273	0.921875	0.8625	0.876923076923077	0.941176470588235	0.914634146341463	0.936936936936937	0.9	0.920454545454545	0.818181818181818	0.901408450704225	0.957627118644068	0.987654320987654	0.976470588235294	0.934210526315789	0.986842105263158	0.968421052631579	0.934782608695652	0.988372093023256	0.949367088607595	0.971428571428571	0.973333333333333	0.963855421686747	0.955882352941177	0.965909090909091	0.970588235294118	0.881578947368421	0.974025974025974	0.973333333333333	0.909090909090909	0.930555555555556	0.971014492753623	0.909090909090909	0.895522388059702	0.966292134831461	0.938461538461538	0.941176470588235	0.985915492957746	1	0.945454545454545
"X86887"	0.961538461538462	0.926829268292683	0.965116279069767	0.942857142857143	0.924242424242424	0.915094339622642	0.928571428571429	0.967213114754098	0.926315789473684	0.9625	0.947368421052632	0.828125	0.955223880597015	0.883333333333333	0.909090909090909	0.91358024691358	0	0.905882352941176	0.930555555555556	0.935483870967742	0.923913043478261	0.847222222222222	0.96078431372549	0.938271604938272	0.915492957746479	0.909090909090909	0.924242424242424	0.896103896103896	0.9375	0.96875	0.88	0.888888888888889	0.775862068965517	0.924242424242424	0.934210526315789	0.914285714285714	0.938461538461538	0.97752808988764	0.944444444444444	0.924050632911392	0.944444444444444	0.897058823529412	0.946666666666667	0.930232558139535	0.914634146341463	0.85	0.948051948051948	0.960526315789474	0.911392405063291	0.978947368421053	0.9875	0.988636363636364	0.958904109589041	0.976470588235294	0.974025974025974	0.979166666666667	0.944444444444444	0.925925925925926	0.984375	0.906666666666667	1	0.917525773195876	0.947916666666667	0.972602739726027	0.974683544303797	0.959459459459459	0.975609756097561	0.9875	0.955882352941177	0.954545454545455	0.939024390243902	0.966666666666667	0.97752808988764	0.972602739726027	0.916666666666667	0.987341772151899	0.963414634146341	0.972222222222222	1	0.923076923076923	0.9	0.954545454545455	0.942857142857143	0.901234567901235	0.914634146341463	1	0.949367088607595	0.951612903225806	0.975	0.92	0.990825688073395	0.933333333333333	0.988372093023256	0.970588235294118	0.970588235294118	0.973214285714286	0.942857142857143	0.946666666666667	0.971830985915493	0.985294117647059	0.977272727272727	0.875	0.960526315789474	0.958333333333333	0.857142857142857	0.970149253731343	0.987012987012987	0.95	0.907894736842105	0.966666666666667	0.986842105263158	0.985714285714286	0.954545454545455	0.967741935483871	0.954545454545455	0.95	0.958904109589041	0.96875	0.95	0.966101694915254	0.984126984126984	0.950819672131147	1	0.958333333333333
"X86928"	0.955555555555556	0.947916666666667	0.914893617021277	0.925925925925926	0.95	0.967741935483871	0.842696629213483	0.914285714285714	0.935185185185185	0.909090909090909	0.953703703703704	0.9	0.975308641975309	0.947368421052632	0.885057471264368	0.877777777777778	0.905882352941176	0	0.91566265060241	0.960526315789474	0.868686868686869	0.870588235294118	0.952380952380952	0.946808510638298	0.928571428571429	0.957142857142857	0.909090909090909	0.86046511627907	0.948051948051948	0.932432432432432	0.934065934065934	0.938144329896907	0.894736842105263	0.95	0.931818181818182	0.94047619047619	0.948717948717949	0.97029702970297	0.951456310679612	0.979166666666667	0.952941176470588	0.886075949367089	0.904761904761905	0.90625	0.926315789473684	0.962025316455696	0.955555555555556	0.966292134831461	0.935483870967742	0.932038834951456	0.931818181818182	0.959183673469388	0.952941176470588	0.969072164948454	0.989010989010989	0.952830188679245	0.988636363636364	0.888888888888889	0.931506849315068	0.895348837209302	0.98936170212766	0.946428571428571	0.944444444444444	0.926829268292683	0.955555555555556	0.941176470588235	0.956989247311828	0.931818181818182	0.975609756097561	0.990384615384615	0.958333333333333	0.96078431372549	0.94949494949495	0.91358024691358	0.973684210526316	0.966666666666667	0.979166666666667	0.964285714285714	0.977272727272727	0.922222222222222	0.953488372093023	0.962025316455696	0.951807228915663	0.891304347826087	0.959183673469388	0.972222222222222	0.857142857142857	0.931506849315068	0.956043956043956	0.978260869565217	0.957627118644068	0.955056179775281	0.979591836734694	0.893333333333333	0.9625	0.896551724137931	0.925925925925926	0.942528735632184	0.951219512195122	0.987654320987654	0.98019801980198	0.938144329896907	0.966292134831461	0.926829268292683	0.9	0.962025316455696	0.965909090909091	0.914285714285714	0.933333333333333	0.986486486486487	0.941176470588235	0.962962962962963	0.987654320987654	0.915492957746479	0.921052631578947	0.972972972972973	0.94047619047619	0.917808219178082	0.934065934065934	0.942857142857143	0.973333333333333	1	1	0.967213114754098
"X87231"	0.973684210526316	0.9375	0.951219512195122	0.955882352941177	0.953846153846154	0.981818181818182	0.925925925925926	0.888888888888889	0.935483870967742	0.933333333333333	0.945652173913043	0.925373134328358	0.953125	0.967741935483871	0.948051948051948	0.924050632911392	0.930555555555556	0.91566265060241	0	0.967213114754098	0.945054945054945	0.840579710144927	0.91304347826087	0.9625	0.942857142857143	0.903846153846154	0.866666666666667	0.935064935064935	0.934426229508197	0.932203389830508	0.948051948051948	0.951807228915663	0.96969696969697	0.96969696969697	0.987012987012987	0.971830985915493	0.935483870967742	0.952380952380952	0.966292134831461	0.962025316455696	0.926470588235294	0.941176470588235	0.944444444444444	0.952941176470588	0.951219512195122	0.96875	0.931506849315068	0.986666666666667	0.9625	0.989247311827957	0.973684210526316	0.976190476190476	0.926470588235294	0.975609756097561	0.972972972972973	0.956043956043956	0.957142857142857	0.987951807228916	0.912280701754386	0.960526315789474	0.960526315789474	0.99009900990099	0.968421052631579	0.956521739130435	0.945945945945946	0.986301369863014	0.9875	0.931506849315068	0.96969696969697	0.977011494252874	0.962962962962963	0.941176470588235	0.952380952380952	0.925373134328358	0.966666666666667	0.973333333333333	0.948717948717949	0.985714285714286	0.972222222222222	0.948051948051948	0.972222222222222	0.984615384615385	0.971014492753623	0.988235294117647	0.951219512195122	0.945454545454545	0.947368421052632	0.983606557377049	0.960526315789474	0.96	0.971153846153846	0.986842105263158	0.987951807228916	0.936507936507937	0.969230769230769	0.953271028037383	0.940298507462687	0.929577464788732	0.939393939393939	0.96875	0.988372093023256	0.939024390243902	0.944444444444444	0.985915492957746	0.983333333333333	0.935483870967742	0.943661971830986	1	0.947368421052632	0.982758620689655	0.972222222222222	0.953846153846154	0.984615384615385	0.983333333333333	0.952380952380952	0.983050847457627	0.926470588235294	0.983870967741935	0.974683544303797	0.964285714285714	0.966101694915254	1	0.98	0.955555555555556
"X87494"	0.969230769230769	0.972222222222222	0.972602739726027	0.96551724137931	0.924528301886792	0.936842105263158	0.972972972972973	0.957446808510638	0.952380952380952	0.954545454545455	0.938271604938272	0.910714285714286	0.943396226415094	0.872340425531915	0.888888888888889	0.927536231884058	0.935483870967742	0.960526315789474	0.967213114754098	0	0.950617283950617	0.921875	0.945945945945946	0.892307692307692	0.894736842105263	0.954545454545455	0.924528301886792	0.924242424242424	0.92	0.938775510204082	0.90625	0.848484848484849	0.944444444444444	0.944444444444444	0.936507936507937	0.949152542372881	0.962264150943396	0.973333333333333	0.961538461538462	0.924242424242424	0.912280701754386	0.966101694915254	0.968253968253968	0.818181818181818	0.958333333333333	0.9	0.936507936507937	0.951612903225806	0.925373134328358	0.975308641975309	0.969230769230769	0.972602739726027	0.983606557377049	0.986111111111111	1	0.923076923076923	0.966666666666667	0.957142857142857	0.98	0.953846153846154	0.96969696969697	0.965909090909091	0.976470588235294	0.966101694915254	0.969230769230769	0.967213114754098	0.985507246376812	0.984848484848485	0.963636363636364	0.945945945945946	0.91044776119403	0.960526315789474	0.945205479452055	0.966101694915254	0.98	0.9	0.971014492753623	0.947368421052632	0.983870967741935	0.955223880597015	0.932203389830508	0.981481481481482	0.928571428571429	0.958333333333333	0.958333333333333	0.955555555555556	0.954545454545455	0.9375	0.953846153846154	0.936507936507937	0.978723404255319	0.918032786885246	0.986111111111111	0.981818181818182	0.962962962962963	0.99	0.983050847457627	0.934426229508197	0.982758620689655	0.981481481481482	0.944444444444444	0.972972972972973	0.968253968253968	0.983333333333333	1	0.981481481481482	0.950819672131147	0.979166666666667	0.921875	0.978723404255319	0.983870967741935	0.982142857142857	0.92156862745098	0.979591836734694	0.981481481481482	0.911111111111111	1	0.980392156862745	0.985507246376812	1	0.979591836734694	0.958333333333333	1	0.971428571428571
"X87663"	0.947368421052632	0.971153846153846	0.941176470588235	0.931034482758621	0.953488372093023	0.94488188976378	0.961904761904762	0.948717948717949	0.90990990990991	0.926315789473684	0.908256880733945	0.919540229885057	0.914634146341463	0.951219512195122	0.948979591836735	0.940594059405941	0.923913043478261	0.868686868686869	0.945054945054945	0.950617283950617	0	0.879120879120879	0.941176470588235	0.917525773195876	0.956521739130435	0.946666666666667	0.953488372093023	0.938775510204082	0.939024390243902	0.950617283950617	0.927083333333333	0.91	0.91566265060241	0.941176470588235	0.936170212765957	0.932584269662921	0.9	0.932038834951456	0.934579439252336	0.938775510204082	0.920454545454545	0.955555555555556	0.946236559139785	0.922330097087379	0.930693069306931	0.939759036144578	0.924731182795699	0.898876404494382	0.939393939393939	0.982456140350877	0.979591836734694	0.961538461538462	0.956043956043956	0.918367346938776	0.979166666666667	0.916666666666667	0.967391304347826	0.918367346938776	0.95	0.969387755102041	0.99	0.957983193277311	0.96551724137931	0.955555555555556	0.876404494382023	0.870588235294118	0.97	0.958333333333333	0.96551724137931	0.962616822429907	0.96078431372549	0.962962962962963	0.932038834951456	0.967032967032967	0.987951807228916	0.946808510638298	0.980392156862745	0.978021978021978	0.945054945054945	0.89247311827957	0.945054945054945	0.952380952380952	0.892857142857143	0.961538461538462	0.981132075471698	0.974358974358974	0.959183673469388	0.909090909090909	0.902173913043478	0.947368421052632	0.942622950819672	0.935483870967742	0.970873786407767	0.927710843373494	0.952941176470588	0.94488188976378	0.955056179775281	0.957446808510638	0.989010989010989	0.988505747126437	0.941747572815534	0.981308411214953	0.957446808510638	0.978260869565217	0.9625	0.952380952380952	0.956989247311828	0.962025316455696	0.948453608247423	0.961538461538462	0.978723404255319	0.941176470588235	0.952380952380952	0.98780487804878	0.91358024691358	0.975	0.98936170212766	0.9375	0.95959595959596	0.987341772151899	0.9625	0.9625	1	0.985294117647059
"X87693"	0.864864864864865	0.941860465116279	0.930232558139535	0.945205479452055	0.927536231884058	0.876190476190476	0.905882352941176	0.862068965517241	0.820224719101124	0.868421052631579	0.91578947368421	0.869565217391304	0.942028985507246	0.852459016393443	0.939024390243902	0.916666666666667	0.847222222222222	0.870588235294118	0.840579710144927	0.921875	0.879120879120879	0	0.923076923076923	0.844155844155844	0.918918918918919	0.894736842105263	0.861538461538462	0.871794871794872	0.907692307692308	0.921875	0.855263157894737	0.879518072289157	0.766666666666667	0.927536231884058	0.88	0.855072463768116	0.925373134328358	0.943820224719101	0.957446808510638	0.926829268292683	0.917808219178082	0.835820895522388	0.921052631578947	0.908045977011494	0.891566265060241	0.892307692307692	0.864864864864865	0.891891891891892	0.927710843373494	0.958333333333333	0.962962962962963	0.942528735632184	0.871428571428571	0.928571428571429	0.987654320987654	0.958762886597938	0.946666666666667	0.902439024390244	0.866666666666667	0.851351351351351	0.988095238095238	0.941176470588235	0.94949494949495	0.945945945945946	0.936708860759494	0.904109589041096	0.964285714285714	0.936708860759494	0.957746478873239	0.944444444444444	0.875	0.956521739130435	0.931818181818182	0.916666666666667	0.953846153846154	0.935897435897436	0.9	0.986842105263158	0.961038961038961	0.855263157894737	0.857142857142857	0.956521739130435	0.915492957746479	0.878048780487805	0.878048780487805	0.967741935483871	0.911392405063291	0.9375	0.9375	0.816901408450704	0.902912621359223	0.922077922077922	0.888888888888889	0.957142857142857	0.942028985507246	0.886792452830189	0.930555555555556	0.891891891891892	0.958904109589041	0.985915492957746	0.905882352941176	0.943181818181818	0.935064935064935	0.96	0.936507936507937	0.971428571428571	0.961538461538462	0.935483870967742	0.897435897435897	0.968253968253968	0.961038961038961	0.942857142857143	0.857142857142857	0.984848484848485	0.971428571428571	0.88135593220339	0.960526315789474	0.970149253731343	0.964285714285714	0.984126984126984	0.953125	0.984848484848485	1	0.96078431372549
