"Sample"	"X84978"	"X87086"	"X83754"	"X84321"	"X84454"	"X84546"	"X85830"	"X86013"	"X86358"	"X87000"	"X87112"	"X87416"	"X87839"	"X88119"	"X88538"	"X88758"	"X88797"	"X89804"	"X90329"	"X90482"	"X90934"	"X91355"	"X91806"	"X91814"	"X92647"	"X92667"	"X93111"	"X83787"	"X83920"	"X84095"	"X84562"	"X84995"	"X85093"	"X85728"	"X85777"	"X86037"	"X86326"	"X86495"	"X87115"	"X87150"	"X89069"	"X89611"	"X90068"	"X90257"	"X90325"	"X90811"	"X90850"	"X91109"	"X92217"	"X92598"	"X92824"	"X93010"	"X93130"	"X93391"	"X85968"	"X86291"	"X86400"	"X88796"	"X90598"	"X91850"	"X84166"	"X84602"	"X84929"	"X85294"	"X85363"	"X85398"	"X85920"	"X87237"	"X88626"	"X89960"	"X93495"	"X84662"	"X89420"	"X83996"	"X85828"	"X89500"	"X89635"	"X87360"	"X88919"	"X89514"	"X89376"	"X92659"	"X92914"	"X85914"	"X89966"	"X84679"	"X85672"	"X84010"	"X88304"	"X90301"	"X84513"	"X85733"	"X90066"	"X90172"	"X92111"	"X85529"	"X88514"	"X89321"	"X89800"	"X90326"	"X92645"	"X92878"	"X92984"	"X84389"	"X88034"	"X86286"	"X86879"	"X89623"	"X91824"	"X92252"	"X93238"	"X85377"	"X93689"	"X93558"	"X89412"	"X84923"	"X87696"	"X93643"	"X85925"	"X90748"	"X85978"	"X91040"	"X88264"	"X88875"	"X85269"	"X91447"	"X85216"	"X87078"	"X89755"	"X84594"	"X90674"	"X85299"	"X86812"	"X87122"	"X91659"	"X85549"	"X90590"	"X85750"	"X92070"	"X88022"
"X89635"	0.983333333333333	0.981132075471698	0.897959183673469	0.955223880597015	0.888888888888889	0.925	0.980769230769231	0.984375	0.980392156862745	0.953125	1	0.967213114754098	0.96078431372549	0.985294117647059	0.984848484848485	0.96551724137931	0.975	0.931506849315068	0.983333333333333	0.95	0.95	0.96875	0.984375	0.941176470588235	0.985294117647059	0.948275862068966	0.979591836734694	0.985294117647059	0.981818181818182	0.98989898989899	0.983870967741935	0.977272727272727	0.972222222222222	0.956521739130435	0.983870967741935	0.985294117647059	0.962264150943396	0.974025974025974	0.981818181818182	0.982456140350877	0.983333333333333	0.980392156862745	0.983870967741935	0.983870967741935	0.943661971830986	0.984375	0.985714285714286	0.986486486486487	0.982456140350877	0.979591836734694	0.984848484848485	0.940298507462687	0.953488372093023	0.956521739130435	0.946428571428571	0.966666666666667	0.982758620689655	0.96969696969697	0.927272727272727	0.96875	0.966101694915254	0.984615384615385	0.956521739130435	0.942857142857143	0.967741935483871	0.96	0.962962962962963	0.98780487804878	0.932203389830508	0.960526315789474	0.92156862745098	0.957446808510638	0.983606557377049	0.92	0.948051948051948	0.953846153846154	0	0.987341772151899	0.987012987012987	0.981818181818182	0.981481481481482	0.986666666666667	0.972222222222222	0.984848484848485	0.92156862745098	0.964912280701754	1	0.969230769230769	0.983606557377049	0.971428571428571	0.984375	0.896551724137931	0.985507246376812	1	0.958333333333333	0.969230769230769	0.910714285714286	0.96551724137931	0.956521739130435	0.985507246376812	0.949152542372881	0.983050847457627	0.986111111111111	0.966666666666667	0.981481481481482	0.982758620689655	0.981481481481482	0.952380952380952	0.982142857142857	0.942307692307692	0.950819672131147	1	0.984375	0.987341772151899	0.877551020408163	0.978723404255319	0.983050847457627	0.981481481481482	0.981481481481482	0.981818181818182	0.957142857142857	0.968253968253968	0.985294117647059	1	0.959183673469388	0.980392156862745	0.975609756097561	0.964285714285714	0.975609756097561	0.96551724137931	0.977777777777778	0.985714285714286	0.967741935483871	0.957446808510638	0.964285714285714	0.981818181818182	0.96969696969697	0.982142857142857	0.98	0.975
"X87360"	0.963414634146341	1	0.987012987012987	0.943820224719101	0.967032967032967	0.962264150943396	0.986842105263158	0.952941176470588	0.972972972972973	0.954022988505747	1	0.988372093023256	0.973333333333333	0.905882352941176	0.97752808988764	0.962962962962963	0.96078431372549	0.948453608247423	0.963414634146341	0.951807228915663	0.89873417721519	0.96551724137931	0.914634146341463	0.945054945054945	0.978021978021978	0.91025641025641	0.986301369863014	0.918604651162791	0.987341772151899	0.902654867256637	0.884615384615385	0.970149253731343	0.898876404494382	0.985915492957746	0.988372093023256	0.955056179775281	0.946666666666667	0.95959595959596	0.961038961038961	0.975	0.963414634146341	0.986666666666667	0.939024390243902	0.976470588235294	0.979381443298969	0.965116279069767	0.967391304347826	0.957894736842105	0.975	0.986301369863014	0.903614457831325	0.956043956043956	0.970149253731343	0.971428571428571	0.9625	0.925	0.922077922077922	0.977777777777778	0.975308641975309	0.98876404494382	0.924050632911392	0.902439024390244	0.945054945054945	0.946236559139785	0.9	0.958904109589041	0.974358974358974	0.824175824175824	0.976470588235294	0.855555555555556	0.974025974025974	0.971830985915493	0.951219512195122	0.973684210526316	0.90625	0.942528735632184	0.987341772151899	0	0.959183673469388	0.987341772151899	0.987179487179487	0.947368421052632	0.911111111111111	0.954022988505747	0.974025974025974	1	1	0.903614457831325	0.976190476190476	0.896551724137931	0.977011494252874	0.988505747126437	0.955555555555556	0.936708860759494	0.989795918367347	0.929411764705882	0.963414634146341	0.864864864864865	0.971428571428571	0.967032967032967	0.951219512195122	0.894736842105263	0.922222222222222	0.883116883116883	0.974025974025974	0.935897435897436	0.987179487179487	1	0.974683544303797	0.974025974025974	0.976744186046512	0.943820224719101	0.901234567901235	0.893617021276596	0.974025974025974	0.971428571428571	0.923076923076923	0.960526315789474	1	0.987341772151899	0.897727272727273	0.873417721518987	0.966666666666667	0.985714285714286	0.972602739726027	0.972972972972973	0.96875	0.948717948717949	0.984615384615385	0.95	0.939393939393939	0.967391304347826	0.976744186046512	0.942028985507246	0.962025316455696	0.961038961038961	0.977777777777778	0.974683544303797	0.972602739726027	0.984375
"X88919"	0.98780487804878	1	0.986666666666667	0.977777777777778	0.904761904761905	0.971428571428571	0.986486486486487	0.976470588235294	0.911764705882353	0.901234567901235	0.987341772151899	0.975903614457831	0.863636363636364	0.97752808988764	0.988636363636364	0.948717948717949	0.96	0.936170212765957	0.9625	0.924050632911392	0.988095238095238	0.976744186046512	0.976470588235294	0.955555555555556	0.97752808988764	0.975308641975309	0.956521739130435	0.97752808988764	0.973684210526316	0.929824561403509	0.963414634146341	0.969230769230769	0.978723404255319	0.985507246376812	0.963414634146341	0.988888888888889	0.973333333333333	0.99	0.945945945945946	1	0.9625	0.972222222222222	0.963414634146341	0.975903614457831	0.956989247311828	0.951807228915663	0.978021978021978	0.885057471264368	0.974358974358974	0.985915492957746	0.977011494252874	0.978021978021978	0.969230769230769	0.955223880597015	1	0.936708860759494	0.9875	0.977272727272727	0.934210526315789	0.952380952380952	0.935897435897436	0.91358024691358	0.943820224719101	0.945054945054945	0.951219512195122	0.957746478873239	0.96	0.970588235294118	0.9375	0.936842105263158	0.986842105263158	0.985714285714286	0.987951807228916	0.944444444444444	0.990196078431373	0.941176470588235	0.987012987012987	0.959183673469388	0	0.945945945945946	0.945205479452055	0.979166666666667	0.967741935483871	0.977011494252874	0.986842105263158	0.974683544303797	0.983606557377049	0.927710843373494	0.833333333333333	0.955555555555556	0.951807228915663	0.963855421686747	0.942528735632184	0.921052631578947	0.872093023255814	0.94047619047619	0.847222222222222	0.948717948717949	0.955223880597015	0.942528735632184	0.88	0.876712328767123	0.956043956043956	0.936708860759494	0.930555555555556	0.9875	0.973333333333333	0.988505747126437	0.974025974025974	0.959459459459459	0.976190476190476	0.917647058823529	0.988372093023256	0.98	1	0.939393939393939	0.921052631578947	0.959459459459459	1	0.987012987012987	0.967391304347826	0.976470588235294	0.988888888888889	1	0.971830985915493	0.972222222222222	0.950819672131147	0.961038961038961	0.984126984126984	0.975	0.96969696969697	1	0.963855421686747	0.985714285714286	0.933333333333333	0.96	0.977272727272727	0.987179487179487	1	1
"X89514"	0.966101694915254	0.981132075471698	0.981132075471698	0.939393939393939	0.939393939393939	0.963855421686747	0.980769230769231	0.968253968253968	0.980392156862745	0.984848484848485	1	0.932203389830508	0.96078431372549	0.985294117647059	0.953125	0.983050847457627	0.987654320987654	0.973684210526316	0.966101694915254	0.983870967741935	0.967213114754098	0.96875	0.984375	0.971428571428571	0.954545454545455	0.948275862068966	0.979591836734694	0.954545454545455	0.943396226415094	0.979591836734694	0.967213114754098	0.977272727272727	0.972222222222222	0.978723404255319	0.983870967741935	1	0.981481481481482	1	0.981818181818182	0.905660377358491	0.983333333333333	0.96	0.983870967741935	1	0.958333333333333	0.984375	0.955882352941177	0.958333333333333	0.982456140350877	1	0.969230769230769	1	1	1	0.964912280701754	0.966666666666667	0.964912280701754	0.96969696969697	0.964912280701754	0.952380952380952	0.983333333333333	0.96875	0.941176470588235	0.911764705882353	0.933333333333333	0.96	0.981818181818182	0.98780487804878	0.983870967741935	0.974025974025974	0.981481481481482	0.934782608695652	0.949152542372881	0.981132075471698	0.9875	0.953846153846154	0.981818181818182	0.987341772151899	0.945945945945946	0	1	0.972972972972973	0.986301369863014	0.984848484848485	0.962264150943396	0.982758620689655	0.974358974358974	0.984848484848485	0.966666666666667	0.985915492957746	0.951612903225806	0.967741935483871	1	1	0.972602739726027	0.969230769230769	0.983333333333333	0.983050847457627	0.978723404255319	1	1	0.983050847457627	0.942028985507246	0.912280701754386	0.981481481481482	0.982758620689655	0.9	1	0.963636363636364	0.942307692307692	0.950819672131147	1	0.984375	0.974358974358974	0.92156862745098	0.956521739130435	0.947368421052632	0.92156862745098	0.981481481481482	0.981818181818182	0.971830985915493	0.984375	0.985294117647059	0.978260869565217	1	0.96	0.975609756097561	0.945454545454545	1	0.947368421052632	0.954545454545455	0.985714285714286	0.950819672131147	0.957446808510638	1	0.981818181818182	0.96969696969697	1	0.98	0.921052631578947
"X89376"	0.96551724137931	0.980769230769231	0.918367346938776	0.954545454545455	0.970149253731343	0.963414634146341	0.980392156862745	0.950819672131147	0.9375	0.935483870967742	0.963636363636364	0.966666666666667	0.916666666666667	0.953846153846154	0.96875	0.927272727272727	0.961538461538462	0.930555555555556	0.928571428571429	0.912280701754386	0.966666666666667	0.951612903225806	0.915254237288136	0.971014492753623	0.985074626865672	0.947368421052632	0.934782608695652	0.985074626865672	0.962264150943396	0.957894736842105	0.966666666666667	0.952380952380952	0.986111111111111	0.978260869565217	0.966666666666667	0.96969696969697	0.941176470588235	0.987012987012987	0.962264150943396	0.982142857142857	0.983050847457627	0.98	0.931034482758621	0.983606557377049	0.942857142857143	0.933333333333333	1	0.927536231884058	0.982142857142857	0.979166666666667	0.984615384615385	0.985507246376812	0.926829268292683	0.955555555555556	1	0.983333333333333	0.982456140350877	0.919354838709677	0.964285714285714	0.968253968253968	0.96551724137931	1	0.985714285714286	0.91044776119403	0.983870967741935	0.9375	0.942307692307692	0.935064935064935	0.931034482758621	0.96	0.92	1	1	0.96078431372549	0.974358974358974	0.969230769230769	0.981481481481482	0.987179487179487	0.945205479452055	1	0	0.928571428571429	0.957142857142857	0.935483870967742	0.981132075471698	0.964285714285714	0.945945945945946	0.984615384615385	0.966101694915254	0.971014492753623	0.933333333333333	0.95	0.938461538461538	0.927272727272727	0.942857142857143	0.935483870967742	0.928571428571429	0.927272727272727	0.880952380952381	0.921875	0.929824561403509	0.907407407407407	0.971428571428571	0.966101694915254	0.961538461538462	0.964285714285714	0.961538461538462	0.968253968253968	0.943396226415094	0.981132075471698	0.95	0.985294117647059	0.984126984126984	0.946666666666667	1	1	0.982758620689655	1	0.941176470588235	0.962264150943396	0.985915492957746	0.967741935483871	0.96969696969697	1	0.936170212765957	0.959183673469388	1	0.982142857142857	0.975	0.964912280701754	1	1	0.932203389830508	0.978723404255319	0.963636363636364	0.981481481481482	0.984848484848485	0.981818181818182	0.979591836734694	1
"X92659"	0.934210526315789	0.942857142857143	0.942857142857143	0.953488372093023	0.98876404494382	0.907216494845361	0.971830985915493	0.9375	0.892307692307692	0.884615384615385	0.931506849315068	0.893333333333333	0.942028985507246	0.873417721518987	0.89873417721519	0.904109589041096	0.959183673469388	0.934782608695652	0.92	0.935897435897436	0.847222222222222	0.963855421686747	0.91025641025641	0.930232558139535	0.873417721518987	0.92	0.939393939393939	0.8875	0.865671641791045	0.899082568807339	0.893333333333333	0.984375	0.919540229885057	0.96969696969697	0.935897435897436	0.965116279069767	0.972602739726027	0.989795918367347	0.929577464788732	0.931506849315068	0.89041095890411	0.956521739130435	0.949367088607595	0.9625	0.908045977011494	0.924050632911392	0.916666666666667	0.855421686746988	1	0.985507246376812	0.988372093023256	0.965909090909091	0.984375	0.953846153846154	0.987179487179487	0.828571428571429	0.902777777777778	0.952380952380952	0.932432432432432	0.925	0.875	0.925	0.930232558139535	0.919540229885057	0.923076923076923	0.985915492957746	0.914285714285714	0.880434782608696	0.98780487804878	0.875	0.928571428571429	0.985294117647059	0.962025316455696	0.986301369863014	0.902173913043478	0.964705882352941	0.986666666666667	0.947368421052632	0.979166666666667	0.972972972972973	0.928571428571429	0	0.919540229885057	0.988372093023256	0.986486486486487	0.932432432432432	0.96551724137931	0.808219178082192	0.921052631578947	0.917647058823529	0.9375	0.936708860759494	0.977272727272727	0.904109589041096	0.908045977011494	0.939024390243902	0.948051948051948	0.873239436619718	0.9375	0.902439024390244	0.987654320987654	0.904109589041096	0.905882352941176	0.891891891891892	0.928571428571429	0.784615384615385	0.863636363636364	0.883116883116883	0.915492957746479	0.91304347826087	0.923076923076923	0.96551724137931	0.835616438356164	0.901098901098901	0.958333333333333	0.96969696969697	0.904109589041096	0.972602739726027	0.958333333333333	0.986666666666667	0.865853658536585	0.896103896103896	0.952941176470588	0.953125	0.985714285714286	0.956521739130435	0.949152542372881	0.945945945945946	1	0.933333333333333	0.952380952380952	0.965909090909091	0.962962962962963	0.985294117647059	0.987012987012987	0.972972972972973	0.976744186046512	0.986842105263158	0.985714285714286	0.983333333333333
"X92914"	0.974025974025974	1	0.971428571428571	0.964705882352941	0.988505747126437	0.97029702970297	1	1	0.970588235294118	0.975903614457831	0.986666666666667	0.961538461538462	0.971014492753623	0.89873417721519	0.975903614457831	0.973684210526316	0.969072164948454	0.967741935483871	0.987179487179487	0.974683544303797	0.92	0.975609756097561	0.922077922077922	0.953488372093023	1	0.960526315789474	0.96969696969697	0.9125	0.972222222222222	0.927272727272727	0.89041095890411	0.913793103448276	0.917647058823529	0.96875	0.961538461538462	0.964285714285714	0.986111111111111	0.989583333333333	0.942857142857143	1	0.932432432432432	0.888888888888889	0.974683544303797	0.934210526315789	0.943181818181818	0.975308641975309	0.988636363636364	0.989130434782609	0.986666666666667	0.96969696969697	1	0.988636363636364	0.95	0.96875	0.973333333333333	0.918918918918919	0.930555555555556	0.976190476190476	0.945205479452055	0.975609756097561	0.887323943661972	0.909090909090909	0.928571428571429	0.930232558139535	0.935064935064935	0.985507246376812	0.957746478873239	0.913978494623656	0.961538461538462	0.845238095238095	0.986111111111111	0.984848484848485	0.961038961038961	0.985915492957746	0.923913043478261	0.938271604938272	0.972222222222222	0.911111111111111	0.967741935483871	0.986301369863014	0.957142857142857	0.919540229885057	0	0.950617283950617	0.986111111111111	0.986842105263158	0.964285714285714	0.91025641025641	0.987341772151899	0.91566265060241	0.893333333333333	0.975	0.952380952380952	0.916666666666667	0.955056179775281	0.963414634146341	0.960526315789474	0.916666666666667	0.952380952380952	0.926829268292683	0.961038961038961	0.885714285714286	0.965909090909091	0.888888888888889	0.971830985915493	0.884057971014493	0.942028985507246	0.936708860759494	0.958333333333333	0.971830985915493	0.935064935064935	0.964705882352941	0.878378378378378	0.886363636363636	0.926470588235294	1	0.916666666666667	1	1	0.972222222222222	0.903614457831325	0.907894736842105	0.951807228915663	1	0.954545454545455	0.985507246376812	0.96551724137931	0.986666666666667	0.983050847457627	0.96	1	0.94047619047619	0.962025316455696	0.984848484848485	0.929577464788732	0.972222222222222	0.925	0.972602739726027	0.938461538461538	0.982758620689655
"X85914"	0.941176470588235	1	0.984375	0.974683544303797	0.9875	0.968085106382979	1	0.972972972972973	0.932203389830508	0.973684210526316	0.985294117647059	0.972222222222222	0.967741935483871	0.961038961038961	0.945945945945946	0.940298507462687	0.966666666666667	0.914634146341463	1	0.972222222222222	0.986301369863014	0.973333333333333	0.929577464788732	0.935897435897436	0.974358974358974	0.971428571428571	0.966101694915254	0.974358974358974	0.984848484848485	0.952830188679245	0.972222222222222	0.962962962962963	0.924050632911392	1	0.986301369863014	0.933333333333333	0.984615384615385	0.96551724137931	0.919354838709677	0.985294117647059	1	0.967213114754098	0.927536231884058	0.972222222222222	0.963855421686747	0.972972972972973	0.948717948717949	0.988235294117647	0.985294117647059	0.983333333333333	0.987012987012987	0.962025316455696	0.943396226415094	0.946428571428571	1	0.957142857142857	0.985507246376812	0.902777777777778	0.939393939393939	0.973333333333333	0.985915492957746	1	0.9625	0.924050632911392	0.928571428571429	0.95	0.984848484848485	0.967032967032967	0.957746478873239	0.953488372093023	0.952380952380952	0.983050847457627	0.986111111111111	0.984375	0.977777777777778	0.974025974025974	0.984848484848485	0.954022988505747	0.977011494252874	0.984848484848485	0.935483870967742	0.988372093023256	0.950617283950617	0	0.984615384615385	0.985507246376812	0.98	0.96	0.971830985915493	0.9625	0.898550724637681	0.972602739726027	0.974683544303797	1	0.976190476190476	0.96	0.985915492957746	0.971014492753623	0.982758620689655	0.974683544303797	0.986111111111111	0.971014492753623	0.95	0.971830985915493	0.935483870967742	0.939393939393939	0.984615384615385	0.986842105263158	0.953846153846154	0.96875	1	0.934210526315789	0.986666666666667	0.954022988505747	1	0.982758620689655	0.971014492753623	1	0.984615384615385	0.953125	0.962962962962963	0.986666666666667	0.947368421052632	0.964285714285714	0.983606557377049	0.983870967741935	1	0.985294117647059	0.980769230769231	0.971014492753623	0.963636363636364	0.975	0.928571428571429	0.96551724137931	0.954545454545455	0.953125	0.932432432432432	0.985074626865672	0.966666666666667	0.96
"X89966"	1	0.96078431372549	0.94	1	0.954545454545455	0.950617283950617	0.938775510204082	1	0.98	0.952380952380952	0.944444444444444	0.966666666666667	0.938775510204082	0.985074626865672	0.935483870967742	0.964912280701754	0.9875	0.959459459459459	0.96551724137931	0.966666666666667	0.931034482758621	0.984375	0.984126984126984	0.971014492753623	0.985074626865672	0.947368421052632	0.979166666666667	0.985074626865672	0.981481481481482	0.989795918367347	0.949152542372881	0.952380952380952	0.986111111111111	0.978260869565217	0.983606557377049	0.985074626865672	0.981132075471698	0.96	0.981481481481482	1	0.96551724137931	1	0.983606557377049	0.966666666666667	0.986301369863014	0.984126984126984	0.970588235294118	0.972222222222222	0.963636363636364	0.979166666666667	0.984615384615385	1	0.976744186046512	0.978260869565217	1	0.983333333333333	0.945454545454545	0.984848484848485	0.982456140350877	0.984375	0.983050847457627	0.984375	0.924242424242424	0.91044776119403	0.967213114754098	0.98	0.981481481481482	0.987654320987654	0.983606557377049	0.987012987012987	0.941176470588235	1	1	0.918367346938776	0.987341772151899	0.953125	0.92156862745098	0.974025974025974	0.986842105263158	0.962264150943396	0.981132075471698	0.986486486486487	0.986111111111111	0.984615384615385	0	0.964285714285714	1	0.952380952380952	0.983333333333333	0.985714285714286	1	0.983870967741935	0.985294117647059	0.982758620689655	0.986301369863014	0.96875	0.928571428571429	0.964912280701754	0.978260869565217	0.954545454545455	0.983333333333333	0.982758620689655	0.985915492957746	0.983333333333333	0.961538461538462	0.982456140350877	0.981132075471698	0.934426229508197	0.962962962962963	0.981132075471698	0.983870967741935	1	0.984126984126984	0.946666666666667	0.941176470588235	0.978260869565217	0.982758620689655	0.941176470588235	0.961538461538462	0.981481481481482	0.985915492957746	0.984126984126984	0.985074626865672	1	0.979591836734694	1	0.975	0.944444444444444	0.975	0.927272727272727	1	1	0.983870967741935	0.978723404255319	0.982142857142857	0.981481481481482	1	0.981818181818182	1	1
"X84679"	0.967741935483871	0.982142857142857	0.982142857142857	0.986111111111111	0.971830985915493	0.988636363636364	0.981818181818182	0.985074626865672	0.981481481481482	0.923076923076923	0.983333333333333	0.96875	0.943396226415094	0.985915492957746	0.90625	0.894736842105263	0.975903614457831	0.974683544303797	0.933333333333333	0.984615384615385	0.96875	0.970149253731343	0.96969696969697	0.986486486486487	0.941176470588235	0.967741935483871	0.980769230769231	0.985915492957746	0.964912280701754	0.990196078431373	0.935483870967742	0.978723404255319	0.973333333333333	0.959183673469388	0.96875	1	1	0.962025316455696	0.982758620689655	0.929824561403509	0.857142857142857	0.962264150943396	0.952380952380952	1	0.973684210526316	1	0.986301369863014	0.987012987012987	1	1	0.985507246376812	0.986301369863014	0.933333333333333	0.98	0.983606557377049	0.898305084745763	0.966666666666667	0.940298507462687	0.983606557377049	0.954545454545455	0.967741935483871	0.985294117647059	0.972602739726027	0.945205479452055	0.936507936507937	0.981481481481482	0.964912280701754	1	0.984615384615385	0.987654320987654	0.982456140350877	0.96	0.951612903225806	0.903846153846154	0.987951807228916	1	0.964912280701754	1	0.974683544303797	0.982758620689655	0.964285714285714	0.932432432432432	0.986842105263158	0.985507246376812	0.964285714285714	0	0.951219512195122	0.939393939393939	0.898305084745763	0.928571428571429	0.953846153846154	0.969230769230769	0.957142857142857	0.983870967741935	0.973684210526316	0.955223880597015	0.967741935483871	0.983870967741935	0.98	0.971830985915493	0.984375	0.983870967741935	0.972972972972973	0.968253968253968	0.925925925925926	0.892857142857143	0.905660377358491	0.938461538461538	0.947368421052632	0.884615384615385	0.919354838709677	1	0.96969696969697	0.949367088607595	0.982456140350877	0.98	0.983870967741935	0.982456140350877	0.982456140350877	1	0.958904109589041	0.985074626865672	1	1	0.941176470588235	0.981481481481482	0.977272727272727	0.929824561403509	1	0.967213114754098	0.979166666666667	0.986301369863014	0.936507936507937	0.980392156862745	0.929824561403509	0.964912280701754	0.985714285714286	0.947368421052632	0.897959183673469	0.976744186046512
"X85672"	0.953488372093023	1	0.972972972972973	0.961538461538462	1	0.955223880597015	1	0.979166666666667	0.971428571428571	0.959183673469388	0.95	0.931818181818182	0.942857142857143	0.96078431372549	0.891304347826087	0.976744186046512	0.96875	0.966666666666667	0.953488372093023	0.955555555555556	0.955555555555556	1	0.957446808510638	1	0.980769230769231	0.953488372093023	0.9375	0.980769230769231	0.974358974358974	0.975609756097561	0.955555555555556	0.964285714285714	0.982456140350877	0.967741935483871	0.978260869565217	1	1	0.983870967741935	0.947368421052632	1	0.953488372093023	0.909090909090909	0.955555555555556	0.978260869565217	0.946428571428571	1	0.981481481481482	0.964912280701754	0.95	1	1	0.981481481481482	0.964285714285714	0.967741935483871	0.976190476190476	0.930232558139535	1	0.980392156862745	0.897435897435897	0.958333333333333	0.977272727272727	0.979591836734694	0.981818181818182	0.982456140350877	1	1	0.947368421052632	1	0.978260869565217	0.967213114754098	1	0.96875	1	0.972972972972973	1	1	1	1	0.983606557377049	0.974358974358974	0.945945945945946	0.96551724137931	0.964285714285714	0.98	1	0.951219512195122	0	0.98	0.930232558139535	0.981818181818182	0.934782608695652	0.909090909090909	0.92	1	0.982758620689655	0.959183673469388	0.977272727272727	0.976744186046512	1	0.941176470588235	0.977777777777778	0.976744186046512	0.982142857142857	0.977777777777778	0.885714285714286	0.951219512195122	0.945945945945946	0.958333333333333	0.948717948717949	0.916666666666667	0.909090909090909	1	0.957446808510638	0.984126984126984	1	1	0.952380952380952	0.973684210526316	1	0.947368421052632	0.963636363636364	0.979166666666667	0.980769230769231	1	0.970588235294118	0.971428571428571	1	1	1	0.976744186046512	0.96551724137931	1	0.933333333333333	1	0.975609756097561	0.974358974358974	1	1	0.970588235294118	0.863636363636364
"X84010"	0.941176470588235	0.968253968253968	0.951612903225806	0.961538461538462	0.974683544303797	0.968085106382979	0.984126984126984	0.972972972972973	0.967213114754098	0.916666666666667	0.985294117647059	0.942857142857143	0.967741935483871	0.888888888888889	0.945945945945946	0.940298507462687	0.943181818181818	0.901234567901235	0.971428571428571	0.972222222222222	0.911764705882353	0.959459459459459	0.882352941176471	0.893333333333333	0.918918918918919	0.941176470588235	0.929824561403509	0.904109589041096	0.969230769230769	0.911764705882353	0.878787878787879	0.962962962962963	0.896103896103896	0.982758620689655	0.927536231884058	0.961038961038961	0.984615384615385	0.96551724137931	0.936507936507937	0.985294117647059	0.892307692307692	0.967213114754098	0.957746478873239	0.972222222222222	0.938271604938272	0.958904109589041	0.962025316455696	0.925	0.985294117647059	0.966101694915254	0.987012987012987	0.975	0.981818181818182	0.982758620689655	0.985507246376812	0.741379310344828	0.888888888888889	0.974025974025974	0.923076923076923	0.973333333333333	0.819672131147541	0.9	0.935897435897436	0.963414634146341	0.928571428571429	0.967213114754098	0.953125	0.919540229885057	0.986301369863014	0.875	0.96875	0.983050847457627	0.971830985915493	0.968253968253968	0.878048780487805	0.987179487179487	0.969230769230769	0.903614457831325	0.927710843373494	0.984848484848485	0.984615384615385	0.808219178082192	0.91025641025641	0.96	0.952380952380952	0.939393939393939	0.98	0	0.859375	0.863013698630137	0.944444444444444	0.958333333333333	0.961538461538462	0.854838709677419	0.951219512195122	0.96	0.971428571428571	0.836065573770492	0.946428571428571	0.92	0.986111111111111	0.854838709677419	0.909090909090909	0.876923076923077	0.88135593220339	0.813559322033898	0.918032786885246	0.945205479452055	0.885245901639344	0.918032786885246	0.928571428571429	0.974683544303797	0.898550724637681	0.903614457831325	0.952380952380952	0.927272727272727	0.836065573770492	0.935483870967742	0.984615384615385	0.969230769230769	0.864864864864865	0.898550724637681	0.947368421052632	1	0.983606557377049	0.983870967741935	0.94	0.954545454545455	0.980769230769231	0.955882352941177	0.963636363636364	0.962025316455696	0.958333333333333	0.947368421052632	0.954545454545455	0.969230769230769	0.974025974025974	0.96969696969697	0.983606557377049	0.980392156862745
"X88304"	0.936507936507937	0.983050847457627	0.983050847457627	0.958904109589041	0.882352941176471	0.977777777777778	0.982758620689655	0.955882352941177	0.982456140350877	0.841269841269841	0.967741935483871	0.938461538461538	0.795918367346939	0.986486486486487	0.91044776119403	0.9	0.952380952380952	0.95	0.953125	0.921875	0.970149253731343	1	0.955882352941177	0.945945945945946	0.91304347826087	0.953125	0.923076923076923	0.958333333333333	0.931034482758621	0.970873786407767	0.938461538461538	0.98	0.933333333333333	0.961538461538462	0.938461538461538	0.986486486486487	1	1	0.949152542372881	0.984126984126984	0.883333333333333	0.925925925925926	0.954545454545455	0.970149253731343	0.948051948051948	0.971014492753623	0.973333333333333	0.875	1	1	0.971830985915493	0.973333333333333	0.959183673469388	0.897959183673469	0.984375	0.847457627118644	0.934426229508197	0.972222222222222	0.916666666666667	0.956521739130435	0.969230769230769	0.875	0.945945945945946	0.961038961038961	0.923076923076923	0.964285714285714	0.966666666666667	1	0.970149253731343	0.963414634146341	0.983333333333333	0.942307692307692	0.985074626865672	0.983050847457627	0.988372093023256	0.986301369863014	0.983606557377049	0.976190476190476	0.833333333333333	0.966666666666667	0.966101694915254	0.921052631578947	0.987341772151899	0.971830985915493	0.983333333333333	0.898305084745763	0.930232558139535	0.859375	0	0.945945945945946	0.940298507462687	0.955223880597015	0.929577464788732	0.952380952380952	0.875	0.926470588235294	0.864406779661017	0.96875	0.981132075471698	0.958904109589041	0.903225806451613	0.952380952380952	0.974025974025974	0.96969696969697	0.890909090909091	0.898305084745763	0.87037037037037	0.925373134328358	0.913793103448276	0.803921568627451	0.923076923076923	0.882352941176471	0.955882352941177	0.976190476190476	0.983333333333333	0.961538461538462	0.96875	0.983333333333333	0.983333333333333	1	0.987179487179487	0.985714285714286	0.986486486486487	1	0.963636363636364	0.964285714285714	0.956521739130435	0.984126984126984	1	0.96875	0.938775510204082	0.986842105263158	0.939393939393939	0.981481481481482	0.933333333333333	0.983606557377049	0.942857142857143	1	0.944444444444444	0.978260869565217
