"Sample"	"X86515"	"X86831"	"X89237"	"X92105"	"X83820"	"X84108"	"X84622"	"X84804"	"X84817"	"X85684"	"X85740"	"X86335"	"X86558"	"X86657"	"X86674"	"X87186"	"X88303"	"X90511"	"X90711"	"X90772"	"X92135"	"X92138"	"X93109"	"X83755"	"X84239"	"X84443"	"X85681"	"X85900"	"X86480"	"X86949"	"X88002"	"X88054"	"X88170"	"X88191"	"X88516"	"X88692"	"X89079"	"X89803"	"X89902"	"X90021"	"X90158"	"X90545"	"X91166"	"X91220"	"X92286"	"X92370"	"X93146"	"X89371"	"X89490"	"X90332"	"X91432"	"X85928"	"X86699"	"X87215"	"X88764"	"X92188"	"X93143"	"X86334"	"X89633"	"X86573"	"X91461"	"X89848"	"X92185"	"X89173"	"X89184"	"X85562"	"X91760"	"X91584"	"X86500"	"X87256"	"X90739"	"X86913"	"X84424"	"X85808"	"X92617"	"X85571"	"X87417"	"X88719"	"X88934"	"X91733"	"X92989"	"X93337"	"X90526"	"X92883"	"X87198"	"X89015"	"X89103"	"X90088"	"X93304"	"X84727"	"X85875"	"X88329"	"X88406"	"X90675"	"X92561"	"X91099"	"X89822"	"X86404"	"X89551"	"X93540"	"X86451"	"X83944"	"X85061"	"X85109"	"X85598"	"X87114"	"X88253"	"X86859"	"X85215"	"X85491"	"X87228"	"X88019"	"X90694"	"X91343"	"X92993"	"X88010"	"X92048"	"X83894"	"X91440"	"X88544"	"X90824"	"X85735"	"X89263"	"X91004"	"X92103"	"X91748"	"X91747"	"X86806"	"X92990"	"X87064"	"X86987"	"X89650"	"X90594"
"X85740"	0.955555555555556	0.952380952380952	0.959183673469388	0.92156862745098	0.906976744186046	0.8	0.9375	0.909090909090909	0.884615384615385	0.92	0	0.810810810810811	0.896551724137931	0.957446808510638	0.888888888888889	0.805555555555556	0.886792452830189	0.914893617021277	0.911111111111111	0.926829268292683	0.897435897435897	0.837837837837838	0.941176470588235	0.96078431372549	0.948275862068966	0.916666666666667	0.979166666666667	0.942857142857143	0.886363636363636	0.933333333333333	0.96	0.952380952380952	0.9	0.882352941176471	0.935483870967742	0.925	0.930232558139535	0.959183673469388	0.923076923076923	0.883720930232558	0.948717948717949	0.941176470588235	0.96	0.976744186046512	0.95	0.875	0.945945945945946	0.977272727272727	0.957446808510638	0.945945945945946	0.938775510204082	0.94	0.975609756097561	0.970588235294118	0.95	0.970588235294118	0.954545454545455	1	0.959183673469388	0.983050847457627	0.955882352941177	0.96	0.976744186046512	0.984615384615385	0.92	0.955555555555556	0.952380952380952	0.9	0.975609756097561	0.941176470588235	0.975	0.952380952380952	0.982142857142857	0.982456140350877	0.956521739130435	0.977777777777778	0.947368421052632	0.906976744186046	0.982142857142857	0.951219512195122	0.925	0.952380952380952	0.96078431372549	0.957446808510638	0.92156862745098	0.915254237288136	0.916666666666667	0.894736842105263	0.911764705882353	0.945945945945946	0.96551724137931	1	0.983333333333333	0.973684210526316	0.972222222222222	0.949152542372881	0.958333333333333	0.941176470588235	0.931818181818182	0.971428571428571	0.958333333333333	1	0.972972972972973	0.98	1	0.954545454545455	0.935483870967742	1	0.892857142857143	0.972222222222222	1	0.980769230769231	0.959183673469388	0.974358974358974	0.916666666666667	0.978260869565217	0.978260869565217	0.971428571428571	0.972972972972973	0.96875	0.974358974358974	0.933333333333333	0.928571428571429	0.972222222222222	0.941176470588235	1	0.923076923076923	0.96551724137931	0.966666666666667	0.972972972972973	0.96969696969697	0.935483870967742	1
"X86335"	0.895833333333333	0.936170212765957	0.924528301886792	0.849056603773585	0.918367346938776	0.829268292682927	0.903846153846154	0.92	0.836363636363636	0.8	0.810810810810811	0	0.882352941176471	0.92156862745098	0.904761904761905	0.804878048780488	0.859649122807018	0.8125	0.854166666666667	0.888888888888889	0.804878048780488	0.86046511627907	0.833333333333333	0.865384615384615	0.883333333333333	0.875	0.92156862745098	0.805555555555556	0.777777777777778	0.851063829787234	0.925925925925926	0.863636363636364	0.958333333333333	0.833333333333333	0.885714285714286	0.911111111111111	0.844444444444444	0.924528301886792	0.933333333333333	0.941176470588235	0.906976744186046	0.864864864864865	0.925925925925926	0.958333333333333	0.933333333333333	0.894736842105263	0.928571428571429	0.914893617021277	0.92156862745098	0.953488372093023	0.862745098039216	0.927272727272727	0.956521739130435	0.975	0.933333333333333	0.921052631578947	0.938775510204082	0.934782608695652	0.882352941176471	0.96875	0.884057971014493	0.925925925925926	0.936170212765957	0.909090909090909	0.928571428571429	0.94	0.936170212765957	0.916666666666667	0.909090909090909	0.95	0.906976744186046	0.91304347826087	0.95	0.933333333333333	0.92	0.818181818181818	0.904761904761905	0.94	0.932203389830508	0.886363636363636	0.886363636363636	0.936170212765957	0.907407407407407	0.962264150943396	0.87037037037037	0.939393939393939	0.953488372093023	0.909090909090909	0.951219512195122	0.902439024390244	0.918032786885246	0.951219512195122	0.984848484848485	0.928571428571429	0.925	0.9375	0.962962962962963	0.96551724137931	0.918367346938776	0.923076923076923	0.962962962962963	0.959183673469388	0.9	0.924528301886792	0.941176470588235	0.938775510204082	0.945945945945946	0.928571428571429	0.878787878787879	0.925	0.957446808510638	0.927272727272727	0.903846153846154	0.878048780487805	0.925925925925926	0.918367346938776	0.94	0.975609756097561	0.952380952380952	0.916666666666667	0.904761904761905	0.944444444444444	0.813953488372093	0.976190476190476	0.894736842105263	0.948717948717949	0.883720930232558	0.909090909090909	0.942857142857143	0.926829268292683	0.947368421052632	0.916666666666667	1
"X86558"	0.921052631578947	0.972972972972973	0.902439024390244	0.957446808510638	0.921052631578947	0.875	0.875	0.923076923076923	0.916666666666667	0.883720930232558	0.896551724137931	0.882352941176471	0	0.897435897435897	0.9375	0.878787878787879	0.94	0.902439024390244	0.925	0.914285714285714	0.84375	0.942857142857143	0.888888888888889	0.955555555555556	0.962264150943396	0.935483870967742	0.951219512195122	0.966666666666667	0.925	0.923076923076923	0.977777777777778	0.914285714285714	0.944444444444444	0.98	0.875	0.972222222222222	0.888888888888889	0.953488372093023	0.941176470588235	0.95	0.970588235294118	0.888888888888889	0.930232558139535	0.972972972972973	0.941176470588235	0.928571428571429	0.96875	0.973684210526316	0.976190476190476	0.96875	0.977777777777778	0.978260869565217	0.971428571428571	0.925925925925926	0.941176470588235	0.964285714285714	0.947368421052632	1	0.953488372093023	0.961538461538462	0.968253968253968	0.930232558139535	0.972972972972973	0.983050847457627	0.933333333333333	0.975	0.972972972972973	0.961538461538462	0.941176470588235	1	0.970588235294118	0.972972972972973	0.98	0.96	0.95	0.974358974358974	0.96969696969697	0.975	0.98	0.942857142857143	0.942857142857143	0.972972972972973	0.978260869565217	0.951219512195122	0.979166666666667	0.925925925925926	1	0.941176470588235	0.966666666666667	0.935483870967742	0.981132075471698	0.931034482758621	0.962264150943396	0.935483870967742	0.931034482758621	0.943396226415094	0.976744186046512	0.978723404255319	0.975	1	0.976744186046512	1	0.933333333333333	0.977272727272727	1	0.974358974358974	0.961538461538462	0.96875	0.958333333333333	0.966666666666667	1	0.931818181818182	0.953488372093023	0.9375	0.977777777777778	0.948717948717949	0.975	0.96551724137931	0.933333333333333	0.92	0.96969696969697	1	0.885714285714286	0.966666666666667	0.888888888888889	0.964285714285714	0.941176470588235	1	0.958333333333333	0.933333333333333	1	0.961538461538462	0.956521739130435
"X86657"	0.945454545454545	1	0.949152542372881	0.9	0.905660377358491	0.94	0.931034482758621	0.946428571428571	0.938461538461538	0.951612903225806	0.957446808510638	0.92156862745098	0.897435897435897	0	0.9375	0.941176470588235	0.955223880597015	0.949152542372881	0.909090909090909	0.942307692307692	0.961538461538462	0.8	0.931818181818182	0.933333333333333	0.971428571428571	0.979591836734694	0.96551724137931	0.956521739130435	0.983050847457627	0.946428571428571	0.983870967741935	0.942307692307692	0.981481481481482	0.920634920634921	0.976744186046512	0.961538461538462	0.903846153846154	0.892857142857143	0.980769230769231	0.982758620689655	0.96	0.955555555555556	0.983870967741935	0.962264150943396	0.94	0.978260869565217	0.958333333333333	0.981818181818182	0.983050847457627	1	0.983870967741935	0.967741935483871	0.980769230769231	1	0.96078431372549	1	0.963636363636364	0.981132075471698	0.931034482758621	0.971014492753623	0.975	1	0.981481481481482	0.986842105263158	0.968253968253968	0.925925925925926	0.962264150943396	1	0.96078431372549	0.955555555555556	0.938775510204082	0.962264150943396	0.985074626865672	0.985294117647059	1	0.924528301886792	0.98	1	0.920634920634921	0.92	0.981132075471698	0.962264150943396	0.967741935483871	0.947368421052632	0.952380952380952	0.972602739726027	0.979591836734694	0.96078431372549	0.909090909090909	0.936170212765957	0.971014492753623	0.978723404255319	0.925373134328358	1	0.956521739130435	0.957142857142857	1	1	0.905660377358491	0.955555555555556	0.948275862068966	1	0.979166666666667	0.949152542372881	0.964912280701754	0.982142857142857	1	0.979591836734694	1	0.978723404255319	0.941176470588235	1	0.949152542372881	0.98	0.95	0.945454545454545	0.982456140350877	1	1	0.952380952380952	0.9375	0.976190476190476	0.962962962962963	0.956521739130435	1	0.930232558139535	0.918367346938776	1	0.975609756097561	0.979166666666667	1	0.976744186046512	1
"X86674"	0.979166666666667	0.977777777777778	0.872340425531915	0.903846153846154	0.911111111111111	0.926829268292683	0.96078431372549	0.888888888888889	0.888888888888889	0.923076923076923	0.888888888888889	0.904761904761905	0.9375	0.9375	0	0.902439024390244	0.948275862068966	0.96078431372549	0.914893617021277	0.789473684210526	0.902439024390244	0.928571428571429	0.944444444444444	0.981481481481482	0.967213114754098	0.948717948717949	0.959183673469388	0.945945945945946	0.9375	0.936170212765957	0.961538461538462	0.977777777777778	0.977777777777778	0.946428571428571	0.970588235294118	0.928571428571429	0.956521739130435	0.96078431372549	0.952380952380952	0.958333333333333	0.951219512195122	0.972972972972973	0.897959183673469	0.977777777777778	0.952380952380952	0.944444444444444	0.948717948717949	1	0.98	0.975	0.981132075471698	0.92156862745098	0.976744186046512	0.972222222222222	0.976744186046512	0.972222222222222	0.978723404255319	0.977272727272727	0.980769230769231	1	0.986111111111111	1	0.977777777777778	0.903225806451613	0.981818181818182	0.86046511627907	0.977777777777778	0.939393939393939	0.976744186046512	0.972972972972973	1	0.977777777777778	1	0.983050847457627	0.979591836734694	0.956521739130435	0.975609756097561	0.979166666666667	0.982758620689655	0.977272727272727	0.953488372093023	0.977777777777778	0.962264150943396	0.914893617021277	0.982142857142857	0.96875	0.975	0.976744186046512	0.973684210526316	0.975	0.931034482758621	0.916666666666667	0.983870967741935	1	0.973684210526316	0.950819672131147	0.938775510204082	0.981818181818182	0.957446808510638	0.972972972972973	0.96	0.955555555555556	1	0.980769230769231	1	0.978723404255319	0.870967741935484	0.921052631578947	0.96875	0.973684210526316	1	0.981481481481482	1	0.975609756097561	0.961538461538462	1	0.957446808510638	1	1	1	0.975609756097561	0.96969696969697	0.955555555555556	1	0.972972972972973	1	0.976744186046512	0.967741935483871	1	1	0.971428571428571	0.970588235294118	1
"X87186"	0.938775510204082	0.957446808510638	0.943396226415094	0.867924528301887	0.916666666666667	0.906976744186046	0.88	0.94	0.854545454545454	0.82	0.805555555555556	0.804878048780488	0.878787878787879	0.941176470588235	0.902439024390244	0	0.933333333333333	0.88	0.875	0.911111111111111	0.769230769230769	0.909090909090909	0.794117647058823	0.945454545454545	0.918032786885246	0.926829268292683	0.92	0.8	0.851063829787234	0.872340425531915	0.963636363636364	0.957446808510638	0.957446808510638	0.912280701754386	0.914285714285714	0.956521739130435	0.914893617021277	0.962962962962963	0.931818181818182	0.94	0.954545454545455	0.921052631578947	0.924528301886792	0.979166666666667	0.955555555555556	0.891891891891892	0.952380952380952	0.979591836734694	0.961538461538462	0.926829268292683	0.882352941176471	0.945454545454545	0.955555555555556	0.974358974358974	0.931818181818182	0.947368421052632	0.959183673469388	1	0.901960784313726	0.984375	0.929577464788732	0.944444444444444	0.957446808510638	0.971014492753623	0.927272727272727	0.96	0.957446808510638	0.914285714285714	0.955555555555556	0.948717948717949	0.977777777777778	0.957446808510638	0.983606557377049	0.983870967741935	0.94	0.914893617021277	0.953488372093023	0.96	0.983606557377049	0.933333333333333	0.883720930232558	0.957446808510638	0.925925925925926	0.941176470588235	0.909090909090909	0.938461538461538	0.952380952380952	0.931818181818182	0.975609756097561	0.976744186046512	0.934426229508197	0.975609756097561	0.984615384615385	0.976744186046512	0.95	0.919354838709677	0.92156862745098	0.946428571428571	0.893617021276596	0.975	0.962264150943396	1	0.976190476190476	0.981818181818182	1	0.9375	0.944444444444444	0.976744186046512	0.875	0.894736842105263	0.956521739130435	0.905660377358491	0.88	0.902439024390244	0.882352941176471	0.893617021276596	0.980392156862745	0.975	0.951219512195122	0.972972972972973	0.953488372093023	0.972222222222222	0.863636363636364	0.975609756097561	0.921052631578947	0.974358974358974	0.931818181818182	0.90625	1	0.976190476190476	0.973684210526316	0.944444444444444	1
"X88303"	0.985074626865672	0.916666666666667	0.971428571428571	0.929577464788732	0.9375	0.894736842105263	0.892307692307692	0.887096774193548	0.917808219178082	0.943661971830986	0.886792452830189	0.859649122807018	0.94	0.955223880597015	0.948275862068966	0.933333333333333	0	0.941176470588235	0.870967741935484	0.916666666666667	0.915254237288136	0.87719298245614	0.963636363636364	0.957746478873239	0.876712328767123	0.928571428571429	0.955223880597015	0.925925925925926	0.923076923076923	0.921875	0.942028985507246	0.934426229508197	0.934426229508197	0.945945945945946	0.941176470588235	0.950819672131147	0.936507936507937	0.971428571428571	0.833333333333333	0.938461538461538	0.851851851851852	0.944444444444444	0.971830985915493	0.984375	0.854545454545454	0.963636363636364	0.947368421052632	0.952380952380952	0.955223880597015	0.947368421052632	0.926470588235294	0.942857142857143	0.983870967741935	0.962962962962963	0.983870967741935	0.962962962962963	0.919354838709677	0.984126984126984	0.925373134328358	0.961538461538462	0.954545454545455	0.893939393939394	0.968253968253968	0.964285714285714	0.958333333333333	0.96969696969697	0.898305084745763	0.897959183673469	0.875	0.944444444444444	0.892857142857143	0.859649122807018	0.945945945945946	0.946666666666667	0.887096774193548	0.901639344262295	0.803921568627451	0.885245901639344	0.78125	0.896551724137931	0.857142857142857	0.859649122807018	0.84375	0.970588235294118	0.929577464788732	0.91025641025641	0.947368421052632	0.967213114754098	0.982456140350877	0.96551724137931	0.974683544303797	0.964285714285714	0.906666666666667	0.928571428571429	0.945454545454545	0.935897435897436	0.955882352941177	0.928571428571429	0.953846153846154	0.963636363636364	0.955882352941177	0.952380952380952	0.964912280701754	0.941176470588235	0.985294117647059	0.936507936507937	0.981132075471698	0.947368421052632	0.980392156862745	0.945454545454545	0.967741935483871	0.957746478873239	0.971428571428571	1	0.926470588235294	0.953846153846154	0.96969696969697	0.903846153846154	0.964912280701754	0.961538461538462	0.910714285714286	0.895833333333333	0.88135593220339	0.884615384615385	0.944444444444444	0.981818181818182	0.913793103448276	1	1	0.964912280701754	0.962264150943396	0.981132075471698	1
"X90511"	0.928571428571429	0.963636363636364	0.933333333333333	0.953846153846154	0.928571428571429	0.9	0.933333333333333	0.87037037037037	0.836065573770492	0.864406779661017	0.914893617021277	0.8125	0.902439024390244	0.949152542372881	0.96078431372549	0.88	0.941176470588235	0	0.912280701754386	0.903846153846154	0.808510638297872	0.923076923076923	0.86046511627907	0.862068965517241	0.911764705882353	0.96	0.892857142857143	0.837209302325581	0.892857142857143	0.929824561403509	0.968253968253968	0.882352941176471	0.963636363636364	0.90625	0.904761904761905	0.943396226415094	0.886792452830189	0.896551724137931	0.962264150943396	0.910714285714286	0.875	0.911111111111111	0.934426229508197	0.963636363636364	0.962264150943396	0.957446808510638	0.96	0.862745098039216	1	1	0.934426229508197	0.935483870967742	0.981481481481482	0.978723404255319	0.962264150943396	0.956521739130435	0.982758620689655	0.88	0.933333333333333	0.971830985915493	0.923076923076923	0.951612903225806	0.944444444444444	0.887323943661972	0.969230769230769	0.96551724137931	0.982142857142857	1	0.942307692307692	0.957446808510638	0.941176470588235	0.963636363636364	0.970588235294118	0.955882352941177	0.948275862068966	0.907407407407407	0.94	0.947368421052632	0.970588235294118	0.88	0.962962962962963	0.924528301886792	0.984615384615385	0.983606557377049	0.866666666666667	0.930555555555556	0.938775510204082	0.877551020408163	0.91304347826087	0.96	0.942028985507246	0.936170212765957	0.942857142857143	0.938775510204082	0.936170212765957	0.928571428571429	0.95	0.969230769230769	0.983050847457627	0.957446808510638	0.932203389830508	0.925925925925926	0.891304347826087	0.857142857142857	0.890909090909091	0.886792452830189	1	0.916666666666667	1	0.958333333333333	0.962962962962963	0.918032786885246	0.950819672131147	0.980769230769231	0.934426229508197	0.96551724137931	0.947368421052632	1	0.98	0.977777777777778	0.847826086956522	0.953488372093023	0.862745098039216	1	0.957446808510638	0.933333333333333	0.942307692307692	0.897435897435897	0.9	0.959183673469388	0.931818181818182	0.977777777777778	0.976190476190476
"X90711"	0.945454545454545	0.981481481481482	0.966666666666667	0.952380952380952	0.925925925925926	0.918367346938776	0.912280701754386	0.927272727272727	0.887096774193548	0.879310344827586	0.911111111111111	0.854166666666667	0.925	0.909090909090909	0.914893617021277	0.875	0.870967741935484	0.912280701754386	0	0.9	0.875	0.772727272727273	0.906976744186046	0.915254237288136	0.892307692307692	0.91304347826087	0.909090909090909	0.857142857142857	0.909090909090909	0.843137254901961	0.967213114754098	0.962264150943396	0.942307692307692	0.9375	0.952380952380952	0.961538461538462	0.944444444444444	0.949152542372881	0.895833333333333	0.946428571428571	0.916666666666667	0.955555555555556	0.894736842105263	0.981481481481482	0.94	0.931818181818182	0.979591836734694	0.962962962962963	0.947368421052632	0.91304347826087	0.932203389830508	0.967741935483871	0.96078431372549	0.954545454545455	0.94	0.930232558139535	0.963636363636364	0.941176470588235	0.949152542372881	0.971014492753623	0.906666666666667	0.95	1	0.945205479452055	0.968253968253968	0.964285714285714	0.9	0.842105263157895	0.94	1	0.980392156862745	0.962264150943396	0.985074626865672	0.954545454545455	0.886792452830189	0.903846153846154	0.914893617021277	0.945454545454545	0.903225806451613	0.897959183673469	0.941176470588235	0.942307692307692	0.933333333333333	0.947368421052632	0.952380952380952	0.928571428571429	0.979591836734694	0.918367346938776	0.909090909090909	0.979591836734694	0.907692307692308	1	0.875	0.979591836734694	0.956521739130435	0.942028985507246	0.948275862068966	0.916666666666667	0.905660377358491	0.931818181818182	0.929824561403509	0.981818181818182	0.957446808510638	0.949152542372881	0.982758620689655	0.963636363636364	0.976744186046512	1	0.95	0.933333333333333	0.92	0.87719298245614	0.931034482758621	0.98	0.95	0.862745098039216	0.905660377358491	0.955555555555556	0.979166666666667	0.976744186046512	0.9375	0.951219512195122	0.88	0.909090909090909	0.955555555555556	0.977777777777778	0.94	0.921052631578947	0.975609756097561	0.979166666666667	0.928571428571429	0.976744186046512	1
"X90772"	0.980769230769231	0.936170212765957	0.882352941176471	0.948275862068966	0.94	0.933333333333333	0.944444444444444	0.875	0.87719298245614	0.909090909090909	0.926829268292683	0.888888888888889	0.914285714285714	0.942307692307692	0.789473684210526	0.911111111111111	0.916666666666667	0.903846153846154	0.9	0	0.911111111111111	0.886363636363636	0.923076923076923	0.982758620689655	0.919354838709677	0.928571428571429	0.962264150943396	0.925	0.942307692307692	0.92	0.964285714285714	0.958333333333333	0.958333333333333	0.932203389830508	0.916666666666667	0.957446808510638	0.916666666666667	0.963636363636364	0.933333333333333	0.941176470588235	0.955555555555556	0.923076923076923	0.925925925925926	0.979591836734694	0.933333333333333	0.975609756097561	0.977272727272727	1	0.962264150943396	0.953488372093023	0.964285714285714	0.907407407407407	1	0.948717948717949	1	0.948717948717949	0.980392156862745	0.979166666666667	0.944444444444444	0.984615384615385	0.959459459459459	0.982456140350877	0.958333333333333	0.909090909090909	0.96551724137931	0.918367346938776	0.936170212765957	0.945945945945946	0.956521739130435	1	0.978260869565217	0.979591836734694	1	0.967741935483871	0.981132075471698	0.938775510204082	0.930232558139535	0.980769230769231	0.967213114754098	0.957446808510638	0.957446808510638	0.888888888888889	0.964912280701754	0.962264150943396	0.966101694915254	0.955223880597015	0.977272727272727	0.956521739130435	0.976190476190476	0.953488372093023	0.918032786885246	0.897435897435897	0.969230769230769	1	0.951219512195122	0.96969696969697	0.981818181818182	0.928571428571429	0.94	1	0.901960784313726	0.98	1	0.982142857142857	0.981132075471698	0.980392156862745	0.916666666666667	0.902439024390244	1	0.951219512195122	0.957446808510638	0.946428571428571	0.982142857142857	0.977777777777778	0.945454545454545	0.980769230769231	0.980769230769231	1	0.976744186046512	0.945945945945946	0.930232558139535	1	0.914893617021277	1	0.923076923076923	1	0.956521739130435	1	1	0.926829268292683	0.918918918918919	1	1
"X92135"	0.916666666666667	0.957446808510638	0.923076923076923	0.909090909090909	0.869565217391304	0.906976744186046	0.833333333333333	0.94	0.833333333333333	0.795918367346939	0.897435897435897	0.804878048780488	0.84375	0.961538461538462	0.902439024390244	0.769230769230769	0.915254237288136	0.808510638297872	0.875	0.911111111111111	0	0.933333333333333	0.794117647058823	0.816326530612245	0.9	0.9	0.851063829787234	0.727272727272727	0.8	0.847826086956522	0.963636363636364	0.833333333333333	0.886363636363636	0.912280701754386	0.8125	0.933333333333333	0.866666666666667	0.88	0.931818181818182	0.895833333333333	0.930232558139535	0.861111111111111	0.86	0.957446808510638	0.931818181818182	0.861111111111111	0.926829268292683	0.936170212765957	0.981132075471698	0.976744186046512	0.944444444444444	0.964285714285714	0.955555555555556	0.947368421052632	0.906976744186046	0.918918918918919	0.9375	0.933333333333333	0.901960784313726	0.934426229508197	0.898550724637681	0.924528301886792	0.934782608695652	0.924242424242424	0.927272727272727	0.96	0.934782608695652	0.944444444444444	0.978260869565217	0.975	0.930232558139535	0.979166666666667	0.983606557377049	0.967213114754098	0.94	0.9375	0.953488372093023	0.980392156862745	0.949152542372881	0.883720930232558	0.933333333333333	0.934782608695652	0.945454545454545	0.897959183673469	0.947368421052632	0.954545454545455	1	0.880952380952381	0.923076923076923	1	0.951612903225806	0.923076923076923	0.935483870967742	0.952380952380952	0.95	0.901639344262295	0.92156862745098	0.982758620689655	0.893617021276596	0.975	0.942307692307692	0.979591836734694	0.951219512195122	0.923076923076923	0.96078431372549	0.9375	0.944444444444444	0.871794871794872	0.875	0.923076923076923	0.933333333333333	0.862745098039216	0.901960784313726	0.875	0.882352941176471	0.893617021276596	0.916666666666667	0.975	0.951219512195122	0.914285714285714	0.902439024390244	0.942857142857143	0.837209302325581	0.95	0.891891891891892	0.918918918918919	0.931818181818182	0.833333333333333	0.909090909090909	0.951219512195122	0.916666666666667	0.944444444444444	0.970588235294118
"X92138"	0.980392156862745	0.979166666666667	0.943396226415094	0.888888888888889	0.916666666666667	0.906976744186046	0.901960784313726	0.895833333333333	0.932203389830508	0.927272727272727	0.837837837837838	0.86046511627907	0.942857142857143	0.8	0.928571428571429	0.909090909090909	0.87719298245614	0.923076923076923	0.772727272727273	0.886363636363636	0.933333333333333	0	0.921052631578947	0.925925925925926	0.96875	0.926829268292683	0.961538461538462	0.894736842105263	0.961538461538462	0.872340425531915	0.963636363636364	0.934782608695652	0.934782608695652	0.912280701754386	0.944444444444444	0.933333333333333	0.866666666666667	0.943396226415094	0.931818181818182	0.96078431372549	0.930232558139535	0.921052631578947	0.982142857142857	0.957446808510638	0.931818181818182	0.948717948717949	0.952380952380952	0.979591836734694	0.961538461538462	0.952380952380952	0.944444444444444	0.945454545454545	1	0.974358974358974	0.955555555555556	0.974358974358974	0.959183673469388	0.978723404255319	0.88	0.968253968253968	0.972972972972973	1	0.979166666666667	0.971014492753623	0.964912280701754	0.938775510204082	0.911111111111111	0.944444444444444	0.931818181818182	0.948717948717949	0.930232558139535	0.957446808510638	0.983606557377049	0.983870967741935	0.94	0.891304347826087	0.902439024390244	0.96	0.851851851851852	0.909090909090909	0.933333333333333	0.957446808510638	0.884615384615385	0.981132075471698	0.909090909090909	0.921875	0.952380952380952	0.955555555555556	0.864864864864865	0.926829268292683	0.934426229508197	0.975609756097561	0.9	1	0.923076923076923	0.969230769230769	1	0.927272727272727	0.869565217391304	0.891891891891892	0.981481481481482	0.979591836734694	0.976190476190476	0.943396226415094	0.980769230769231	1	1	0.952380952380952	1	0.894736842105263	0.978723404255319	0.964285714285714	1	0.977272727272727	0.924528301886792	0.916666666666667	0.96	1	1	0.914285714285714	0.875	0.911764705882353	0.863636363636364	0.95	0.948717948717949	0.918918918918919	0.931818181818182	1	0.971428571428571	0.951219512195122	0.945945945945946	0.972972972972973	1
