"Sample"	"X86515"	"X86831"	"X89237"	"X92105"	"X83820"	"X84108"	"X84622"	"X84804"	"X84817"	"X85684"	"X85740"	"X86335"	"X86558"	"X86657"	"X86674"	"X87186"	"X88303"	"X90511"	"X90711"	"X90772"	"X92135"	"X92138"	"X93109"	"X83755"	"X84239"	"X84443"	"X85681"	"X85900"	"X86480"	"X86949"	"X88002"	"X88054"	"X88170"	"X88191"	"X88516"	"X88692"	"X89079"	"X89803"	"X89902"	"X90021"	"X90158"	"X90545"	"X91166"	"X91220"	"X92286"	"X92370"	"X93146"	"X89371"	"X89490"	"X90332"	"X91432"	"X85928"	"X86699"	"X87215"	"X88764"	"X92188"	"X93143"	"X86334"	"X89633"	"X86573"	"X91461"	"X89848"	"X92185"	"X89173"	"X89184"	"X85562"	"X91760"	"X91584"	"X86500"	"X87256"	"X90739"	"X86913"	"X84424"	"X85808"	"X92617"	"X85571"	"X87417"	"X88719"	"X88934"	"X91733"	"X92989"	"X93337"	"X90526"	"X92883"	"X87198"	"X89015"	"X89103"	"X90088"	"X93304"	"X84727"	"X85875"	"X88329"	"X88406"	"X90675"	"X92561"	"X91099"	"X89822"	"X86404"	"X89551"	"X93540"	"X86451"	"X83944"	"X85061"	"X85109"	"X85598"	"X87114"	"X88253"	"X86859"	"X85215"	"X85491"	"X87228"	"X88019"	"X90694"	"X91343"	"X92993"	"X88010"	"X92048"	"X83894"	"X91440"	"X88544"	"X90824"	"X85735"	"X89263"	"X91004"	"X92103"	"X91748"	"X91747"	"X86806"	"X92990"	"X87064"	"X86987"	"X89650"	"X90594"
"X86451"	0.347636504938528	0.355135916049856	0.362641026260299	0.377534801955094	0.344993126893568	0.365897876445508	0.368961931949543	0.40289937280122	0.341700595747304	0.371728015046388	0.385335481172404	0.351553222292474	0.403183808151816	0.325839480881162	0.35834514846947	0.361798104211473	0.373773024761736	0.363824956222412	0.37462999526675	0.357990786989457	0.335850976702184	0.400783036555649	0.380664144280252	0.347632868846117	0.381021566030871	0.366379967444684	0.400820880348625	0.323574414841331	0.362387489697576	0.383031637605554	0.360884019161022	0.370504615690783	0.365031136033583	0.385455105552568	0.326904822655874	0.365467898778192	0.417453611545526	0.346582589696507	0.380076120217997	0.34471413173669	0.439858326481759	0.355805358724548	0.35225886448769	0.3870104070774	0.352725019944803	0.391482429109599	0.37721656703706	0.359045383552296	0.384189820049909	0.377405374464642	0.366378957849505	0.356515144414898	0.361373447953682	0.353181525138285	0.400253200082759	0.366264045929419	0.372399982266106	0.41970957863195	0.384091988454577	0.369223342700442	0.359713918375034	0.348318450421779	0.392066329172454	0.351016248911022	0.351118053205939	0.334188266405503	0.386382083675673	0.382927092366547	0.393087332049698	0.379794603303203	0.36791048258462	0.403167806114398	0.356629406068483	0.357562518407161	0.343990718845096	0.395717031103017	0.390852165251347	0.338104787684721	0.37895276342704	0.355031269242837	0.392618188421234	0.372062522075258	0.359752616811	0.373079741956005	0.36401462786807	0.358371097644745	0.365483455732408	0.383912129375213	0.383867931316324	0.346873492351575	0.353124315914043	0.3659687945889	0.338480609384857	0.416270993937412	0.359428776991846	0.376817176616782	0.368403811945389	0.385877867625985	0.365780950133374	0.420768419743834	0	0.37674323592936	0.392909339822306	0.331765369382151	0.351329542195636	0.346584903859094	0.329982775030696	0.341866313076038	0.307088407234294	0.338593535176873	0.372275021034493	0.396065857151714	0.358062617600227	0.364960093635695	0.390168823406077	0.346825527130299	0.342352462069994	0.386695009119841	0.386053390087503	0.333555776293384	0.337987067186361	0.386474699858832	0.354661836718971	0.340814644950606	0.368727481021696	0.355509038139244	0.336622438180079	0.321876022962557	0.321749308427108	0.345880228093275	0.33725604217336	0.367644539907406	0.346453167995258
"X83944"	0.336976731789108	0.289427968422524	0.358799515627031	0.35849986792828	0.337793059587858	0.355600613185895	0.351581530816928	0.381712519301317	0.341190964120341	0.361158585018919	0.37443224828434	0.333120777118129	0.392003468584842	0.387745494661926	0.326916976674526	0.351050385857097	0.351593910649518	0.343194740795509	0.35849084749246	0.377051330997447	0.313566029634216	0.383587482668416	0.369236030746063	0.337599071054455	0.369400902601944	0.355418305003898	0.388215902889327	0.312804789774411	0.348244441180197	0.366879223382931	0.33256013096659	0.336844038939064	0.353146959670182	0.370161255316198	0.317769180548254	0.338504270168316	0.408078703263542	0.336930614712292	0.34191830777526	0.336317579894999	0.446406591801739	0.357801099847478	0.345734549246067	0.375582293543211	0.338650636656258	0.380840899598315	0.365788453502871	0.336523676458988	0.329721041027063	0.340319387317555	0.356175695337937	0.348303921629682	0.35327264636463	0.341576248809931	0.389072860515784	0.355083706362445	0.361463615672089	0.396681090240623	0.344301832021313	0.372264057438013	0.349234709053895	0.334186663725366	0.372456000196291	0.332372944623998	0.338661127923577	0.310521786502756	0.346379263919385	0.377502636084661	0.331781196225187	0.368416489769014	0.352434317793346	0.388979963109594	0.340256455031059	0.354956305478711	0.316596933222726	0.399770466011051	0.350521695010364	0.331088807587907	0.363823135492206	0.352984660530612	0.377177121415221	0.342890185219485	0.309645192798148	0.332877634467257	0.35435200389454	0.353553867465305	0.354636044576867	0.384628552824679	0.373601742776439	0.338487298009269	0.337154372531544	0.362127283955632	0.329757708545573	0.40579032258006	0.348433284670254	0.364905483247164	0.358483817485788	0.369648229438261	0.313487810635885	0.403140244644003	0.37674323592936	0	0.369155991338087	0.314302063368801	0.345206490544598	0.329350275846722	0.324292421785632	0.330438199541849	0.31550974151812	0.312002529116775	0.367717249671828	0.353071066489945	0.346727964065158	0.353531980101506	0.380495981171191	0.335589295514929	0.332016714072612	0.326966157128737	0.374873050520529	0.291630391023697	0.311594130549209	0.358945832814732	0.31818464946295	0.311053832274402	0.347087150355815	0.349444436984409	0.31619280207281	0.265413369972363	0.312185004696265	0.334452114559086	0.327058446724751	0.373690026182146	0.340326630775451
"X85061"	0.353127024999136	0.360578827368773	0.375157202192419	0.383507901971147	0.354122543329342	0.371899098787267	0.37405963461876	0.410794052642299	0.357379989620416	0.356672242707019	0.390778392491321	0.349329356179936	0.384972837511938	0.404074725829777	0.365395124466066	0.367379869598581	0.377500570963861	0.339989402148581	0.380429301705143	0.412310752612445	0.341604772553152	0.406151732437754	0.385517461590918	0.353848022132818	0.385864195442446	0.3718228787636	0.372562701045383	0.328922840770728	0.373969377094546	0.39529423240306	0.368223273673261	0.354638533066864	0.373979948038343	0.391020716418055	0.334098664289738	0.37139615229013	0.424396480907574	0.353108647645651	0.385657885605104	0.352647063636482	0.455908715762708	0.298561706145638	0.362064032987551	0.391863724388066	0.355089040296766	0.397170383339799	0.382069884347725	0.345092177802192	0.389771585437016	0.382987139851749	0.372457645290819	0.364601297832315	0.369602130106113	0.358330669312794	0.374631384491028	0.371413190103928	0.377823185009164	0.373899676445609	0.389640688120256	0.379185118527198	0.365679064083458	0.339706974425643	0.398778861839144	0.343466380725054	0.356699818593046	0.361867726520538	0.392714437165834	0.333330319444284	0.396099736314557	0.384851321980951	0.362147874499481	0.398621538012729	0.338974894714127	0.385519372284146	0.326211884512401	0.371081396475066	0.386079724375026	0.34850246143264	0.385909901906807	0.369139623438101	0.387344971579531	0.377877307086921	0.362324390432333	0.382514675702431	0.364777041510198	0.366619976469388	0.370979382146456	0.400746724023297	0.389986782725603	0.354872717179044	0.365602907962004	0.378408714800487	0.366431193623524	0.415795322670512	0.364757808353635	0.383753865429028	0.374710526304353	0.374582457765152	0.371362715520481	0.425621737054499	0.392909339822306	0.369155991338087	0	0.331551889255176	0.307442660806109	0.355460476811566	0.340621905527115	0.346759198824978	0.331839225259604	0.343879473700136	0.38672456751159	0.402198759201669	0.363072907706546	0.369970383742014	0.378227337099761	0.351918779256412	0.348322505788656	0.391969302821315	0.391202534262012	0.338704920467893	0.346212453672872	0.391360598594358	0.337616815429173	0.345963789125115	0.374239758854465	0.365640778443186	0.342238561930086	0.330111108809103	0.328386650149521	0.32855196391883	0.343333470516722	0.389862537127976	0.349480377350281
"X85109"	0.286962864152636	0.296391069345741	0.301118003767875	0.323432757542483	0.285079858620157	0.311773455251339	0.313095824989099	0.341159479848401	0.297275470248108	0.317690361406797	0.330703248062657	0.292672728020036	0.347496216371224	0.339404412779266	0.2995333019977	0.307131983028182	0.313959849162159	0.288525544912506	0.319692572435375	0.351053070962937	0.274472844475727	0.333621175478073	0.325395738469073	0.290378741661204	0.323862531744679	0.311747734334936	0.346444758891542	0.268708943481186	0.313468069273639	0.327629525319309	0.308204577368851	0.307698565253571	0.310154241889605	0.330945571989391	0.273349364137366	0.311321007861465	0.34868664355087	0.275081819576924	0.325206574662396	0.279731323331577	0.387874556610635	0.313889946934527	0.296847023655625	0.331742001266221	0.296535559037687	0.335562322385714	0.32194816122588	0.286644561715692	0.32810395668932	0.322736177281107	0.312301285606774	0.302931680451596	0.301969043963783	0.290582598713668	0.332804067581078	0.31058670888033	0.306343344683825	0.346585551143706	0.318428811732984	0.309228305520225	0.303001674790842	0.291514914384219	0.336366029773167	0.28737721556503	0.287355564516735	0.263213629641609	0.32582892738849	0.333558818666026	0.326156066009027	0.304189297899681	0.300527384376926	0.342839970083478	0.299051509208644	0.323335839272416	0.280314442036899	0.356099273013032	0.333876358291679	0.287234219536014	0.32233694225529	0.304068112481642	0.33594074749511	0.291135367679162	0.302454828490334	0.32165146457097	0.30813469577425	0.312190474850537	0.310904237717792	0.337379433881061	0.329911638296939	0.29479757275038	0.299286827330529	0.304788939558668	0.303428053883962	0.366031494470127	0.304682663924971	0.307189998607553	0.314184448905129	0.331589185122757	0.309095455043844	0.364879666538113	0.331765369382151	0.314302063368801	0.331551889255176	0	0.318298056005189	0.293801651660849	0.280503687347433	0.276453103253298	0.271530886463799	0.283137403183751	0.326649423082926	0.334661508320539	0.302997763277882	0.298414067630624	0.32640721139873	0.270618193919222	0.282492003838243	0.331782714408751	0.328251943415886	0.276597914043152	0.267347173743566	0.330665106771152	0.300174282260608	0.28418968627565	0.314095247911948	0.298175509876488	0.263162552427874	0.269725759720452	0.268218061383894	0.29081537377093	0.282716051476674	0.329696194829461	0.294513827642382
"X85598"	0.340407262954851	0.319662512088063	0.363720935050136	0.372071634828864	0.339247545037417	0.360571751544008	0.362732287375502	0.399395517349464	0.335955426462896	0.347167600762595	0.379434384782565	0.338003672670148	0.397005605083067	0.388678475361108	0.353958857323783	0.356052522355322	0.366103638798239	0.322778089106442	0.369036466341856	0.390994521356009	0.329672773633435	0.394715465295471	0.374118926298083	0.341389778493326	0.370000082556267	0.360420441502123	0.324595486058055	0.31741222202339	0.358669288811409	0.383949836815594	0.356787006530978	0.343311360305113	0.362619297059771	0.379584449275772	0.320726619587125	0.350451839223048	0.411413054245278	0.341086101840553	0.374330538361846	0.333516662482349	0.436633011402914	0.362683995399498	0.350736685744293	0.36441308647988	0.341916407806478	0.383486607873912	0.37067134905489	0.332753684594653	0.378444238193758	0.371659792608491	0.354031918949752	0.353052765321422	0.355195244884933	0.347003322069536	0.381517789750532	0.36008584286067	0.366446043594456	0.383947965324404	0.378313340876998	0.339872691169216	0.353702708384505	0.323008487320264	0.386631006909114	0.322514047475509	0.343663264421802	0.350572161119892	0.380636501819522	0.382504772582886	0.384663469172274	0.373415054838668	0.344859567021075	0.38013833260452	0.330440145249353	0.371970585965319	0.331187623595507	0.392180943035936	0.356657163512301	0.337175114189382	0.373664346937811	0.356434486388453	0.369602370642951	0.351781430938382	0.338401175713804	0.367787123433664	0.349764976185673	0.360730737284625	0.359543115004173	0.388439580850022	0.370065688659559	0.332959975141767	0.345419431092315	0.367010179507652	0.352097576241703	0.404467975427253	0.353321541211352	0.364302338456283	0.363383179061094	0.337966036537239	0.35015540416307	0.414223201761664	0.351329542195636	0.345206490544598	0.307442660806109	0.318298056005189	0	0.332674460357632	0.329294558283857	0.334714944831983	0.320511878016345	0.332480938407301	0.373025081985227	0.380918418213856	0.351730100563383	0.358534116599731	0.372453273556364	0.334683327035696	0.33634252975607	0.380641955578057	0.379875187018754	0.317497609110481	0.331343950711383	0.379929481876662	0.348867037273937	0.327484824179687	0.358902382292997	0.349224718402604	0.330855820343988	0.315450045926592	0.315249953052429	0.326897043793834	0.331262686349994	0.362520819118815	0.32507767990981
"X87114"	0.295832031350517	0.304103967495422	0.338264807728769	0.346145955511122	0.316763055403493	0.334602934236427	0.33718136971291	0.36077783203821	0.265608453033619	0.340197814826535	0.331689761568183	0.316344061280327	0.371403245915183	0.36685700699812	0.326736099476677	0.282510821130449	0.325610347655336	0.297116102274756	0.343434107173972	0.37196144652101	0.304070414465551	0.369252836335795	0.343505750569187	0.302876767762826	0.348580709265759	0.33484976722483	0.367172145465555	0.291994618573108	0.335410536701329	0.35834747764771	0.327510670039196	0.33286528445004	0.337016937891887	0.353699292029491	0.29553982389652	0.33407905233422	0.385569631560128	0.313606555086514	0.348728179193962	0.300111249403589	0.426480852663446	0.337200877177819	0.325134326576409	0.355047585644949	0.299591218828849	0.359843220648847	0.345253745604609	0.257882393912692	0.352841879025874	0.346057433440607	0.332026283119374	0.327482513692389	0.331043289712896	0.321400962901652	0.341681463996128	0.334483483692786	0.340869782046253	0.382217310493582	0.33255411792666	0.347083989644497	0.328183718155181	0.314836093059055	0.339730570235675	0.317648527419011	0.319770112181904	0.318450212729972	0.333652195094489	0.356504957135193	0.359713982927872	0.347881781870752	0.334190124454245	0.370338313490685	0.323005694929878	0.339807503694707	0.305937951689751	0.37923575811279	0.346682832588153	0.300059780443767	0.341847456557394	0.31148132319312	0.359387221534295	0.341157505270654	0.326441061838661	0.345406167975311	0.340885383987953	0.331913444098099	0.316098199498265	0.358648131712104	0.332486755363142	0.315305702210066	0.323314204631732	0.341592576057371	0.328946167354542	0.392258187902076	0.327898576771993	0.333052428513929	0.333542706624427	0.355451534109054	0.334433009109339	0.388805598311383	0.346584903859094	0.329350275846722	0.355460476811566	0.293801651660849	0.332674460357632	0	0.303692199115973	0.297198662970089	0.291087049836119	0.30706333495702	0.349873763410552	0.364426648690962	0.326127741395499	0.332997272203244	0.359897833551956	0.31498907284527	0.310350555496081	0.355039596410173	0.347633997682628	0.301775214056751	0.306272825894808	0.331319649351799	0.312129915153709	0.285841853639391	0.337310052443323	0.326336407105751	0.282934286459669	0.291198658628271	0.289786486994657	0.311347445375976	0.305725841953507	0.353089803512488	0.318162788895114
"X88253"	0.26000869142024	0.303117723118725	0.301019515100244	0.322218914523266	0.296618365328276	0.314425918926313	0.30250049422715	0.344365833596665	0.290067912400535	0.305375664633981	0.319632138934758	0.288728681542648	0.35082877432526	0.346722794052387	0.29360925433491	0.296818015426711	0.321975075357019	0.315194511644941	0.323131577303633	0.33809234844515	0.269166745210732	0.348764843624518	0.31471578025903	0.296576370444916	0.329446419888176	0.309721442529656	0.349336298234319	0.271782089164872	0.301434715922555	0.337833128153013	0.312863825363845	0.318053801547055	0.316518843788295	0.324861225055381	0.276594486288672	0.313988515902752	0.367019290394206	0.295907914102753	0.328153707604038	0.295142885635417	0.409583069424731	0.316651747488034	0.290591782010431	0.334559592933672	0.301194807032682	0.324635722167808	0.309735269722406	0.307946516896998	0.332267407435951	0.325482961850684	0.315001001078355	0.300243944038907	0.304856011904741	0.300826491311729	0.347898166256202	0.290668250872502	0.320381789334975	0.368255924328676	0.332169575840618	0.33501370800013	0.308310206363751	0.296569119967877	0.33170185265506	0.296485550295489	0.29919564059198	0.287757271391043	0.335373639013306	0.321297458654153	0.341069139118568	0.314679503445189	0.315459668440892	0.352004447082543	0.304274372241927	0.324130819757696	0.293018289138019	0.353506520861062	0.339547624437493	0.291862073163369	0.329661064195539	0.314342683631656	0.326950096209902	0.32469565417516	0.307734423879869	0.325010497701366	0.325926837982593	0.312906922089037	0.313613343967328	0.343512125646782	0.3325790421669	0.29746459739973	0.291541476590362	0.294357306500822	0.309090395470996	0.37721316301807	0.307410584060715	0.313930102721252	0.302278640055281	0.33487706251913	0.30464127949833	0.35530876251014	0.329982775030696	0.324292421785632	0.340621905527115	0.280503687347433	0.329294558283857	0.303692199115973	0	0.28941549893231	0.243067294685787	0.286575342245743	0.329385770699274	0.344836155506889	0.305611803456499	0.287058787201422	0.332510971420942	0.294414601255347	0.290994013463073	0.33446512482025	0.312858338021708	0.281200742466828	0.28903783866285	0.318993402544178	0.28844226907157	0.28845961112405	0.316735580853399	0.30842173637487	0.284918799757498	0.257782901236668	0.253052530092009	0.293429413949547	0.286035746115212	0.317484848751639	0.299303930165912
"X86859"	0.261985679747471	0.284471585732036	0.319248689757196	0.332192575477317	0.298018697826732	0.320692692192461	0.321104741701562	0.336156237534197	0.291495974895155	0.312612970315841	0.339555325431018	0.301289387958813	0.355378059409127	0.352759399335946	0.278036660256924	0.314424976681382	0.312680235816335	0.2984563000351	0.329362024285409	0.313580837788608	0.238174203426172	0.340316002743817	0.332493217212969	0.293548374839764	0.335136204443723	0.308466933859549	0.355438612266028	0.227453595367968	0.311991120710229	0.33742485223385	0.319009603120062	0.285423465776447	0.30726484968928	0.339705389924224	0.266623368172432	0.319472838945587	0.356848977151041	0.277824990661599	0.334451479010298	0.287083781339347	0.415611442823569	0.304936152238608	0.299778995952078	0.34058796633251	0.294027769264688	0.336332626427162	0.3291923954165	0.312341944971495	0.338565178842211	0.331780733256943	0.321251238696013	0.314065582049045	0.313498284603503	0.302226823810184	0.351644802575926	0.301769584557743	0.317590670236553	0.373015537930516	0.324954077240435	0.331068181223186	0.314438129952805	0.301118405051745	0.343851637329948	0.280349581001648	0.297920961328638	0.306435054176027	0.341671410419566	0.342625713231338	0.345417541042684	0.306378852629977	0.30760568732425	0.35762224983509	0.306453644830461	0.336014357803039	0.299316060544279	0.35068320984639	0.316848906098312	0.286646869991898	0.31292046747304	0.289631635652477	0.330567694710056	0.330385438730708	0.306071921155244	0.331308269107626	0.314385973974795	0.304220489795361	0.282123215951463	0.347925038175332	0.325966627558274	0.303557390685213	0.308841059884398	0.31636110695542	0.304117348568885	0.38351093442433	0.311693995537412	0.319238573927214	0.318960386275242	0.340837253933609	0.302845469844501	0.374345978998943	0.341866313076038	0.330438199541849	0.346759198824978	0.276453103253298	0.334714944831983	0.297198662970089	0.28941549893231	0	0.280632818664798	0.290855229322188	0.31110014493268	0.347925017806956	0.311851041211836	0.316906570925791	0.340719864267453	0.295378860426395	0.29178970249352	0.34076289622651	0.307202574843631	0.27297811067298	0.260225391480447	0.331028895646823	0.271108070637115	0.252767239334422	0.306764462737159	0.283443765296711	0.289447048861425	0.27895916216381	0.277234703504228	0.283306302183264	0.277661120671321	0.338695698971445	0.305449707922129
"X85215"	0.247724214822277	0.271047605274813	0.30899413474998	0.298264782375441	0.287645564444643	0.305635813302556	0.28034723654295	0.344707240920394	0.267549229096394	0.272037829016275	0.247078969384717	0.210229880389744	0.341855973441627	0.337940113784875	0.289647768100436	0.2777540973828	0.313192395089507	0.30641183137743	0.309703849245047	0.346066968094886	0.247388362648441	0.339982163357006	0.290761648111206	0.281640484426585	0.319982985641473	0.298914607727249	0.340553617966807	0.256007887920174	0.283100676856995	0.329050447885501	0.304081145096333	0.309271121279543	0.303797641622343	0.316078544787869	0.267621685405039	0.299409290288202	0.358236610126694	0.259602057061319	0.319180906720405	0.286287830055655	0.400800389157219	0.307869067220522	0.295587054102852	0.32577691266616	0.29241212676517	0.298175921937617	0.298575100165623	0.298973716013365	0.323294606552317	0.316567537192213	0.306180179306481	0.298827117298002	0.303125151221414	0.291853690428095	0.338925365372569	0.304936211219229	0.311599109067463	0.359473244061165	0.308025323076672	0.32610907271032	0.298128949668501	0.28547540744638	0.322919172387548	0.281526300647046	0.290222839708347	0.295722446537258	0.326400838129672	0.280546840594553	0.332286458851056	0.305896823177678	0.30667698817338	0.343031646198909	0.295301571358293	0.320832809153398	0.280492091983315	0.346775794849524	0.330576824902536	0.283013539282163	0.317055914915684	0.305369882748022	0.31811151258615	0.315722853291526	0.291536963432428	0.313021914621575	0.308747222268799	0.306654929713751	0.304830663699817	0.33472944537927	0.323796361899389	0.260608809945187	0.299516096240099	0.312321903078582	0.278315158071557	0.368240362134437	0.298627903793204	0.306766559610327	0.274634261434908	0.326040892428404	0.289692795605521	0.346526082242628	0.307088407234294	0.31550974151812	0.331839225259604	0.271530886463799	0.320511878016345	0.291087049836119	0.243067294685787	0.280632818664798	0	0.26720243841705	0.304140215900112	0.32908630377333	0.253746812417997	0.239054648455531	0.313990594483999	0.285592032719059	0.278574451167129	0.325614074319857	0.308488285975486	0.272227941583194	0.280255158395338	0.293610256874538	0.273835968776233	0.279486810240416	0.307926607823053	0.299639056107358	0.268192136667947	0.197219735430379	0.147106853483152	0.249491519511229	0.2772530658477	0.308547797632919	0.2905212498984
"X85491"	0.297129253909632	0.301815606031091	0.319398908520339	0.317856952581432	0.298395137973644	0.316171693431569	0.293070164815919	0.330367470151639	0.299546481713939	0.307508841473147	0.335034326670126	0.298148455451855	0.350456273498541	0.349919242649379	0.309558799211344	0.298638664344442	0.319754132205763	0.314612499073946	0.314294220274389	0.352644311811312	0.275913296484994	0.330892167149105	0.318412976857453	0.299844634671326	0.331223192533544	0.316020383389684	0.352598455579461	0.268471344041477	0.293476326393981	0.309188417254209	0.3157252243075	0.321294183951922	0.319900081021656	0.33670797426161	0.276221985461953	0.315559827035408	0.366375721231414	0.290613679042176	0.329930480249407	0.296919658280785	0.410647567728614	0.316106144386288	0.308017469706178	0.337492120026897	0.304118636926414	0.343123820058426	0.327670403810808	0.311253376635746	0.330161511652306	0.327528750450407	0.316730239935122	0.309544583288153	0.31555556682474	0.304284106031421	0.351355780975895	0.317366626822556	0.322045985482017	0.371196825456681	0.319933821177744	0.338471322719823	0.28861073304437	0.296196619141158	0.342366860731063	0.306385077686194	0.285580841409872	0.306140321164841	0.337150411658674	0.338339324672198	0.33639837443506	0.330695838800553	0.318916416485987	0.353709237924911	0.304715906813446	0.326345621344253	0.283232024508828	0.361103489827792	0.320118356677447	0.293921412422796	0.328973532572891	0.314158642836539	0.338602555945301	0.326472426820528	0.281428357020412	0.324662624412667	0.316629773198129	0.310566947626816	0.316463440113823	0.341322410190422	0.334150457470881	0.299305920369114	0.305503655057974	0.320206587602264	0.297541314612228	0.380670777737763	0.305298469005175	0.329552841173737	0.320766737945899	0.314896334370812	0.310770863397169	0.353553358950687	0.338593535176873	0.312002529116775	0.343879473700136	0.283137403183751	0.332480938407301	0.30706333495702	0.286575342245743	0.290855229322188	0.26720243841705	0	0.321978860770012	0.338682897319859	0.298420660964088	0.302711376293536	0.332104791020552	0.297872215975039	0.29260221596784	0.337922739539943	0.333325855434228	0.28465835718652	0.286086330468185	0.314766332968197	0.279966521645853	0.279824202587929	0.314682237952356	0.311648675111326	0.283831075612816	0.276119005477243	0.274394546817661	0.293051350185283	0.287660525110537	0.335529389312472	0.302609551235562
"X87228"	0.340728765818635	0.340721894390431	0.363812147465553	0.351664572279356	0.342886408501501	0.360662963959425	0.336599314484085	0.399483663273356	0.337115115842866	0.350194591177443	0.379525597197982	0.344310200578504	0.397096817498485	0.372585639193261	0.3540500697392	0.345992165385056	0.351249199039743	0.360335737290906	0.367095400382296	0.349798021583005	0.293412172685426	0.394806677710889	0.344572699515239	0.328319911967254	0.375580653962381	0.359220231266203	0.362175851602368	0.297740581766869	0.362733242266705	0.384041049231011	0.358979874887026	0.339909237663167	0.362710509475188	0.369950176891252	0.322862529461897	0.356867506904674	0.413088138440505	0.340635550115985	0.374421750777263	0.341410928808641	0.423909976970561	0.362772141323389	0.35082789815971	0.370750155609584	0.334267128049596	0.38464282586062	0.370759494978782	0.354092252632491	0.378535450609175	0.371751005023908	0.361221510462978	0.35403585381601	0.356085321292345	0.34617722870197	0.394166209429427	0.360177055276087	0.366537256009873	0.414249666414126	0.363154642569863	0.359176480442244	0.352996463440084	0.341545740489764	0.387433807112278	0.32470308364218	0.343754476837219	0.350660307043784	0.38164168218653	0.368242628947903	0.368153465340654	0.361877695825514	0.361726844939519	0.398200508452767	0.349426674739501	0.34769563867831	0.337994909659906	0.381777191431014	0.361379361007555	0.338130116336593	0.375853712978038	0.344055222415332	0.386469648561394	0.349277596943447	0.344296717268398	0.368262758678433	0.344417225514483	0.361749971890991	0.35963432741959	0.370660962473303	0.350352737107044	0.343527662452178	0.338170779765047	0.354054596925277	0.35535843864422	0.423481206191295	0.340369025120503	0.370335093157043	0.358673720734909	0.380352526581217	0.351390898511982	0.414311347685555	0.372275021034493	0.367717249671828	0.38672456751159	0.326649423082926	0.373025081985227	0.349873763410552	0.329385770699274	0.31110014493268	0.304140215900112	0.321978860770012	0	0.368917549736665	0.336857567347537	0.348060497642141	0.376019197530612	0.327638915922305	0.335802063844359	0.347310234249594	0.379966399434171	0.327468785640052	0.3350315807483	0.380017627800554	0.349279443830773	0.320699865215829	0.360737339151018	0.354459103564858	0.331165806950782	0.318929433930775	0.304161246764926	0.339545463472728	0.332151795638393	0.378661067658057	0.345419979689093
"X88019"	0.354447591124052	0.364836151099565	0.376894320742851	0.378413765540397	0.355187069516939	0.375032641961877	0.347870222264942	0.410265383389277	0.346521638373506	0.368865881033533	0.395035716222114	0.353377880932508	0.384741082779818	0.408441222033226	0.367051525941378	0.361111860336237	0.379687891547855	0.369408825904398	0.371889888789043	0.329208205411049	0.334891815471053	0.40554030582589	0.339907160829332	0.335538370658843	0.38444887730124	0.374056047959497	0.392649836222255	0.307446456027634	0.369881612149005	0.381053861772555	0.355357514278522	0.379772229527894	0.378237271769135	0.389184646272854	0.337748946427766	0.362852918312264	0.42829277055529	0.356033946183908	0.345573842041328	0.356788938304006	0.471159923099284	0.378370175468873	0.359148831761585	0.386474841504973	0.34126096832454	0.3954732016804	0.386484180874171	0.368041192229037	0.369305695744287	0.387082369809533	0.370985955461959	0.363919666639375	0.370651489988661	0.358146659491284	0.401251107035643	0.372660754015276	0.382100217315815	0.4270326705603	0.389101076672213	0.396471541652694	0.343007905935283	0.355264570990283	0.400239029045968	0.330222014534533	0.357043126632148	0.364860396465085	0.39683147266587	0.396823070194898	0.400371028476694	0.379169359997457	0.377178096421732	0.409941519202035	0.364880346962857	0.391192343095463	0.334278780347773	0.412935139071308	0.354545902773146	0.331425948230665	0.385946581904238	0.373312854473767	0.401864130012769	0.383200652296618	0.356196314401419	0.339810596469464	0.382977358836178	0.351773638378152	0.375331771948168	0.40464403150158	0.393852522327984	0.358744699304503	0.36454101715597	0.363637060964248	0.365414838635565	0.43881257097692	0.34483908706835	0.376883194159156	0.373902310597616	0.39046887579437	0.367434542172547	0.425093067801477	0.396065857151714	0.353071066489945	0.402198759201669	0.334661508320539	0.380918418213856	0.364426648690962	0.344836155506889	0.347925017806956	0.32908630377333	0.338682897319859	0.368917549736665	0	0.35696699221721	0.367379556028748	0.396111213436917	0.336154336890428	0.349652945254734	0.396115182568208	0.364709624101683	0.342800150425677	0.34941936346477	0.390799347916475	0.353706254215899	0.337475085744173	0.374417686753195	0.369553642229668	0.346376633410062	0.328249958169518	0.305687224323678	0.355147841930387	0.347520357376704	0.394232214477752	0.360577410326996
