"Sample"	"X84431"	"X87426"	"X90522"	"X91183"	"X83995"	"X84950"	"X85898"	"X86021"	"X86054"	"X86417"	"X87265"	"X87684"	"X89735"	"X90391"	"X90581"	"X90696"	"X91670"	"X92614"	"X93048"	"X93489"	"X93663"	"X84413"	"X84593"	"X85634"	"X86034"	"X87375"	"X87757"	"X87805"	"X88126"	"X89087"	"X91259"	"X91830"	"X92254"	"X92702"	"X88661"	"X90473"	"X90813"	"X91549"	"X92074"	"X93624"	"X84169"	"X90815"	"X92486"	"X84702"	"X90585"	"X87872"	"X92964"	"X87506"	"X88146"	"X92393"	"X88132"	"X85374"	"X91252"	"X87333"	"X88637"	"X89491"	"X90009"	"X92418"	"X93451"	"X92199"	"X92275"	"X91594"	"X85007"	"X85946"	"X86296"	"X88425"	"X88575"	"X93282"	"X85825"	"X87138"	"X88222"	"X91442"	"X93547"	"X85630"	"X90396"	"X84612"	"X84926"	"X86183"	"X90004"	"X92841"	"X86747"	"X89891"	"X91364"	"X91966"	"X91131"	"X83866"	"X87857"	"X91976"	"X86718"	"X84808"	"X86284"	"X93063"	"X93044"	"X88545"	"X86487"	"X86540"	"X93373"	"X84195"	"X88350"	"X84030"	"X84368"	"X92390"	"X86897"	"X91292"	"X88337"	"X91952"	"X89204"	"X92987"	"X88075"
"X90585"	0.985714285714286	1	0.975609756097561	0.932432432432432	0.981481481481482	0.963855421686747	0.980769230769231	0.944444444444444	1	0.963636363636364	0.945454545454545	0.945945945945946	1	0.971428571428571	0.986666666666667	0.98780487804878	0.942857142857143	0.983606557377049	0.983606557377049	0.939759036144578	0.949152542372881	1	0.973333333333333	0.98780487804878	0.95	0.949152542372881	0.962025316455696	0.985915492957746	0.987012987012987	0.981818181818182	0.923076923076923	0.956521739130435	0.984615384615385	0.969230769230769	0.941176470588235	0.907407407407407	0.961538461538462	0.947368421052632	0.952380952380952	0.975308641975309	0.962025316455696	1	0.933333333333333	0.983606557377049	0	0.953125	0.947368421052632	1	0.95	0.972602739726027	0.910714285714286	1	0.970149253731343	0.958333333333333	0.970149253731343	0.940298507462687	0.984375	0.983050847457627	0.98876404494382	0.984615384615385	0.935897435897436	0.925373134328358	0.967741935483871	0.946428571428571	0.985915492957746	0.980392156862745	0.933333333333333	0.976744186046512	0.946666666666667	1	0.92156862745098	0.986842105263158	0.935483870967742	0.938461538461538	0.954545454545455	0.984375	0.969230769230769	0.985915492957746	0.982456140350877	0.986111111111111	0.948275862068966	0.953125	1	0.904761904761905	1	0.893333333333333	0.956521739130435	0.918032786885246	0.846153846153846	0.970149253731343	0.981818181818182	0.96969696969697	0.923076923076923	0.984375	0.984848484848485	0.966666666666667	0.984126984126984	0.946428571428571	0.96969696969697	0.959183673469388	0.983333333333333	0.963636363636364	0.977272727272727	0.982758620689655	0.966101694915254	0.982142857142857	0.964912280701754	0.979591836734694	0.964285714285714
"X87872"	1	0.95	0.974025974025974	0.972222222222222	1	0.92	0.978723404255319	0.971014492753623	1	0.980392156862745	0.96078431372549	0.971830985915493	0.903846153846154	0.824561403508772	0.971014492753623	1	0.830508474576271	0.924528301886792	0.982142857142857	0.98780487804878	0.963636363636364	0.96969696969697	0.875	0.987012987012987	0.974025974025974	0.903846153846154	0.945205479452055	0.984848484848485	0.986111111111111	0.914893617021277	1	0.8625	0.983333333333333	0.983606557377049	1	0.981132075471698	1	0.972602739726027	0.929824561403509	0.973684210526316	0.986842105263158	1	0.943661971830986	0.982142857142857	0.953125	0	0.958333333333333	0.988505747126437	0.987179487179487	0.985507246376812	0.943396226415094	0.920634920634921	0.967741935483871	0.970588235294118	0.984126984126984	0.984615384615385	0.983050847457627	0.981481481481482	1	0.929824561403509	0.945945945945946	1	0.946428571428571	0.961538461538462	0.953125	0.978260869565217	0.91304347826087	0.98780487804878	0.895522388059702	0.905660377358491	0.863636363636364	0.985915492957746	0.983333333333333	0.967741935483871	0.933333333333333	0.96551724137931	1	0.919354838709677	0.980769230769231	0.985074626865672	0.923076923076923	0.892857142857143	0.9375	0.836363636363636	0.98780487804878	0.916666666666667	0.988888888888889	1	0.981481481481482	0.984126984126984	0.891304347826087	0.913793103448276	0.916666666666667	0.947368421052632	0.983606557377049	0.982142857142857	0.927272727272727	0.981132075471698	0.932203389830508	0.977777777777778	0.901960784313726	1	0.974358974358974	0.961538461538462	0.981818181818182	1	0.961538461538462	0.977272727272727	0.96078431372549
"X92964"	0.987179487179487	0.944444444444444	0.989010989010989	0.976470588235294	0.967213114754098	0.955555555555556	1	0.923076923076923	1	0.984375	0.984615384615385	0.897435897435897	0.985507246376812	0.918918918918919	0.962962962962963	0.954022988505747	1	0.955223880597015	0.985507246376812	0.933333333333333	0.985507246376812	0.9875	0.988095238095238	0.954022988505747	0.917647058823529	0.955223880597015	0.953488372093023	0.947368421052632	0.951219512195122	0.984126984126984	0.954545454545455	0.869565217391304	0.986301369863014	0.958333333333333	0.918918918918919	0.984848484848485	0.94047619047619	0.976744186046512	1	0.97752808988764	0.977272727272727	0.948717948717949	0.939759036144578	0.90625	0.947368421052632	0.958333333333333	0	0.947916666666667	0.930232558139535	0.975308641975309	0.921875	0.9875	0.959459459459459	0.9625	0.9	0.917808219178082	0.926470588235294	0.9375	0.979166666666667	0.972222222222222	0.941860465116279	0.918918918918919	0.956521739130435	0.936507936507937	1	0.983050847457627	0.939759036144578	0.978723404255319	0.964285714285714	0.940298507462687	0.983870967741935	0.963414634146341	0.957746478873239	0.973333333333333	0.973333333333333	0.942028985507246	0.897058823529412	0.933333333333333	0.96875	0.948051948051948	0.921875	0.943661971830986	0.933333333333333	0.986842105263158	0.933333333333333	0.954022988505747	0.94949494949495	0.986301369863014	0.953846153846154	0.959459459459459	0.984126984126984	0.944444444444444	0.96	0.986111111111111	1	0.970588235294118	0.985915492957746	0.984848484848485	0.958904109589041	1	1	0.984375	0.96078431372549	0.984848484848485	1	0.984375	0.984848484848485	1	0.952380952380952
"X87506"	0.966292134831461	0.988636363636364	0.96039603960396	0.98989898989899	1	0.919191919191919	1	0.885057471264368	1	0.987012987012987	0.960526315789474	0.957894736842105	0.975308641975309	0.978021978021978	0.934065934065934	0.96	0.967391304347826	0.935897435897436	0.9625	0.920792079207921	0.975308641975309	0.880952380952381	0.957446808510638	0.97029702970297	0.95	0.98780487804878	0.904255319148936	0.892857142857143	0.887640449438202	0.959459459459459	0.96039603960396	0.945945945945946	0.976470588235294	0.926829268292683	0.955056179775281	0.987341772151899	0.9375	0.925531914893617	0.988372093023256	0.916666666666667	0.95959595959596	0.944444444444444	0.89010989010989	0.922077922077922	1	0.988505747126437	0.947916666666667	0	0.928571428571429	0.978723404255319	0.935064935064935	0.989247311827957	0.846153846153846	0.978723404255319	0.953488372093023	0.942528735632184	0.951219512195122	0.9875	0.962616822429907	0.9125	0.881720430107527	0.931034482758621	0.950617283950617	0.961038961038961	0.978021978021978	0.986111111111111	0.936842105263158	0.920792079207921	0.979591836734694	0.975609756097561	0.986666666666667	0.873563218390805	0.976470588235294	0.98876404494382	0.953488372093023	0.976190476190476	0.976744186046512	0.955056179775281	1	0.919540229885057	0.921052631578947	0.9	0.945205479452055	0.98876404494382	0.815217391304348	0.980392156862745	0.936363636363636	0.9125	1	0.96551724137931	0.930555555555556	0.965116279069767	0.988888888888889	0.963855421686747	0.976744186046512	0.9625	0.988095238095238	0.947368421052632	0.94047619047619	1	0.975	1	0.96875	0.947368421052632	0.948717948717949	0.931506849315068	1	1	0.946666666666667
"X88146"	0.9625	0.961038961038961	0.945054945054945	0.941860465116279	1	0.957446808510638	0.984375	0.926829268292683	0.9375	0.985294117647059	0.970588235294118	0.96551724137931	0.957746478873239	0.95	0.939759036144578	0.956043956043956	0.988235294117647	0.942857142857143	0.972222222222222	0.91304347826087	0.957746478873239	0.924050632911392	1	0.895348837209302	0.945054945054945	0.972222222222222	0.955555555555556	0.962962962962963	0.928571428571429	0.953846153846154	0.956521739130435	0.951456310679612	0.96	0.932432432432432	0.936708860759494	0.985714285714286	0.931034482758621	0.954545454545455	0.96	0.908045977011494	0.943820224719101	0.976190476190476	0.966292134831461	0.911764705882353	0.95	0.987179487179487	0.930232558139535	0.928571428571429	0	0.964285714285714	0.957142857142857	0.9375	0.934210526315789	0.939024390243902	0.948051948051948	0.949367088607595	0.945205479452055	0.971428571428571	0.96969696969697	0.931506849315068	0.895348837209302	0.95	0.972972972972973	0.924242424242424	0.962962962962963	0.950819672131147	0.954545454545455	0.936170212765957	0.97752808988764	0.972602739726027	0.969230769230769	0.94047619047619	0.931506849315068	0.948051948051948	0.948051948051948	0.884057971014493	0.960526315789474	0.95	0.955223880597015	0.924050632911392	0.926470588235294	0.946666666666667	0.953846153846154	0.948051948051948	0.924731182795699	0.944444444444444	0.961538461538462	0.96	0.985915492957746	0.934210526315789	0.903225806451613	0.987341772151899	0.962025316455696	0.986842105263158	0.960526315789474	0.957746478873239	0.958904109589041	0.971014492753623	0.974358974358974	0.932203389830508	0.942028985507246	0.985294117647059	0.903846153846154	0.955882352941177	0.942028985507246	0.954545454545455	0.971014492753623	0.983606557377049	0.923076923076923
"X92393"	0.986301369863014	0.985714285714286	0.976470588235294	0.962025316455696	0.964285714285714	0.977011494252874	0.943396226415094	0.855072463768116	0.982758620689655	0.983050847457627	0.948275862068966	0.974683544303797	0.968253968253968	0.958333333333333	0.946666666666667	0.976190476190476	0.973333333333333	0.968253968253968	0.934426229508197	0.97752808988764	0.951612903225806	0.986666666666667	0.987341772151899	0.951219512195122	0.964285714285714	0.968253968253968	0.9375	0.91304347826087	0.934210526315789	0.964912280701754	0.988372093023256	0.935483870967742	0.970149253731343	0.955223880597015	0.958333333333333	0.983606557377049	0.923076923076923	0.9625	0.938461538461538	0.963855421686747	0.963414634146341	0.945205479452055	0.9625	0.951612903225806	0.972602739726027	0.985507246376812	0.975308641975309	0.978723404255319	0.964285714285714	0	0.896551724137931	0.972972972972973	0.925373134328358	0.869565217391304	0.892307692307692	0.972222222222222	0.953846153846154	0.967213114754098	0.905882352941176	0.938461538461538	0.963855421686747	0.91304347826087	0.953125	0.966666666666667	0.986486486486487	0.92156862745098	0.922077922077922	0.929411764705882	0.975	0.984615384615385	0.945454545454545	0.961038961038961	0.970149253731343	0.971428571428571	0.941176470588235	0.953846153846154	0.970588235294118	0.943661971830986	0.948275862068966	0.958904109589041	0.950819672131147	0.955223880597015	0.964912280701754	0.971428571428571	0.965909090909091	0.911392405063291	0.96875	0.970149253731343	0.894736842105263	0.941176470588235	0.964912280701754	0.940298507462687	0.957142857142857	0.96969696969697	0.985507246376812	0.968253968253968	0.953125	0.949152542372881	0.971014492753623	0.981132075471698	0.984126984126984	0.983050847457627	0.978723404255319	0.931034482758621	0.984126984126984	0.947368421052632	0.966666666666667	0.895833333333333	0.948275862068966
"X88132"	0.947368421052632	0.963636363636364	0.971830985915493	0.96969696969697	1	0.880597014925373	0.923076923076923	0.916666666666667	0.977272727272727	0.904761904761905	0.931818181818182	0.936507936507937	0.959183673469388	0.983333333333333	0.984375	0.956521739130435	0.95	0.914893617021277	0.891304347826087	0.9	0.9375	0.949152542372881	0.96875	0.941176470588235	0.91044776119403	0.914893617021277	0.924242424242424	0.929824561403509	0.936507936507937	0.902439024390244	0.91044776119403	0.91025641025641	0.942307692307692	0.901960784313726	0.929824561403509	0.978723404255319	0.955223880597015	0.887096774193548	0.92156862745098	0.925373134328358	0.955882352941177	0.932203389830508	0.938461538461538	0.891304347826087	0.910714285714286	0.943396226415094	0.921875	0.935064935064935	0.957142857142857	0.896551724137931	0	0.931034482758621	0.945454545454545	0.984126984126984	0.925925925925926	0.867924528301887	0.92	0.957446808510638	0.960526315789474	0.962264150943396	0.892307692307692	0.826923076923077	0.94	0.956521739130435	0.983333333333333	0.921052631578947	0.887096774193548	0.915492957746479	0.96969696969697	0.96	0.952380952380952	0.952380952380952	0.92156862745098	0.964285714285714	0.925925925925926	0.92	0.962962962962963	0.910714285714286	0.931818181818182	0.912280701754386	0.936170212765957	0.943396226415094	0.928571428571429	0.964285714285714	0.9	0.909090909090909	0.9375	0.962264150943396	0.886363636363636	0.945454545454545	0.928571428571429	0.963636363636364	0.964912280701754	0.981132075471698	0.943396226415094	0.914893617021277	0.96078431372549	0.933333333333333	0.963636363636364	0.947368421052632	0.979591836734694	0.904761904761905	0.96969696969697	0.909090909090909	0.979591836734694	0.904761904761905	0.956521739130435	0.916666666666667	0.931818181818182
"X85374"	0.925373134328358	0.938461538461538	0.9375	0.961038961038961	0.943396226415094	0.939024390243902	0.897959183673469	0.986842105263158	0.963636363636364	0.982456140350877	0.946428571428571	0.987179487179487	0.913793103448276	0.971830985915493	0.959459459459459	0.936708860759494	0.928571428571429	0.983870967741935	0.95	0.952941176470588	1	0.927536231884058	0.945945945945946	0.95	0.9375	0.983870967741935	0.9625	0.986111111111111	0.987179487179487	0.963636363636364	0.988095238095238	0.945652173913043	0.969230769230769	1	0.986111111111111	0.983050847457627	0.962025316455696	0.934210526315789	0.919354838709677	0.95	0.98780487804878	0.958333333333333	0.934210526315789	0.932203389830508	1	0.920634920634921	0.9875	0.989247311827957	0.9375	0.972972972972973	0.931034482758621	0	0.985507246376812	0.958904109589041	0.970588235294118	0.875	0.96875	0.966101694915254	0.954022988505747	0.984848484848485	0.936708860759494	0.971830985915493	0.951612903225806	0.983050847457627	0.986111111111111	0.94	0.934210526315789	0.901234567901235	0.933333333333333	0.933333333333333	0.943396226415094	0.987012987012987	0.969230769230769	0.90625	0.939393939393939	0.918032786885246	0.985074626865672	0.971830985915493	0.946428571428571	0.972222222222222	0.983606557377049	0.920634920634921	0.982142857142857	0.955223880597015	0.965116279069767	0.923076923076923	0.968085106382979	0.984848484848485	1	0.955223880597015	0.944444444444444	0.954545454545455	0.971014492753623	0.935483870967742	0.9375	0.854545454545454	0.984375	0.983050847457627	0.938461538461538	0.938775510204082	0.912280701754386	0.945454545454545	1	0.983050847457627	0.966666666666667	0.925925925925926	0.928571428571429	0.98	0.964912280701754
"X91252"	0.985074626865672	0.968253968253968	0.9875	0.986666666666667	0.980392156862745	0.9625	0.979591836734694	0.841269841269841	0.980769230769231	0.961538461538462	0.92156862745098	0.972602739726027	0.946428571428571	0.970149253731343	0.971830985915493	0.947368421052632	0.971014492753623	0.907407407407407	0.907407407407407	0.91025641025641	0.982758620689655	0.955223880597015	0.986301369863014	0.961038961038961	0.961538461538462	0.907407407407407	0.974025974025974	0.954545454545455	0.91304347826087	0.94	0.974683544303797	0.943181818181818	0.932203389830508	0.950819672131147	0.954545454545455	0.962962962962963	0.945945945945946	0.867647058823529	0.913793103448276	0.933333333333333	0.932432432432432	0.955882352941177	0.915492957746479	0.946428571428571	0.970149253731343	0.967741935483871	0.959459459459459	0.846153846153846	0.934210526315789	0.925373134328358	0.945454545454545	0.985507246376812	0	0.909090909090909	0.918032786885246	0.953846153846154	0.912280701754386	0.924528301886792	0.988372093023256	0.95	0.904109589041096	0.938461538461538	0.87037037037037	0.943396226415094	0.970149253731343	0.934782608695652	0.959459459459459	0.950617283950617	1	0.947368421052632	0.96	0.942857142857143	0.983870967741935	0.96875	0.918032786885246	0.966666666666667	0.984126984126984	0.868852459016393	0.981481481481482	0.923076923076923	0.905660377358491	0.950819672131147	0.980769230769231	0.918032786885246	0.881578947368421	0.933333333333333	0.943181818181818	0.913793103448276	0.982142857142857	0.935483870967742	0.94	0.984375	0.953125	0.966666666666667	0.967741935483871	0.946428571428571	0.966101694915254	0.962962962962963	0.951612903225806	0.956521739130435	0.982456140350877	1	0.975609756097561	0.962962962962963	0.945454545454545	0.941176470588235	0.962962962962963	0.931818181818182	0.962264150943396
"X87333"	0.972222222222222	0.985714285714286	0.951807228915663	0.962025316455696	0.982456140350877	1	0.981818181818182	0.855072463768116	0.964912280701754	1	0.983333333333333	0.948051948051948	0.984375	0.91304347826087	0.987179487179487	1	0.986842105263158	0.951612903225806	0.951612903225806	0.965909090909091	0.934426229508197	1	0.947368421052632	0.925	0.951807228915663	0.984375	0.9375	0.986486486486487	0.961538461538462	0.946428571428571	0.988372093023256	0.957894736842105	0.954545454545455	0.970588235294118	0.972602739726027	0.983606557377049	0.95	0.98780487804878	0.938461538461538	0.963855421686747	0.988095238095238	1	0.9625	1	0.958333333333333	0.970588235294118	0.9625	0.978723404255319	0.939024390243902	0.869565217391304	0.984126984126984	0.958904109589041	0.909090909090909	0	0.925373134328358	0.927536231884058	0.920634920634921	0.932203389830508	0.8375	0.938461538461538	0.925	0.958333333333333	0.953125	0.949152542372881	0.972602739726027	0.877551020408163	0.9625	0.965909090909091	0.975	0.96875	0.982456140350877	0.974358974358974	1	0.925373134328358	0.956521739130435	0.953846153846154	1	0.943661971830986	0.983333333333333	0.958904109589041	0.950819672131147	0.970588235294118	1	0.941176470588235	0.954022988505747	0.938271604938272	0.946808510638298	0.985294117647059	0.983870967741935	0.909090909090909	0.946428571428571	0.907692307692308	0.91044776119403	1	0.955223880597015	0.951612903225806	0.984848484848485	0.983606557377049	0.971014492753623	0.961538461538462	0.967741935483871	0.983050847457627	0.978723404255319	0.949152542372881	0.950819672131147	0.983050847457627	0.931034482758621	0.895833333333333	0.966101694915254
