"Sample"	"X83908"	"X88327"	"X90330"	"X90480"	"X92895"	"X83954"	"X84089"	"X84111"	"X84299"	"X84694"	"X85253"	"X85635"	"X85804"	"X86715"	"X86737"	"X86740"	"X86887"	"X86928"	"X87231"	"X87494"	"X87663"	"X87693"	"X88188"	"X88859"	"X89397"	"X90938"	"X91353"	"X91468"	"X92157"	"X92459"	"X92797"	"X92959"	"X84218"	"X84842"	"X85257"	"X86185"	"X86343"	"X86809"	"X88417"	"X88584"	"X89099"	"X89201"	"X91027"	"X91217"	"X91743"	"X92967"	"X93036"	"X93310"	"X93469"	"X86624"	"X89271"	"X90299"	"X90455"	"X84832"	"X86098"	"X86208"	"X89648"	"X90680"	"X86052"	"X91391"	"X89130"	"X91970"	"X89582"	"X86231"	"X87897"	"X92437"	"X88660"	"X92312"	"X84751"	"X89550"	"X87428"	"X85815"	"X86182"	"X84503"	"X86886"	"X89181"	"X84831"	"X90436"	"X84119"	"X84940"	"X88864"	"X86820"	"X88885"	"X84717"	"X85577"	"X86932"	"X91495"	"X91564"	"X89751"	"X90110"	"X85801"	"X87587"	"X89003"	"X91704"	"X92156"	"X85049"	"X87903"	"X88731"	"X88640"	"X88877"	"X92850"	"X87490"	"X89841"	"X87573"	"X87762"	"X92076"	"X92472"	"X92789"	"X86777"	"X86980"	"X84376"	"X85836"	"X93454"	"X92356"	"X91859"	"X83733"	"X83898"	"X84019"	"X89524"	"X87248"	"X88634"	"X88233"	"X87496"	"X91341"
"X88640"	0.423618355251945	0.38933123624264	0.384221175787854	0.391547856719668	0.364981603512888	0.378049529641421	0.392149472701584	0.390671212753767	0.338903037552108	0.363939772519606	0.388541456458162	0.39428547289549	0.369745944397851	0.339244135431134	0.376727031849977	0.352590935496268	0.352713510792231	0.385376257099461	0.303984202093921	0.414837692024671	0.440767680998538	0.399718373561112	0.36224587969215	0.440081979674594	0.344168615727809	0.418428558259402	0.368493358323849	0.361721696557113	0.335120855611674	0.367844656540493	0.328265475476434	0.384828290493508	0.408615966081019	0.37217938717584	0.360851622792759	0.369131559105294	0.424596758450252	0.405300905541695	0.340123624362314	0.367566812151587	0.381844659045985	0.382773774324831	0.377657538630009	0.362974130377344	0.411969109351002	0.367607205000409	0.378693492941184	0.329929011706504	0.351595445735766	0.399562084507006	0.378521048566044	0.367647122994205	0.390670932696042	0.356645137644633	0.342048551502444	0.385729601487072	0.358519352450343	0.413253675476531	0.409497859666747	0.358443834486899	0.35658160065792	0.397938594982092	0.376719095576153	0.351010444600303	0.376936038973764	0.358168138611101	0.380044351845976	0.358953919944685	0.346339219323926	0.416693523198575	0.384815021147912	0.382579312798639	0.397004703727584	0.394132070730733	0.384331068999958	0.393541110743378	0.407998092143115	0.397747009406372	0.389543475862664	0.392525764533057	0.392047721733259	0.391442034549371	0.351701527940925	0.373431763291267	0.39359054209852	0.340814076757131	0.392011208071036	0.372052766586005	0.374358751850091	0.348489029484402	0.391519646985285	0.398948053106601	0.399368375120116	0.357576632673703	0.354954144040072	0.378646516887709	0.381441300353891	0.401503483016681	0	0.390912256185469	0.410972865208004	0.361225392604694	0.365398420270924	0.327286456461679	0.374955950754665	0.388711227326518	0.453056558953384	0.353390397675957	0.324883165641987	0.344458350023244	0.361153570062382	0.396318466770266	0.356831477386174	0.394374409573509	0.357588449941868	0.406089941962943	0.356022997807404	0.3415193097234	0.367116547216134	0.321796131330362	0.355913980281142	0.420892967957804	0.315962906700701	0.33663946192159
"X88877"	0.383786049969614	0.338110397441371	0.37680468535116	0.393733592328852	0.31887937108537	0.351685591440486	0.363196198593045	0.364326650399113	0.336114380727615	0.350140791944765	0.367814062682667	0.380762891446718	0.343145982390036	0.281205903478788	0.352178082200827	0.342673393814907	0.339601234383327	0.351124475697038	0.353206195575828	0.388220764819614	0.414150753793481	0.388093372061481	0.335645917684335	0.43056098560631	0.331056339318905	0.391875482973267	0.346167463591019	0.34769279661746	0.303907575016293	0.341413578232273	0.305222604096047	0.351958099858456	0.384914532083182	0.358420199666986	0.346901421438347	0.364418742094048	0.397979831245194	0.377543890390355	0.31400173105289	0.34094988494653	0.365208811038003	0.341278155199617	0.372281532977003	0.334635251312663	0.384035654566047	0.340990277795352	0.362638791121872	0.352976892048021	0.321545514983125	0.390433570718243	0.357349097953878	0.34104716098639	0.364554089036691	0.327069624056615	0.331803047170478	0.346649478756003	0.337432877654765	0.397714725608082	0.382897897658933	0.351363404207587	0.329334727550155	0.37394893981768	0.351972284394529	0.328894398216975	0.367398764956301	0.331568176603286	0.354194823386955	0.330248134492189	0.319739257316111	0.39009356119076	0.371702744739008	0.370928745170189	0.36588239114217	0.372034283496038	0.340863062527715	0.348215996697538	0.381874292402675	0.370253635749177	0.371330753593064	0.365925802525242	0.365430794528202	0.355471013923922	0.32510156593311	0.361146209961761	0.372135364315498	0.314214114749316	0.367312011444049	0.345435839380948	0.353606557421323	0.336586609057712	0.368556075219945	0.3754573959365	0.382440309712983	0.360972154465909	0.329347555948111	0.36612030922989	0.354841338346076	0.395947922866174	0.390912256185469	0	0.384355938002947	0.360048458225231	0.352525603928271	0.320692432103948	0.361860639543004	0.344881732984116	0.422129219725941	0.289759797797725	0.329090708092459	0.333210646440204	0.339683143431048	0.369718504762451	0.330231515378359	0.374045927937758	0.2968748528977	0.342454144789333	0.354662184314267	0.347640482351047	0.36499696317055	0.297010437998367	0.345895147819739	0.394276040752747	0.294972277816014	0.286511957076927
"X92850"	0.394542551641441	0.367764679059646	0.383521454724503	0.411272622266482	0.356937062568172	0.3574259981804	0.389751318783763	0.36669565538917	0.34734712257747	0.37026277492451	0.34850961753092	0.364668813053959	0.299686965102514	0.332403788212203	0.348519822380125	0.361129289001315	0.358206471042532	0.401190885543462	0.376679647965236	0.396784413006653	0.409732262426778	0.398764982696631	0.355652949537888	0.43491586896369	0.335112365490956	0.410489454437923	0.365814852860189	0.345481323818426	0.327263393491669	0.334457907805788	0.30515059426489	0.38171811893155	0.398334883935854	0.365352647621316	0.352578643216567	0.376528255481627	0.393026694411528	0.388292018055299	0.319761067863052	0.360623357184281	0.378241049415348	0.386681327146964	0.390441150955015	0.380790484823621	0.403664136104881	0.359393701913888	0.367985861450192	0.366397243900693	0.346979299777094	0.403211953390096	0.371638751643741	0.360203298427017	0.384588699916237	0.339621535136798	0.32855619031129	0.3778794100367	0.346226203955728	0.367149353066843	0.400201030658495	0.362214889888378	0.345673486662658	0.381125725909083	0.370872808343941	0.303476737846898	0.387039391386258	0.335507684511895	0.373531948556475	0.366936291640938	0.333306029165531	0.375219692666913	0.377070233501961	0.390800744341632	0.368038882281878	0.395730506921847	0.377496523125044	0.36374100563759	0.406202769808571	0.365759773320263	0.33753119367414	0.374545004672988	0.382725192722314	0.383430344003519	0.318314826901887	0.371091949196086	0.384260352882521	0.327918103067984	0.388362173156417	0.361801789668993	0.368793074542011	0.334721369996179	0.384501943598406	0.344522260140891	0.370438539760772	0.373732636359623	0.346933676311113	0.360800576119473	0.374713337517519	0.400124854963153	0.410972865208004	0.384355938002947	0	0.379438018862794	0.377968347216642	0.340564431275391	0.381921248565539	0.380999320768923	0.446071636979362	0.345728816076677	0.360922994631573	0.345642260542997	0.35763318753056	0.366342977472685	0.331852544589165	0.383123785331176	0.372872859319487	0.397236291771572	0.333278670116091	0.32638123892848	0.378883223084856	0.345703894836071	0.338963801052423	0.365647011913463	0.315032886838549	0.343603203969879
"X87490"	0.398328561387383	0.344241860576041	0.361780512620776	0.374453377479242	0.320558464657354	0.325590619516243	0.347285393209232	0.359864547484661	0.305422235213422	0.350106148398221	0.356891092326486	0.347923357074762	0.330297998623109	0.304885863731067	0.317662151454258	0.303631624765672	0.308316427238544	0.345588047008115	0.328995102456235	0.383695477681529	0.409853422189716	0.372489109716001	0.331345469760172	0.413955793529095	0.317197599274066	0.387628612218087	0.324000845157515	0.335048294304701	0.305518053880856	0.336944749312844	0.29046297938272	0.33858639293848	0.358618137942897	0.34473530837203	0.316933871647592	0.340132295449124	0.393515078151905	0.375442956120363	0.299846230717791	0.336254205682355	0.333922992097124	0.342867715705234	0.361154606346615	0.348795537486056	0.380487238185657	0.336294598531177	0.357399676481789	0.336866459741111	0.321785710586049	0.375312635835652	0.353102227198698	0.328053555252619	0.360281220138521	0.31765331272256	0.290569885094545	0.354563928747825	0.329121733591746	0.367623599079506	0.37843579474448	0.293029069232733	0.318017726759784	0.362292974299252	0.342035047026582	0.324425569297545	0.341514780119081	0.312870688361548	0.336826879167577	0.338413848744149	0.315106762275569	0.385368434675711	0.349811652643956	0.340862888212475	0.365866151386915	0.329822061679605	0.353464620860883	0.362459430445032	0.357247935090366	0.35389366253023	0.35608686470009	0.358209716379452	0.356304919985682	0.354306433096225	0.307253953352872	0.311891923065329	0.339492445930372	0.309745285829886	0.36670597424912	0.309735519173339	0.349357036487305	0.316606236927018	0.348447705711232	0.352152927149436	0.362669819470324	0.33305198819249	0.325059743534794	0.353430060226609	0.338096438647569	0.378744524523163	0.361225392604694	0.360048458225231	0.379438018862794	0	0.342359544048242	0.312191401804751	0.325221342737972	0.342221086288804	0.414999974200921	0.317090814250954	0.32583666533191	0.328712725820733	0.335861225611568	0.361170337019828	0.299895953581155	0.348065335263831	0.306231262836636	0.374962145700502	0.327027693487273	0.325923526491128	0.369800669355146	0.2928583411848	0.305960094655303	0.379807476256637	0.290725407060833	0.303494096498958
"X89841"	0.390949200912743	0.353154212223369	0.353882610710631	0.382098772133285	0.331985243027936	0.335296636406711	0.360309400853591	0.357947794418259	0.325711762950086	0.342933431117108	0.354240672602806	0.366141688985889	0.331548438536419	0.309984911941387	0.342811509207304	0.336331814176	0.332292633713555	0.36524247779827	0.342264552990552	0.380177525643621	0.399317199134257	0.37533239084299	0.319035593370621	0.399546276209622	0.324673521530936	0.385533903334361	0.339788607610164	0.341095830838208	0.298174106787396	0.335034722251419	0.298202431735694	0.350161605912491	0.375276139255801	0.332601219988339	0.319471427354502	0.357841468488839	0.386351248034458	0.36110387307516	0.30652347845003	0.321711879222616	0.335139543037719	0.368908940255443	0.359943273746153	0.353945942280079	0.384277984636449	0.333009951479366	0.358194348864004	0.346458161046816	0.329001136563447	0.380174987876156	0.351007518314972	0.329412340790824	0.352054038219285	0.319446166937382	0.317012211014657	0.347397937471689	0.324832139888824	0.371743909596901	0.371263077463366	0.34458190472708	0.32360278266925	0.3632334365044	0.347749083357458	0.300706020661236	0.351247565730479	0.315252512897354	0.346138532018426	0.340370689830462	0.307563042630343	0.376764466487798	0.364851619908488	0.349129118605274	0.356225801406992	0.372805603306244	0.351362926455158	0.355248125193691	0.388960408634243	0.369804093945505	0.362331903292414	0.354290982329676	0.357378807161126	0.353186325341632	0.316986279829146	0.343473776479336	0.369434865498538	0.307835258768462	0.345266457066529	0.333797057378266	0.341727013559028	0.323153166482886	0.362041128980519	0.369078539955645	0.376061453732129	0.344384276395758	0.322968699967257	0.354522765376272	0.347951662925704	0.375456136216057	0.365398420270924	0.352525603928271	0.377968347216642	0.342359544048242	0	0.304137417197047	0.355519059904097	0.345781401101552	0.408104260497824	0.3121318443873	0.334218145707814	0.32257840562537	0.314302584611771	0.358096217110248	0.323512635821838	0.351100400556733	0.322530136090449	0.371924501256886	0.339593203347096	0.319385000574588	0.377882810797561	0.302713847707266	0.332620168578447	0.383987487238267	0.288630698177107	0.317201015308437
"X87573"	0.358975185444937	0.319618576753887	0.308743081110149	0.34137350405864	0.29474365637582	0.293939660009529	0.31497708423791	0.302806443390242	0.292481550651148	0.298497264530404	0.32295187752783	0.331099460477884	0.299527078638982	0.268900313557568	0.295103270915099	0.293882587068776	0.295664726043851	0.318529000379755	0.312872828093795	0.34461786794315	0.37050004624727	0.343111409680188	0.291973436764299	0.346848382044677	0.276782544440756	0.348256579222213	0.302153332800388	0.29646949725004	0.266152746889959	0.297087734027861	0.265363096951286	0.319921414811278	0.336174982533002	0.315464213890473	0.303282517687293	0.305487603638846	0.353995224767063	0.334907807186006	0.256851838170154	0.296993517843387	0.321196200534293	0.331613537250714	0.309382749006123	0.307784159663316	0.341952730371139	0.290110752686517	0.325757343965856	0.309373995171558	0.29280302386208	0.328962516451878	0.296382660966804	0.296043113817832	0.319724891341394	0.284301082919338	0.274043044626039	0.310079257079614	0.293312194868952	0.353188581608552	0.319550641622632	0.291868747769426	0.286296968604277	0.325006395009413	0.311143279505458	0.283328006256437	0.323363390270572	0.254379255566502	0.279047031346575	0.285973005965075	0.255924340863193	0.346118997452343	0.323880172138681	0.324440050547513	0.314640435857714	0.334205500896877	0.301359567066089	0.322423210456295	0.352940808042523	0.324203912766057	0.312177153568158	0.321689531615964	0.320924721008502	0.32122221046785	0.280901793230008	0.288669841146274	0.337186137415948	0.258479635985458	0.312497178739954	0.301832942504484	0.300897220186414	0.287231300943033	0.313213786096663	0.294699582924093	0.327998617983632	0.307758497783998	0.28568771053892	0.30497895927776	0.310316842137407	0.3467324071927	0.327286456461679	0.320692432103948	0.340564431275391	0.312191401804751	0.304137417197047	0	0.313583783693711	0.313127469016052	0.38275255322658	0.28254791273218	0.30476440286341	0.298961842984132	0.264637125433154	0.326074857212811	0.282562590332328	0.317936433695053	0.307630852707382	0.334828035287213	0.307698826013611	0.294442832543726	0.340135847315398	0.282024382062481	0.291957728696749	0.350673143876284	0.25135337406496	0.279924288636223
"X87762"	0.400176071732608	0.353377895240559	0.35088198766163	0.374615507951219	0.335929986870423	0.345779161332048	0.354736399181987	0.361849771107361	0.318591777305914	0.355667647439728	0.365355626615125	0.353446257975358	0.340678418855888	0.315801851911797	0.329372754076812	0.323674922604076	0.262012855346456	0.320569098365489	0.347384106813587	0.385786075382205	0.360229949371412	0.328264292991555	0.333169038392583	0.428126296168901	0.304246765346127	0.389398603681515	0.339416517024281	0.336912952397571	0.30730267086739	0.338936698940521	0.289331420980901	0.360146954170351	0.296681791287106	0.330771833491276	0.327276910201948	0.316721213778921	0.395545141807786	0.377428179743063	0.311419246889505	0.338515195509121	0.362774121600595	0.336367183233976	0.366251728272119	0.354122334654297	0.382892268051435	0.322651719906378	0.359384900104489	0.350542202610613	0.322543829093301	0.387808896700513	0.354872218662126	0.334304530284978	0.36211434994921	0.327568296345065	0.329326167878725	0.345179391351308	0.331489161395583	0.328679153475009	0.368947649530983	0.307863507628181	0.327358571096788	0.364381093930994	0.34490828387017	0.326417518925222	0.353595839404023	0.312246548561267	0.346338192367653	0.344416497744061	0.317262378024359	0.387640128058101	0.347215049339822	0.368451865878437	0.358398529324476	0.344822752438237	0.355279452357493	0.364489494100913	0.340181818351694	0.37496687313597	0.368853874301311	0.294819212511686	0.362250407569257	0.362390417906906	0.322646502707678	0.333243566766024	0.348027614662315	0.302151276357954	0.368736037905001	0.317329796735317	0.34490501051893	0.283635725025412	0.366079195928192	0.350364943439701	0.37996343042123	0.304574297158622	0.326892224897483	0.363662313641501	0.341382668328443	0.381797083066045	0.374955950754665	0.361860639543004	0.381921248565539	0.325221342737972	0.355519059904097	0.313583783693711	0	0.345496656520457	0.390849845424081	0.316240978384819	0.332061934821777	0.32240620742115	0.337853175239245	0.367241625470698	0.327754636086606	0.354408795788507	0.333226042807496	0.377038325320478	0.342863724505103	0.326987804916829	0.373921780644613	0.293256202512586	0.319043383992616	0.380859560589458	0.292495398524261	0.27687523343864
"X92076"	0.39999642600154	0.363630378238711	0.356439632025479	0.390978679045409	0.318932957255988	0.339515536476731	0.357195611208879	0.361011281030114	0.317881610818591	0.346418147227926	0.365405053581251	0.377116561254971	0.336032682434932	0.297839001631685	0.343114488890841	0.330303031234741	0.334752810051321	0.361812775563062	0.322340278298259	0.385052757436681	0.403813694576917	0.384579003816239	0.321736386389302	0.427665403632751	0.321897065548896	0.389649229457214	0.319585365042936	0.344482599380183	0.30045380930336	0.337139116248287	0.310578063245836	0.360811283623073	0.382730468421473	0.356603854615812	0.343703845113923	0.354870282147899	0.395414057981818	0.377164660437254	0.300197878966815	0.333984857815166	0.343128536430738	0.352578731525783	0.369360772984845	0.356275893454814	0.381263202172371	0.338806214133643	0.360714046081485	0.350792828386313	0.312011400334947	0.387929324682999	0.354138900716602	0.331338560594455	0.362338977581919	0.327061617409972	0.294431976020466	0.341911685751821	0.332146922410726	0.389833581621347	0.341054283811304	0.344493337788031	0.326518702439437	0.371478351807704	0.351731115165624	0.324727618502634	0.364538690354479	0.328222937076451	0.346267269764234	0.328039575393547	0.316158799646708	0.387762865693294	0.368467876297071	0.367929072837671	0.349467308079492	0.375656290004864	0.355530078133193	0.357136627247689	0.393622744669155	0.37521749891167	0.351912445780745	0.362351585781626	0.361062662891671	0.362641043682605	0.320572305488461	0.355056472058127	0.373645233420601	0.3009030657004	0.364375957346828	0.336438397127708	0.350454625930812	0.330159643927956	0.3590204578161	0.364826486113209	0.378297861067173	0.353159647319577	0.326117965293822	0.360210880380578	0.345159549270157	0.393368895306663	0.388711227326518	0.344881732984116	0.380999320768923	0.342221086288804	0.345781401101552	0.313127469016052	0.345496656520457	0	0.407888311550388	0.293875188633374	0.342919229728183	0.340380676198887	0.336424423914666	0.366483563726589	0.321165920914387	0.352657449952078	0.319408082827924	0.27840138766124	0.326368667004148	0.345456418689339	0.375495776937011	0.323417032297482	0.342684950582462	0.389427616420742	0.292746024299961	0.289368456648931
"X92472"	0.441867682721972	0.418301156660904	0.432892641933005	0.45596979896454	0.396178984110158	0.413486448960115	0.427529766158527	0.426386771521745	0.390648887062691	0.415551273573163	0.391483213353207	0.442480050310787	0.405290285157951	0.375726009948517	0.413950737222646	0.391904724589908	0.401744077263588	0.439743433621893	0.396511318825559	0.446862274823824	0.467276982078433	0.44981053092555	0.347776395726874	0.492360866228008	0.392856219940604	0.454019785741182	0.40822758471365	0.409494137126812	0.36726257912798	0.384932997218939	0.375336501956492	0.425538880585015	0.447057374963442	0.420930761157782	0.408702761947699	0.426134441070462	0.460038492480172	0.441787300579484	0.370286689491842	0.40309272782679	0.386653991906909	0.432723369488735	0.433148353446607	0.42433263566315	0.395939610740037	0.403133120675612	0.431595394555409	0.415119734928282	0.394095689132974	0.385825463418482	0.419150438463231	0.402764319850459	0.426672393661616	0.392105296759449	0.393947349938393	0.420846798343327	0.396334628159909	0.459431884472151	0.444615056523002	0.413163284829285	0.392060175123246	0.362698532159744	0.419639397019637	0.390611557081044	0.416733385297173	0.393285335467356	0.415911982251024	0.404709573363931	0.38145641618018	0.452153682313392	0.420024381072556	0.432988866292821	0.432201260943057	0.425976805290964	0.419856984675162	0.426479677998332	0.447474756498336	0.439548114308151	0.433047912457133	0.416572046626028	0.427146493504617	0.426967950224574	0.386818724797179	0.413784289252112	0.437149327427354	0.375931273613385	0.429027710420464	0.407235720002646	0.415406438043021	0.324104622037643	0.421967536381404	0.434016184183081	0.444157468577052	0.408485642749667	0.391107954799327	0.419124899569631	0.416901459468708	0.44929363206208	0.453056558953384	0.422129219725941	0.446071636979362	0.414999974200921	0.408104260497824	0.38275255322658	0.390849845424081	0.407888311550388	0	0.380122858334141	0.412654724497302	0.404707582740856	0.402047213395067	0.324795419800231	0.375892538525945	0.398978185129358	0.395355462439639	0.433817340529228	0.392438725743635	0.409783325231308	0.446361566162457	0.38778758858145	0.407696488329091	0.443007500403862	0.357116580583929	0.368447281645203
"X92789"	0.364708275199594	0.321001548330363	0.325262208818725	0.353085265996175	0.281374477773101	0.300222106027265	0.307979041593595	0.326779567232499	0.294810001414793	0.311073832875234	0.327703200587681	0.339131473522681	0.305608214981026	0.196740389905003	0.311462389103729	0.298167791838401	0.294023763079487	0.301258563304934	0.319260565627179	0.349562551786474	0.370570545106991	0.343073396174541	0.293940328696753	0.392232485481008	0.29318946851866	0.354328399806653	0.308620380424405	0.305664556578151	0.264848515464892	0.303255594769591	0.272530858264271	0.323928259490619	0.339337060779342	0.319709115656789	0.299177158487968	0.322667597547858	0.360474937932925	0.341556477105331	0.27649683774062	0.30344499163426	0.32645770544286	0.296385609909604	0.334468706174837	0.32392419074325	0.352118871287576	0.295466080492232	0.331988190266163	0.315471998735752	0.290172873835763	0.352886487551628	0.318282138884348	0.295675730527408	0.32642052688944	0.292498092470203	0.294255964003863	0.320410598909388	0.299885794488151	0.347848813215978	0.343207319404494	0.306262265145485	0.29243455548349	0.336430352739034	0.316408169411829	0.29083111335628	0.329634331638594	0.289798533832499	0.310005568898631	0.283007633128428	0.280776748193772	0.352569924183239	0.33214786298306	0.333381662003575	0.332531146173337	0.334187543690487	0.320209248482631	0.328950606800402	0.358301915018594	0.339896669261109	0.332510144977673	0.322301920628722	0.322847308621886	0.327320214032044	0.286866064673705	0.317421631029286	0.325872361273749	0.27568201943795	0.329347953464934	0.301806869307719	0.315133796280251	0.298540873314018	0.329836621825796	0.334021219943787	0.342749731458545	0.322133755611092	0.290835111579105	0.32859210976664	0.317294255179462	0.355374964325818	0.353390397675957	0.289759797797725	0.345728816076677	0.317090814250954	0.3121318443873	0.28254791273218	0.316240978384819	0.293875188633374	0.380122858334141	0	0.306829768124212	0.30310124358065	0.301455008127997	0.324459226550319	0.291987143756405	0.323935581895288	0.266659782362701	0.292818445858409	0.322627908782007	0.293131781514608	0.34679801161521	0.282643451984913	0.306828188750208	0.356771147440477	0.257425194649399	0.201401904649486
"X86777"	0.386548217789991	0.332962925867522	0.346306675237496	0.35411645027649	0.313389726316857	0.318846247581582	0.356030646859046	0.350649552335381	0.309081628682941	0.318078181581244	0.342699929484462	0.350087785009935	0.329789678930512	0.300075267260699	0.311825312208735	0.318181893549906	0.308231898845066	0.337224566091165	0.33122544685564	0.344553307366912	0.395122305335647	0.360084564704598	0.322236037055829	0.407883484828612	0.299047457249744	0.373413402150809	0.328210472954572	0.331736172696102	0.29075513443695	0.327185058970204	0.282018497364798	0.32075705629579	0.344156734503078	0.331745133063907	0.321560024907582	0.350179932859744	0.37906021698065	0.361358830268805	0.289407897381856	0.293763203926462	0.328068203952898	0.327261094133967	0.35006261210379	0.289044850528233	0.366661085829744	0.30868115387108	0.298464591025051	0.339560768443177	0.295507125979454	0.376920225548708	0.343391472391069	0.32595540970928	0.350326178226432	0.315215898460183	0.312689620487982	0.345014972206438	0.32035471222865	0.331083699823804	0.363779371455205	0.319039547115506	0.297134717380757	0.363178249342422	0.322452991006874	0.3071510475678	0.320402975778322	0.317508541040812	0.339106314640684	0.33327165731512	0.305679621753637	0.376482232732075	0.322600821113379	0.351427221830315	0.356645623005272	0.354590949022433	0.341966483084305	0.352992398218508	0.369825131742578	0.363201898872967	0.35610874092915	0.343272364454323	0.345781616129234	0.349333437275107	0.2842195377086	0.340461409372413	0.345641270231038	0.280729627671792	0.3572484607814	0.326645395219471	0.327025774912415	0.291536032644754	0.352079294936779	0.354454173253607	0.363321783509255	0.302135610358133	0.293946008676856	0.328569935253222	0.326858680066244	0.343606652361011	0.324883165641987	0.329090708092459	0.360922994631573	0.32583666533191	0.334218145707814	0.30476440286341	0.332061934821777	0.342919229728183	0.412654724497302	0.306829768124212	0	0.314073954331655	0.32121152832727	0.350677244759802	0.301985370733087	0.359242693167204	0.30673287274311	0.363156381761585	0.331989507461208	0.317017014474297	0.317347245574523	0.290035090823176	0.320558038346993	0.362267252472221	0.262191122841439	0.289722548660397
"X86980"	0.359074299750188	0.335990724028877	0.337350253229306	0.372522050980654	0.316627019267467	0.329954519330946	0.349595368050383	0.341661415160575	0.308993587398318	0.336413937611664	0.315573479885939	0.328978901348272	0.304439372850633	0.284551634907771	0.33044749308101	0.309316603772443	0.30125460984333	0.353883164587626	0.328130396985524	0.36648310777925	0.375437076333531	0.359711352833777	0.313915328564519	0.408599151563582	0.291594839276504	0.370144893853451	0.320162807196217	0.317663907156545	0.288041061521197	0.319682989112457	0.279910891231013	0.330143883200059	0.363176875042818	0.292330237372991	0.325170832318531	0.342681085053684	0.376242174204831	0.350118718069194	0.292264074012526	0.319212227906166	0.343471153997639	0.324872687497296	0.323103519641915	0.335669865456887	0.363638558223371	0.319252620754988	0.331643180066632	0.312698959190001	0.303240861490345	0.345643840208382	0.335618508834062	0.317252340437302	0.342823499916875	0.308314586517001	0.310072458050661	0.337399050359441	0.301700791112918	0.375984136488266	0.361167308539116	0.311901904165185	0.308251049530288	0.339765435990963	0.307866364706704	0.290187788677572	0.334328106985566	0.30983758748347	0.332464234267138	0.317596863200539	0.280409580567992	0.368362972070944	0.332241244696607	0.325303657248233	0.348674152599953	0.345801519603102	0.335976484754537	0.335334971519564	0.357105279671723	0.35567322242042	0.332624144053661	0.344195213405426	0.343693137487838	0.314336679605254	0.286394956393707	0.324539742362124	0.345886519449235	0.2924835256295	0.322157696950502	0.318651499403925	0.319921650979888	0.298073708311864	0.346825486100128	0.336750786397097	0.349080098090841	0.321517722344056	0.307616966828295	0.344389720110074	0.33311074922626	0.374217333746357	0.344458350023244	0.333210646440204	0.345642260542997	0.328712725820733	0.32257840562537	0.298961842984132	0.32240620742115	0.340380676198887	0.404707582740856	0.30310124358065	0.314073954331655	0	0.291324092059637	0.331011895223048	0.308500926258542	0.352315338817942	0.331083328062038	0.357754193539933	0.312179423871629	0.291202961889059	0.337642792622071	0.286188853691681	0.306440715697885	0.355562363292797	0.262063785554917	0.28408816282549
"X84376"	0.375944035235076	0.293507994844881	0.327220222326298	0.36302977097149	0.313121726442341	0.320406496323699	0.304379280440018	0.33551755060379	0.288053913203079	0.332309365657643	0.341751017207764	0.338662305297672	0.319147833843882	0.288799475283028	0.318326135778242	0.274835535768364	0.313886101559141	0.347313806611652	0.332288567695728	0.36310217064933	0.389408555960665	0.354447553054	0.311584876211594	0.390920143955031	0.296079676627975	0.359861798210138	0.32154016234541	0.314201060718121	0.276242202314265	0.316099780253392	0.28079063199876	0.337315569537059	0.360949257633768	0.294562048460414	0.313629251365059	0.33888710433761	0.373266968866247	0.315540897828114	0.289898651925947	0.295553959936789	0.336326973061637	0.348769356988471	0.33391867620731	0.332687930665613	0.360914980271541	0.314389818355951	0.342556645121168	0.314713547566235	0.304217278918379	0.345337683823917	0.332013670413733	0.313551096535537	0.340557766794214	0.305537977799366	0.307795582866719	0.333254784393189	0.29543435414108	0.371879564534245	0.349158934809229	0.308460675079286	0.304587434095377	0.348035666461328	0.332529227447903	0.301249107316874	0.342757479566773	0.306097706773582	0.314499826340166	0.316483732076635	0.29403356934384	0.365981654905588	0.334998720841685	0.340021261069916	0.346054811662586	0.353531059701995	0.333479374458544	0.341990492129565	0.36201499139224	0.343833017140835	0.345550030306836	0.331044549274221	0.320277743038186	0.338729254720192	0.287659809225967	0.321292929611892	0.356756316804407	0.272524814625391	0.297962208244863	0.315971208668889	0.328673415143106	0.306775677527098	0.343748166062008	0.327549238803846	0.340978414372405	0.317868183186086	0.302530201001676	0.336980524118988	0.330334140508625	0.333139917808684	0.361153570062382	0.339683143431048	0.35763318753056	0.335861225611568	0.314302584611771	0.264637125433154	0.337853175239245	0.336424423914666	0.402047213395067	0.301455008127997	0.32121152832727	0.291324092059637	0	0.33635211296435	0.297520542159891	0.339107229414484	0.327072775289069	0.35242751761978	0.320886581842183	0.314071936918503	0.359773469742448	0.301635821509777	0.300339732685566	0.370310766303333	0.270964813512255	0.299561911063272
