"PROT"	"CARB"	"SUGR"	"FIBE"	"TFAT"	"SFAT"	"MFAT"	"PFAT"	"CHOL"	"ATOC"	"ATOA"	"RET"	"VARA"	"ACAR"	"BCAR"	"CRYP"	"LYCO"	"LZ"	"VB1"	"VB2"	"NIAC"	"VB6"	"FOLA"	"FA"	"FF"	"FDFE"	"CHL"	"VB12"	"B12A"	"VC"	"VD"	"VK"	"CALC"	"PHOS"	"MAGN"	"IRON"	"ZINC"	"COPP"	"SODI"	"POTA"	"SELE"	"CAFF"	"THEO"	"ALCO"	"MOIS"	"S040"	"S060"	"S080"	"S100"	"S120"	"S140"	"S160"	"S180"	"M161"	"M181"	"M201"	"M221"	"P182"	"P183"	"P184"	"P204"	"P205"	"P225"	"P226"
0.160512936285907	0.243488111667142	0.289811228656241	0.161447127178875	0.34876138059973	0.516055942901395	0.219410173530864	0.162876483118644	0.0616782690630231	0.185579962299474	0.0528956241499872	0.077181316374019	0.101349123072453	0.00517897550434579	0.104081162363957	0.0480746551207811	0.0381406273348863	0.116495076057291	0.126754009328604	0.199857161111962	0.115096692345019	0.0430864911426991	0.087393922105459	0.0173274411068301	0.120024003224638	0.0699306664304056	0.0412010862314188	-0.00677580228230275	-0.00551378980234818	0.110076931376671	0.242549221575723	0.0429681344509951	0.290172128781487	0.264352909231666	0.214935649189018	0.102523903547784	0.0545142751874156	0.0373403745914494	0.157920982978603	0.1784930936617	0.183997728179079	0.109944054567466	0.344260041956449	-0.109685403945472	0.00343180760136376	0.486089198993127	0.525183499487495	0.906966512981567	0.67959282195544	1	0.637326738335565	0.344310728009206	0.370785427196382	0.117804968998002	0.218784957189858	0.202781550166343	0.0437681997171607	0.161892256440398	0.113190775133177	0.29141733818088	0.00132972421297956	0.176493243644102	0.134972666530842	0.191972674529893
0.463335455952842	0.454418599263747	0.46523648004017	0.239301047757558	0.650420299437123	0.876538423545716	0.515704328407496	0.272793395913692	0.289318681700231	0.218000342876678	-0.00320802264849403	0.18440664005798	0.159319604259731	-0.174776547382606	-0.0463553774374668	0.00917495157998945	0.189174308874526	0.0235418902215174	0.377029688286885	0.510491479618553	0.297885856115519	0.175306574441803	0.224720065642364	0.174972887234122	0.18387900111209	0.219798545790231	0.254357696010841	0.10320172214016	0.0553548003207562	0.129080945879685	0.195579268318974	0.00528087494681707	0.701188542157023	0.602429367621817	0.348089536572321	0.300699994985712	0.468459616664829	0.106347555790255	0.418175387056158	0.3981993767371	0.407063861510782	0.21477370013313	0.338226748883087	-0.0360234196752604	0.212730114883144	0.894652648782471	0.85668197049655	0.820400911747522	0.881277307840581	0.637326738335565	1	0.74618558751001	0.756997748842579	0.501855394473518	0.498676288367298	0.262362980248976	0.107052101123584	0.270061570778838	0.255666365510532	0.217214438509131	0.173619129775923	-0.0425428464462827	0.0933194361900672	-0.0281685150275807
0.71567530783499	0.577880281170978	0.453158263742885	0.333189927216373	0.949240932307899	0.964414571067456	0.892777113589191	0.678609517896364	0.616057622736845	0.494084961857751	-0.0511281665225474	0.139689347656065	0.116738555357598	-0.126542372874101	-0.0489441957539894	-0.0289484525280069	0.242178584926952	-0.0121394746077154	0.511073223635665	0.553435930411909	0.54813619441239	0.326987620232873	0.329588909213978	0.228716011152475	0.294366978529003	0.313135508222815	0.550955415035749	0.0952599305001763	-0.0287559615219438	0.1385988538713	0.0528171879481101	0.0636309320912365	0.555210619630142	0.744643347294324	0.456809121305076	0.474866556591568	0.551816853877312	0.137383084137802	0.694364928080914	0.556712229760987	0.661404314341169	0.212088826622055	0.34824177578369	0.0073229728750531	0.244391658627824	0.620893353353924	0.568720417051851	0.46754672962308	0.54895588454573	0.344310728009206	0.74618558751001	1	0.932504377768454	0.762587661315745	0.881852027590588	0.638736133201839	0.177730704764499	0.677941029978637	0.539839439011586	0.144818162666874	0.567134376064199	-0.0813694033676558	0.175033176070696	-0.0100214864901981
0.662395218354275	0.526401007910897	0.47077770444674	0.241844803524017	0.891415027125568	0.949677901039552	0.83628945900179	0.570340844186066	0.567493025435577	0.370749852729066	-0.0899796982167998	0.128867956976385	0.0945703027735112	-0.182336286112921	-0.0844507952646289	-0.0425811479414263	0.231149278091801	-0.018282366884963	0.452234956874909	0.473476500883938	0.480468873626705	0.24841319208552	0.221740010765786	0.157656971423918	0.194516729574038	0.211781471693825	0.489880539809842	0.121799176344438	-0.0527448641377859	0.110341048972403	0.049074628393387	0.0435817312836124	0.508549358746452	0.658343681885048	0.356278189832198	0.40060030996974	0.556515156026415	0.12960545654712	0.635771261237009	0.472293221388899	0.621155287765469	0.194266684710148	0.454997203344401	-0.0259088481033725	0.245255093902401	0.608330149854913	0.546152642591027	0.477253922779566	0.53868828851538	0.370785427196382	0.756997748842579	0.932504377768454	1	0.757857163472399	0.823660518845725	0.568945692291664	0.16520974771375	0.566657897526079	0.475598909495361	0.176736695292424	0.521368120393659	-0.0960937053055649	0.153245065729036	-0.0189417474425142
0.703016817943302	0.252682644577011	0.200818273719263	0.0756508218298725	0.726078658479677	0.706938808383229	0.765357601087257	0.445950954634859	0.600386031303231	0.220967483854551	-0.112884014210336	0.0207802976089538	3.64956309534975e-05	-0.0816293375241579	-0.0667060743984469	0.0118438006176373	0.0986819631927509	0.0810027588036853	0.281114697537034	0.327984919382505	0.493464839533629	0.243191716219313	0.126946487438021	0.050223854078301	0.148059182940588	0.108104756654576	0.537324381574145	0.0865481591621585	-0.177307543944262	0.0208751036929645	0.0203775702299695	0.0820314197728715	0.267093280656761	0.518839852822572	0.254974936182647	0.26323008853296	0.534690270165149	0.0576959615076547	0.545197004877226	0.33518044071647	0.611380699608864	0.122561838229832	0.186588943193851	0.152073264729111	0.191529455809002	0.306394936929636	0.205460822138814	0.172513490562697	0.238189109815538	0.117804968998002	0.501855394473518	0.762587661315745	0.757857163472399	1	0.736978661734002	0.544165482447047	0.223366709684173	0.437997894947977	0.369548249470573	0.207918555986028	0.581800954113766	-0.0458334764208319	0.254165282765182	0.00971727466719727
0.733962975029331	0.5081273191042	0.340057675794936	0.396994470119516	0.961361264802177	0.813575986063193	0.998791545889568	0.802215997803308	0.584973505888553	0.652728630895912	0.00121403578969476	0.104799073377751	0.109278204611567	-0.00840606053568955	0.0407910192209033	-0.0852927143989829	0.137100213051564	0.0459935392620567	0.507918044731319	0.512098115849121	0.637095574250247	0.432595134344505	0.349207923351572	0.181206856318751	0.370117391157101	0.31269879392825	0.581955796748107	0.096893035479012	-0.0285581132314106	0.183612234536016	0.0124659731820569	0.153773006373178	0.382470250991109	0.694671810090917	0.55840391105365	0.450750164729946	0.490805736437161	0.177189511101056	0.688140787439471	0.624051757200572	0.64690707141836	0.180524320967905	0.291395169468944	0.0333915248299768	0.217941662070478	0.402890067124613	0.344536807458875	0.284564826012558	0.329617012482565	0.218784957189858	0.498676288367298	0.881852027590588	0.823660518845725	0.736978661734002	1	0.781643425583188	0.219180383674755	0.806391550856716	0.603593109959688	0.0713347257185128	0.597339039315292	-0.104399892940339	0.174475464629547	-0.0110684510866524
0.487571864920982	0.230431207852197	0.129911121133563	0.170316360984632	0.737358396300053	0.568921299660791	0.782008251953831	0.674232649303521	0.485730068016686	0.528409446976641	-0.0506149014016165	0.0198109856020952	0.0127494192919279	-0.0953308930622108	0.00322756785660716	-0.0932818104452871	0.0487329820955027	0.136779409851013	0.292687938525302	0.249524017441159	0.459680770928049	0.26912995232858	0.180794388882654	0.0451009282881036	0.237321628348877	0.146559656401362	0.447977914811888	0.0238899532702641	-0.0854390280548678	0.122889124516765	0.151005987797863	0.174567186730536	0.157393984511331	0.42504842252581	0.349603133411319	0.188364506479099	0.213855967011627	0.0416859792404176	0.491211158305356	0.404286334675712	0.45358621795958	0.111960115232121	0.205764629771252	-0.0226609309721327	0.060908338740744	0.178091207124248	0.177134827543013	0.200129871896128	0.181813810206834	0.202781550166343	0.262362980248976	0.638736133201839	0.568945692291664	0.544165482447047	0.781643425583188	1	0.384377448339076	0.672603845323303	0.465375908421769	0.137633498511433	0.592592790912618	0.102291928898996	0.354835207347882	0.207639433523095
0.1331843557754	-0.0744369992195266	-0.086687191860633	-0.0694311574232923	0.195647990334606	0.171067082342666	0.227770011187086	0.139466538582826	0.144464615075249	0.119606770329187	-0.0133959273514142	-0.0264140129322279	-0.0425503611175071	-0.109312761237702	-0.0399052716754073	-0.0642068757431009	-0.104505089935187	0.0227415932925902	0.0032232602100316	0.0385275205199363	0.0500407260063397	0.0115250427432475	-0.0167978317940797	-0.0237727470338864	-0.00322792182387732	-0.0196777650138816	0.124102362752183	-0.0254494025550263	-0.0489649998557395	-0.0601173182700114	0.450299197219534	0.0309101330022232	0.0356302007213814	0.119185830895051	0.0585128177466797	-0.0336175199226975	-0.00672934404115358	-0.0475166468178704	0.186005150058798	0.0954384788486193	0.119751744982712	0.157261425355657	0.124269723691906	-0.0512868068284123	0.0911039652512684	0.0986267302945522	0.0999020764222369	0.0730328625672317	0.0710238383313588	0.0437681997171607	0.107052101123584	0.177730704764499	0.16520974771375	0.223366709684173	0.219180383674755	0.384377448339076	1	0.135035598570949	0.0476196332285773	0.159556239446087	0.246315583487685	0.324196728920929	0.365326521278188	0.200366812431824
0.590703224249046	0.525267453465906	0.292550143615475	0.482510569558083	0.835193004058345	0.582857146860998	0.79395698092258	0.997819049258999	0.428011139496096	0.726252579492438	0.0721221492551403	0.0971986018777195	0.111722788517321	0.0611292649581141	0.0659179506931129	-0.0850320085356244	0.113688637285326	0.00685405380527497	0.544806806624421	0.46469489400658	0.557937867624345	0.354943642312883	0.395906955681343	0.21528203208328	0.409930690157402	0.357532359175016	0.430123142390962	0.0347797906879955	-0.0752027397429112	0.163022550265262	-0.0158882392961787	0.239014372276274	0.349268308869616	0.624949667941876	0.520948674661957	0.482321317269163	0.282512069497068	0.184032621680834	0.632754202764442	0.566297880101728	0.556166447838315	0.136560029647334	0.201813815945449	-0.0145575374783134	0.0946504220074507	0.242262583106863	0.206870145103161	0.175283057073619	0.18188616375673	0.161892256440398	0.270061570778838	0.677941029978637	0.566657897526079	0.437997894947977	0.806391550856716	0.672603845323303	0.135035598570949	1	0.839021235832895	0.0611343233073845	0.474178309200171	-0.0967452469217089	0.095072491981091	0.00300853513574084
0.525640221650218	0.478974915463945	0.274589441831711	0.478499187001373	0.672971381454738	0.47194542271812	0.596009326750368	0.866699364403655	0.360341721602565	0.529774417941382	-0.0422492887496901	0.151465344670707	0.180437760779537	0.0756958013773539	0.128802678826088	-0.0871607514194768	0.152527584111695	0.089875031215068	0.501267952019371	0.366021462132384	0.407130225999858	0.249551808165883	0.34768424646728	0.146272739826128	0.401019817077301	0.300802295604145	0.379170398419997	0.141752657811469	-0.139717330610813	0.178720266660831	0.0237745325233819	0.382538410459472	0.322358221317579	0.522735503054272	0.398186611990107	0.410310757730484	0.246268656360437	0.248196026213249	0.584195071561764	0.47171233869133	0.483643335807964	-0.031470979492022	0.140470096337891	-0.0255881973715405	0.0862462396165821	0.224688804810438	0.160043103216839	0.141454232998677	0.147846359262849	0.113190775133177	0.255666365510532	0.539839439011586	0.475598909495361	0.369548249470573	0.603593109959688	0.465375908421769	0.0476196332285773	0.839021235832895	1	0.0814955253147363	0.384325377246694	-0.0151310345996293	0.103138918757778	0.0668970262160376
0.0742080278132975	0.062358713021692	0.0668986847037711	-0.0952292199032296	0.130025157118752	0.189208777081259	0.0823934143964381	0.077010017235059	0.0908241913269378	-0.0382835818788348	-0.104380785545766	-0.0400835213498699	-0.0395416622923112	-0.126380331405905	0.0260787489299154	-0.00793625940464005	-0.0147349975194868	0.194836837734757	-0.0178067728253779	0.0231385730754149	-0.00461425623711552	-0.123495089841569	-0.08045275217707	0.00368545415609992	-0.128047186894709	-0.0575549025861253	0.037788079589474	0.0458539788065189	-0.0649026679995859	0.00640903229384368	0.304687688221495	0.134365035779922	0.0639116299423689	0.0940060256907229	-0.0631940074318071	-0.0310950066068841	0.0732661693520039	-0.0285338340267493	0.103888670876906	-0.0501603680210035	0.192605655796688	0.0408590361618985	0.193508356113435	-0.0373155055651256	-0.0244386522403101	0.176532669214549	0.104761044103216	0.249691494941535	0.161663930674636	0.29141733818088	0.217214438509131	0.144818162666874	0.176736695292424	0.207918555986028	0.0713347257185128	0.137633498511433	0.159556239446087	0.0611343233073845	0.0814955253147363	1	0.10214389629527	0.354763451253012	0.338549287052591	0.34282784114587
0.598749299849552	0.149628598361077	0.0345656997745312	0.0348934316944918	0.570151158406302	0.46052469731781	0.603859693520179	0.493537077804704	0.920543031222586	0.347785971091594	-0.082175525582901	0.235520354180224	0.172676636239469	-0.164629902668938	-0.192652509177747	-0.0845762461552324	0.235479643021228	-0.0396907604106815	0.220957738215405	0.27464559713023	0.377206518985213	0.182417169182879	0.0934892727220335	-0.0259249506702338	0.169780922201762	0.0606117218538713	0.749305510944819	0.277517573801409	-0.244725024593387	0.00111382148273635	0.147575620733553	-0.0120627634915389	0.0571583418456166	0.458120675279258	0.149996179885101	0.26879699963971	0.286677422715012	0.182095021673868	0.528902872409703	0.268146760039386	0.62268380257549	0.0209632315804452	0.0595372055422562	0.0226219063275862	0.0245233301618387	0.0905964751428777	0.0766451291694942	0.0157518604646444	0.0427972778586489	0.00132972421297956	0.173619129775923	0.567134376064199	0.521368120393659	0.581800954113766	0.597339039315292	0.592592790912618	0.246315583487685	0.474178309200171	0.384325377246694	0.10214389629527	1	0.133921884419228	0.48323884679217	0.300217571524001
0.0647747808220248	-0.093086835701886	-0.12398142336033	-0.0778462800803338	-0.0837578723752602	-0.0661323470352311	-0.101235627944885	-0.0661348852093715	0.0842592572462823	0.0832279257922745	-0.0559469668022337	-0.0670451059376074	-0.0552900697042642	-0.0932004806655662	0.0651880652247386	-0.0188398693472975	-0.067086015422989	0.216944253229475	-0.107289560625559	-0.138961422658283	-0.0810346336826205	-0.0926709642605301	-0.0182912807447987	-0.0683039853028369	0.0351805525898802	-0.0345410063626701	0.114656731875302	0.0846185666461134	-0.0987563462697422	-0.00014730213256715	0.611721614888849	0.192174960356461	-0.0978235492635752	0.00915421008960205	-0.0227996894613526	-0.0185510096493521	-0.0617479295764617	-0.0123072894138574	0.0748342607502106	-0.0168074142880948	0.139397149845783	-0.0916719279701017	0.0985446063506823	0.0119268481149233	0.0703752528353069	-0.10799289551339	-0.0812287518796873	0.0704615771069129	-0.0131205697230176	0.176493243644102	-0.0425428464462827	-0.0813694033676558	-0.0960937053055649	-0.0458334764208319	-0.104399892940339	0.102291928898996	0.324196728920929	-0.0967452469217089	-0.0151310345996293	0.354763451253012	0.133921884419228	1	0.749544273724041	0.908209351901232
0.348767146818093	-0.0394827294365204	-0.094731419491681	-0.100913225795587	0.177653315438122	0.151933706240834	0.184711716021931	0.12478793218574	0.381441133163782	0.176013129561981	-0.0116748896084112	-0.0690786883403134	-0.0923918379314559	-0.185336273920527	-0.0532131279391903	-0.101336592718556	-0.0191856222683731	0.18937077832516	-0.0119874629400721	-0.0158897335361267	0.119044742827501	0.0732771920927472	-0.00545940876751733	-0.0518152678609032	0.0398184118165651	-0.0198611202541904	0.381492337713678	0.0876477224149142	-0.129813316172191	-0.00116535869542025	0.567810556808946	0.159846454589117	-0.00158125558915064	0.219024937424473	0.0113927141724285	0.0800013563400786	0.0887031377742841	-0.0856505765349636	0.296866233945685	0.1019756726911	0.354986157374138	-0.0533370259017866	0.083531965056625	0.0599763875638239	0.0383326833507269	-0.0476307042328379	-0.0144662375897228	0.0704480552129215	0.0347813854244494	0.134972666530842	0.0933194361900672	0.175033176070696	0.153245065729036	0.254165282765182	0.174475464629547	0.354835207347882	0.365326521278188	0.095072491981091	0.103138918757778	0.338549287052591	0.48323884679217	0.749544273724041	1	0.811415357650556
0.132810798564279	-0.0754566309227318	-0.0921954170017013	-0.0886666984967656	0.00942534402484893	-0.00476467630650005	-0.00993512851100471	0.0361483341992999	0.270486541410079	0.139387841247214	-0.0181233224301836	-0.0299280995862157	-0.0322024162197666	-0.127555533655462	0.0189173247671435	-0.0242578014896137	-0.0558760762924382	0.237527277556198	-0.103869311766392	-0.0901887554063867	-0.0357753466450783	-0.0722614886323548	-0.0407357909339745	-0.134751663158623	0.0633188004741994	-0.0719696453190295	0.276380076258606	0.115100637278199	-0.138510614171153	-0.0420709226379463	0.629272960501102	0.176240912904676	-0.0927604373931931	0.0812316562864538	-0.00243864593901036	-0.0170799612404431	-0.0956490450963771	-0.0272987366201625	0.101072861339195	0.00700586795606874	0.217777118051614	-0.10143233418716	0.117368093131247	0.0619719959896164	-0.0154192847486516	-0.0942272973656295	-0.0710123335418961	0.0822714612693544	-0.0082367512461113	0.191972674529893	-0.0281685150275807	-0.0100214864901981	-0.0189417474425142	0.00971727466719727	-0.0110684510866524	0.207639433523095	0.200366812431824	0.00300853513574084	0.0668970262160376	0.34282784114587	0.300217571524001	0.908209351901232	0.811415357650556	1
