"DR1TPROT"	"DR1TCARB"	"DR1TSUGR"	"DR1TFIBE"	"DR1TTFAT"	"DR1TSFAT"	"DR1TMFAT"	"DR1TPFAT"	"DR1TCHOL"	"DR1TATOC"	"DR1TATOA"	"DR1TRET"	"DR1TVARA"	"DR1TACAR"	"DR1TBCAR"	"DR1TCRYP"	"DR1TLYCO"	"DR1TLZ"	"DR1TVB1"	"DR1TVB2"	"DR1TNIAC"	"DR1TVB6"	"DR1TFOLA"	"DR1TFA"	"DR1TFF"	"DR1TFDFE"	"DR1TCHL"	"DR1TVB12"	"DR1TB12A"	"DR1TVC"	"DR1TVD"	"DR1TVK"	"DR1TCALC"	"DR1TPHOS"	"DR1TMAGN"	"DR1TIRON"	"DR1TZINC"	"DR1TCOPP"	"DR1TSODI"	"DR1TPOTA"	"DR1TSELE"	"DR1TCAFF"	"DR1TTHEO"	"DR1TALCO"	"DR1TMOIS"	"DR1TS040"	"DR1TS060"	"DR1TS080"	"DR1TS100"	"DR1TS120"	"DR1TS140"	"DR1TS160"	"DR1TS180"	"DR1TM161"	"DR1TM181"	"DR1TM201"	"DR1TM221"	"DR1TP182"	"DR1TP183"	"DR1TP184"	"DR1TP204"	"DR1TP205"	"DR1TP225"	"DR1TP226"
0.588873435794076	0.29862691902221	0.332813020535964	0.275411903122216	0.726307692824287	0.839074442417326	0.547711005554571	0.534306799402085	0.541457613769386	0.381631914369365	-0.1517902480425	0.00215942479881017	-0.0843464683268337	-0.0839964707663388	-0.0966250983200046	0.218370485544216	0.367385829072292	0.123823372310407	0.00187334343939833	0.0487004790536797	0.353797150236719	0.0401631425695879	-0.127560718513024	-0.197734759259036	0.0392709236682996	-0.167530060348484	0.566816376786862	0.323182182081497	-0.161719475934741	-0.0272591005165932	-0.224578554080847	0.317111359730022	0.0946454434244519	0.412311470495973	0.387234943882894	0.144268978756506	0.676740895756579	0.435107018068463	0.527835464374502	0.246327217263712	0.236609579545071	0.0222163991955592	0.593143903599331	-0.129580416459723	0.209178546062062	0.518709434961631	0.536271150960288	0.959750178315795	0.868593056982788	1	0.927859809877789	0.595654018489041	0.739596624544757	0.534440357516095	0.544947413285761	0.351908322931053	0.500835218971821	0.541812957271462	0.489679682360743	-0.106353869255213	0.349164114845137	0.050555771135433	-0.0491689467969177	-0.102515311180719
0.607187567814064	0.365891560596722	0.406695401708209	0.263413103095697	0.828151107110552	0.942240152551988	0.679981988185866	0.608646589494147	0.632742102948455	0.538797797583085	-0.0568518226031668	0.201449713806694	-0.0647411939629069	-0.155301196893586	-0.139545371880556	0.219224933393835	0.511140715416992	0.0837765340461829	0.0261935127854748	0.0876686677480725	0.397182914678957	0.158605355391298	-0.0530182376392645	-0.0900657183976189	0.0240480271176832	-0.0737326277401271	0.565313059098505	0.393545518794163	-0.156927002421231	0.0798792052701039	-0.218348000498989	0.378943740402616	0.258972829607798	0.4770743397854	0.358858657300316	0.293956494707008	0.761326377467544	0.441085693371209	0.607024996654363	0.278844552872212	0.27731119826696	-0.00294787104563886	0.769328561773599	-0.147402248780112	0.233034730972081	0.77866903664848	0.795696071490742	0.934954461498705	0.969949049181622	0.927859809877789	1	0.782897657441818	0.843949613661212	0.636502741719295	0.681200668364901	0.456631484045606	0.349801407295257	0.615209713040746	0.585537468779877	-0.126215488858912	0.448830405728957	0.013612642591792	-0.0631280811037133	-0.174486639674321
0.775150862686766	0.650504235057199	0.621823783000576	0.435628952626943	0.958693440511762	0.934703434015406	0.960125408917941	0.814560982058526	0.825424862364875	0.778763235733721	0.0622188804178154	0.308217072827775	0.0164017040118457	-0.185140947839082	-0.0816579896414194	0.218594577710625	0.634441982087058	-0.0478748580524705	0.304461242479162	0.236735072252407	0.601493824703701	0.376424797146159	0.229982169458368	0.0399009856598767	0.266183970468921	0.173658582562495	0.662196873297907	0.457849697276784	-0.222855040638948	0.369194011000986	0.0378772955925145	0.535594077502261	0.624156551167736	0.740913954160223	0.557993755874094	0.631664374857615	0.859145467045844	0.648439906543646	0.819780685462011	0.487253498547295	0.550682660126953	0.0452205712216396	0.745371858624177	-0.104940901976673	0.450208695993803	0.768358880685833	0.737926206642368	0.570982812674715	0.707076124240124	0.595654018489041	0.782897657441818	1	0.951832135723298	0.889560547014744	0.960497202884093	0.818711242532132	0.236457915223769	0.817873973198651	0.775425326005846	0.0528770688713504	0.740103485502449	-0.0203852972735766	0.156208384050586	-0.0711412409359157
0.806149026227276	0.629096993782608	0.632650118810956	0.407853684962203	0.979654131998622	0.968907186748032	0.932541763055702	0.82993378023626	0.822817461648281	0.703417909003961	-0.0573674304913687	0.202037718225098	-0.0250555342649376	-0.179704603795094	-0.0930487774653509	0.12300148770006	0.647937014428472	-0.0652093062273939	0.244259767447135	0.229363242942309	0.616547758783886	0.336457025057185	0.119617992445367	-0.0845788228157969	0.251122177181427	0.0483738259443868	0.715066613969714	0.443334693568559	-0.208998368475922	0.238404840830243	-0.0341430952788316	0.530781741351153	0.498580874159484	0.72994396262091	0.578175071290338	0.513764462413186	0.859264747925919	0.642629552081868	0.793324502776004	0.488788732753885	0.510658292949468	0.093960769959678	0.748291219650907	-0.0754546310627158	0.408149508593414	0.716142026353249	0.677570079626744	0.655908237688947	0.732680453927513	0.739596624544757	0.843949613661212	0.951832135723298	1	0.891463655311705	0.929907278814381	0.764544494005758	0.405245051742615	0.834650184137874	0.784403126695573	0.0438325738921324	0.713843470937384	-0.0415346125545074	0.127949891253863	-0.0786606786625873
0.834411991578348	0.77137482269485	0.797563316372786	0.52805227558755	0.872292070693005	0.825658916022891	0.913395156293494	0.700705893399477	0.850828543954585	0.585547112281595	-0.11684190305085	0.130850245198607	0.00278019093599563	-0.182961643153776	-0.0381202589314448	0.345424812628757	0.646262327969892	-0.061947514177968	0.435596147427682	0.380851034495515	0.70104604864544	0.473016000604307	0.254586567288996	-0.141539830061977	0.495224747361909	0.120185875973774	0.792092149595186	0.411255141455295	-0.249248925087611	0.535330685359773	0.0837217917009467	0.45161474562884	0.676700761136444	0.847384000185007	0.710911600276686	0.637727503454328	0.829547271998538	0.697112555527543	0.801997618297424	0.674463377671625	0.581161345953332	0.205761822049921	0.528615973630197	0.0745395370579818	0.539330046076334	0.519254907593287	0.465952776966908	0.472795109173737	0.519865540293492	0.534440357516095	0.636502741719295	0.889560547014744	0.891463655311705	1	0.90035913321907	0.745743333006404	0.275970005257669	0.702259683261237	0.640548691899055	0.141853924157069	0.830800188277319	0.0310463062740683	0.169677303002171	-0.0195037326941401
0.879650450226321	0.713359761246708	0.622228142595115	0.495417567981733	0.962337669197155	0.878516674155243	0.999273468860127	0.872800797986105	0.848746043545527	0.797141041459479	0.0285759314233266	0.188870939665778	0.00123808444574723	-0.162713735890388	-0.059203264207837	0.194382620686812	0.591894485592255	-0.105606334171208	0.410254411228707	0.273992223641549	0.69578897446833	0.391388419189352	0.332817294779821	0.0546770640660315	0.388501755211129	0.250651002999871	0.724766462744967	0.503830845235496	-0.259786790528129	0.349595227156296	0.188620338016101	0.555116898009824	0.612332726227756	0.805392122854594	0.666527155845611	0.659002239854207	0.851923539959162	0.710882689512537	0.858884717314701	0.549697845148236	0.705451923470921	0.0924189546442445	0.610928046337078	-0.0777314893433281	0.531037504557622	0.622843449223892	0.573406369560282	0.478567250961812	0.573941176744094	0.544947413285761	0.681200668364901	0.960497202884093	0.929907278814381	0.90035913321907	1	0.899682712857557	0.279260082694149	0.872973075974346	0.831008185644719	0.166138496118196	0.770510237986294	0.0154670017429778	0.346399674805277	0.097341543260464
0.80165779093527	0.668261209867164	0.511161274553716	0.483523874772994	0.84172935486625	0.690373291039671	0.899136548520965	0.884947300879456	0.686113492204822	0.904908710760831	0.349058959715189	0.273155316665372	0.122876035917684	-0.0261041116670092	0.0490566078515432	0.0664180673499628	0.402483326685373	-0.144641067285888	0.444059160469586	0.277854430766911	0.671115081940446	0.381311182666783	0.515496613339776	0.3310540078971	0.336124781664535	0.485283948373084	0.580666624846646	0.408882352802163	-0.204750763481037	0.34545573836902	0.286582853732318	0.550010910434497	0.669867764009186	0.790849964542896	0.647446280250811	0.634154808801743	0.785122472624982	0.690551272039564	0.88319795875351	0.486481684551412	0.645125434531132	0.0534453785218082	0.38181476084104	-0.0985052748031165	0.532911228814653	0.382276958682308	0.342887209548404	0.25961173152447	0.328654436351182	0.351908322931053	0.456631484045606	0.818711242532132	0.764544494005758	0.745743333006404	0.899682712857557	1	0.325872994157414	0.889454355418465	0.791501328125293	0.265144597396738	0.67192587024066	0.0499351483606382	0.369503831601169	0.151706651023338
0.362990968823039	0.440947803106099	0.381209532414666	0.583290641943712	0.388811302850111	0.373289726453174	0.291884273628919	0.398674603442648	0.126647575396848	0.329486100976494	-0.118621183238835	0.103859573698999	0.606665430126196	0.666991868928262	0.644335020428908	-0.127338982180373	0.395607279068787	-0.181984396351989	0.434492014596139	0.31394046232625	0.424850005471182	0.384126220041976	0.0514067380538231	-0.0641909501524694	0.137332140014269	0.00970692376542831	0.385146722277309	0.297320179847919	0.434636865651413	0.0152462675430261	-0.0475009679456823	0.130940999274614	0.111334997421649	0.345245882644836	0.54630762873381	0.316966270425158	0.477218736766573	0.689707257910801	0.472861764577621	0.486544197388695	0.0851971026437513	0.214551571750088	0.169299463141124	-0.0117414039556507	0.275729213173729	0.0449442387706934	0.0116918580111776	0.342136782623275	0.225383452709283	0.500835218971821	0.349801407295257	0.236457915223769	0.405245051742615	0.275970005257669	0.279260082694149	0.325872994157414	1	0.406888854213151	0.314391497659931	-0.122678843808937	0.0565403775369594	-0.186783811505321	-0.141832903275428	-0.183161698468263
0.776099583338087	0.6337771641618	0.493025073709328	0.453475576303967	0.903445206024144	0.782018129797197	0.867911027721335	0.999332099794544	0.720827118234816	0.879729169183883	0.215120566808944	0.208769756282647	0.0905904478465297	-0.0173993716451486	0.0333929587770291	0.061637527706397	0.432236169476503	-0.162718119015545	0.333346404014659	0.14652415906023	0.572835430410227	0.258296632999568	0.360013985135064	0.282334989381331	0.178715629064115	0.357998814245261	0.554562726380647	0.32823497287095	-0.187850312114842	0.239333688080093	0.184383891819981	0.586607621902998	0.530762164688563	0.702298604210598	0.510577041608901	0.537545931722131	0.735294864787592	0.612670444776465	0.864309038666213	0.403421684014084	0.601606860099083	-0.0437886857639243	0.545140832967652	-0.208878152386227	0.310368611389828	0.530848598374945	0.49496166249917	0.447406484066604	0.518212406778927	0.541812957271462	0.615209713040746	0.817873973198651	0.834650184137874	0.702259683261237	0.872973075974346	0.889454355418465	0.406888854213151	1	0.961711973868152	0.176893524868305	0.692044088760637	-0.019537240622383	0.320265031321923	0.097881078481138
0.72864816480974	0.596874478648975	0.472121138097273	0.406402317719942	0.853938005517205	0.735405167945022	0.822051492656572	0.969284330094396	0.732074320646454	0.805478336270615	0.0810791528809956	0.118467028413231	0.0548874028908323	-0.0282377685948642	0.023218326940866	0.0490757322243679	0.392730075220695	-0.143146300310729	0.310918881635907	0.131641357585194	0.524808920079218	0.220926894011472	0.339670041067197	0.227920304045807	0.210279818009761	0.322719529231866	0.543561881273402	0.302040176505245	-0.210712605143139	0.205734919180021	0.213650389136024	0.59570200786191	0.437137748425116	0.621831355438817	0.439532885927747	0.496189757951949	0.625019661085342	0.535513734751711	0.781680051015393	0.39175544359432	0.634588729484666	-0.013443450789545	0.609382315240183	-0.176231191695064	0.270213971810875	0.597587309575765	0.553997566046221	0.421748944868745	0.528911360699145	0.489679682360743	0.585537468779877	0.775425326005846	0.784403126695573	0.640548691899055	0.831008185644719	0.791501328125293	0.314391497659931	0.961711973868152	1	0.161656639185307	0.695731081591246	-0.0438704605378271	0.389328681841975	0.155248611469495
0.26631529770101	0.205944108916093	0.0421632593709495	0.122435966749985	0.0908315487709087	-0.0212638100110133	0.159998548400605	0.192147958916344	0.275858896084667	0.0982000194700427	-0.0862105542384223	-0.0169709000330798	-0.0186730885754414	-0.125115867888784	-0.0126499430576191	0.181765467900676	-0.112365747078653	0.341775252722704	0.16124774138744	-0.0493665217915202	0.116873974514323	0.0453551276815345	0.15149064558878	0.00996727790689768	0.192834186332916	0.110729168039527	0.191174698067584	-0.0192358311162157	-0.135362311389557	0.336117770064118	0.557439173116023	0.653096638769491	0.15189792383558	0.293957605428767	0.166675951739534	0.0770159470616579	-0.0528144791148459	0.0608855559453402	0.292929217664139	0.141878592456908	0.374128299277393	-0.133771979172502	-0.0135812093786986	-0.118339318766616	0.0350581856403267	-0.0840288723488409	-0.108469961617612	-0.129743887621372	-0.129970709784691	-0.106353869255213	-0.126215488858912	0.0528770688713504	0.0438325738921324	0.141853924157069	0.166138496118196	0.265144597396738	-0.122678843808937	0.176893524868305	0.161656639185307	1	0.356511830238701	0.887838541431192	0.588172805975974	0.851286320854759
0.765949586430686	0.686168127278307	0.654651244472486	0.463207272113236	0.732055012951469	0.64045252775411	0.775151732507369	0.702804909861955	0.947068833546061	0.543377835618584	-0.0807129604773611	0.0972214400104368	-0.0393412509952663	-0.232895696461377	-0.0740322920841675	0.376181695697472	0.38461414158894	0.224539269640456	0.398915114428983	0.27226985071376	0.539261959461476	0.315334040275843	0.386164049790364	0.0197946317508764	0.498813280510003	0.27493838595227	0.721655784794364	0.334470194649257	-0.285766187717512	0.595768954244727	0.358960851990446	0.68060263110165	0.708919442959639	0.793632390674152	0.527444237446051	0.577182425504783	0.573930786043681	0.52153994589	0.743427689793773	0.529202956025461	0.691430854425215	0.0627833408329262	0.508643936938218	-0.00647242464766687	0.398333087745831	0.401879358013965	0.375502361230302	0.333807984166656	0.393062381460625	0.349164114845137	0.448830405728957	0.740103485502449	0.713843470937384	0.830800188277319	0.770510237986294	0.67192587024066	0.0565403775369594	0.692044088760637	0.695731081591246	0.356511830238701	1	0.214642772825334	0.433170717616736	0.276784858178379
0.125575097181644	0.0563701304194259	-0.0491667623321557	0.0828428696418337	-0.000255068559442558	-0.00320298328980063	0.0100036579066961	-0.00762743568609961	0.183703570318114	-0.0595956184457141	-0.129881696108486	-0.0192012740314393	-0.0382565172511256	-0.124308127993715	-0.0356156615210295	0.415810417762025	-0.17556231536008	0.578561388866261	0.0320937311624123	-0.114647119382955	-0.0303132982545043	-0.0311835603297366	0.0115027114292219	-0.0689311669566474	0.0895091221995116	-0.017058327886607	0.139877552650796	-0.0621699878164228	-0.119083549291906	0.343115430678287	0.370432464407372	0.58759138652684	0.0454675890521627	0.167071957659965	0.073511540671928	-0.0420542032344259	-0.069214525828854	-0.0308231073490053	0.170926163472587	0.044149518906288	0.171190113314861	-0.183359307804555	0.0198931251187911	-0.138207825025662	-0.0234748093737366	-0.0453633723795093	-0.0242470335504561	0.113345109034106	0.0689570154029174	0.050555771135433	0.013612642591792	-0.0203852972735766	-0.0415346125545074	0.0310463062740683	0.0154670017429778	0.0499351483606382	-0.186783811505321	-0.019537240622383	-0.0438704605378271	0.887838541431192	0.214642772825334	1	0.365536398761555	0.743965378335572
0.537642011089506	0.2563287063141	-0.0348281024400606	0.174109309795696	0.223450247027441	0.0667500365907757	0.330014708763566	0.342396638965556	0.462144133948904	0.252963581993398	-0.0937516447766194	-0.118010054231106	-0.149180811910004	-0.176664770795505	-0.126393446132749	-0.00877296093101293	-0.100115630355494	0.0567953576281489	0.312963748352444	-0.00787027340074582	0.280765920801362	-0.0627060532921032	0.350875537175267	0.100653305778207	0.363636047999805	0.282709896323229	0.32949322421859	0.417906362221466	-0.198938435521813	0.0439856183645734	0.82239083225257	0.407205987744927	0.150813615567009	0.317871029859206	0.258047138215206	0.278727529435438	0.0341461423287923	0.203414091601857	0.319532260376215	0.129067924526542	0.847560154233568	-0.0786679990646791	-7.81611054768126e-06	-0.145789126684258	0.22806164753233	-0.0538359377660216	-0.0850650535295683	-0.0829187721943143	-0.0849218705019194	-0.0491689467969177	-0.0631280811037133	0.156208384050586	0.127949891253863	0.169677303002171	0.346399674805277	0.369503831601169	-0.141832903275428	0.320265031321923	0.389328681841975	0.588172805975974	0.433170717616736	0.365536398761555	1	0.862127896668975
0.308428282120402	0.100658979097403	-0.139596381444687	0.0887982773925356	0.00479739717775231	-0.10993400145761	0.0831739191246103	0.121415119105364	0.274550712444214	0.00644715097319941	-0.19774342679183	-0.204341039799571	-0.120483663589695	-0.126625535679902	-0.0659954527633421	0.118979611926555	-0.277839090420855	0.327659057819997	0.18204016034585	-0.0876805841138972	0.0917632238173676	-0.125764904671644	0.197234603689279	-0.0148822729109953	0.281395355484946	0.132224537344236	0.209340421885364	0.159229429436453	-0.173927410323184	0.10145801293316	0.734959423965959	0.517087900466863	-0.0308700991005377	0.169458023275991	0.143949104135764	0.042035792022392	-0.166308117160294	0.0340071153609626	0.164424811202301	0.052292250996452	0.58520886633	-0.106608649248921	-0.0841687854178547	-0.119993974420181	0.0954705698403058	-0.186597084505087	-0.203196144154775	-0.107805703138264	-0.154920486156665	-0.102515311180719	-0.174486639674321	-0.0711412409359157	-0.0786606786625873	-0.0195037326941401	0.097341543260464	0.151706651023338	-0.183161698468263	0.097881078481138	0.155248611469495	0.851286320854759	0.276784858178379	0.743965378335572	0.862127896668975	1
